PreSens Measurement Studio 2,3.0.3.1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
07/20/2020,16:53:24,1,test1.2020-06-01,193048203,sensor_1,0,min,7.395,ppm (mg/L),Humid,29.008,deg,50865,µV,15.943,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48833.24,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:27,1,test1.2020-06-01,193048203,sensor_1,0.05,min,7.393,ppm (mg/L),Humid,29.008,deg,50857,µV,15.949,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48827.79,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:30,1,test1.2020-06-01,193048203,sensor_1,0.1,min,7.397,ppm (mg/L),Humid,29.002,deg,50850,µV,15.949,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48832.96,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:33,1,test1.2020-06-01,193048203,sensor_1,0.15,min,7.395,ppm (mg/L),Humid,29.007,deg,50859,µV,15.943,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48829.55,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:36,1,test1.2020-06-01,193048203,sensor_1,0.2,min,7.402,ppm (mg/L),Humid,29.002,deg,50850,µV,15.931,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48827.4,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:39,1,test1.2020-06-01,193048203,sensor_1,0.25,min,7.406,ppm (mg/L),Humid,28.996,deg,50857,µV,15.931,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48832.86,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:42,1,test1.2020-06-01,193048203,sensor_1,0.3,min,7.398,ppm (mg/L),Humid,28.998,deg,50853,µV,15.955,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48831.59,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:45,1,test1.2020-06-01,193048203,sensor_1,0.35,min,7.416,ppm (mg/L),Humid,28.988,deg,50843,µV,15.912,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48828.11,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:48,1,test1.2020-06-01,193048203,sensor_1,0.4,min,7.4,ppm (mg/L),Humid,28.997,deg,50850,µV,15.949,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48826.86,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:51,1,test1.2020-06-01,193048203,sensor_1,0.45,min,7.405,ppm (mg/L),Humid,28.992,deg,50840,µV,15.943,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48830.86,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:54,1,test1.2020-06-01,193048203,sensor_1,0.501,min,7.402,ppm (mg/L),Humid,28.992,deg,50851,µV,15.955,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48825.1,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:53:57,1,test1.2020-06-01,193048203,sensor_1,0.551,min,7.401,ppm (mg/L),Humid,28.994,deg,50844,µV,15.955,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48833.68,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
07/20/2020,16:54:00,1,test1.2020-06-01,193048203,sensor_1,0.601,min,7.395,ppm (mg/L),Humid,29,deg,50849,µV,15.962,°C,1022,hPa,27.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,6,0,2500,48825.89,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:22,0000-00,0,no battery,V
