Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
23403,22-7-20 13:11:40,1.450,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.365,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.063,49577,49409.95,7.00,2500.00,#N/A
23407,22-7-20 13:11:43,1.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.361,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.062,49575,49401.66,7.00,2500.00,#N/A
23411,22-7-20 13:11:46,1.551,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.366,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.061,49576,49405.71,7.00,2500.00,#N/A
23415,22-7-20 13:11:49,1.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.365,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.065,49574,49398.79,7.00,2500.00,#N/A
23419,22-7-20 13:11:52,1.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.370,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.060,49581,49401.51,7.00,2500.00,#N/A
23423,22-7-20 13:11:55,1.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.363,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.062,49576,49402.34,7.00,2500.00,#N/A
23427,22-7-20 13:11:58,1.751,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.362,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.063,49577,49406.70,7.00,2500.00,#N/A
23431,22-7-20 13:12:01,1.800,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.370,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.054,49580,49397.16,7.00,2500.00,#N/A
23435,22-7-20 13:12:04,1.850,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.369,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.052,49583,49406.84,7.00,2500.00,#N/A
23439,22-7-20 13:12:07,1.900,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.364,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.065,49582,49405.11,7.00,2500.00,#N/A
23443,22-7-20 13:12:10,1.951,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.371,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.057,49582,49401.35,7.00,2500.00,#N/A
23447,22-7-20 13:12:13,2.000,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.372,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.058,49581,49400.87,7.00,2500.00,#N/A
23451,22-7-20 13:12:16,2.050,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.365,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.068,49586,49405.12,7.00,2500.00,#N/A
23455,22-7-20 13:12:19,2.100,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.367,ppm (mg/L),16.369,°C,1015.000,hPa,Humid,25,0,,0,29.067,49592,49399.94,7.00,2500.00,#N/A
23459,22-7-20 13:12:22,2.151,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.359,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.070,49590,49396.96,7.00,2500.00,#N/A
23463,22-7-20 13:12:25,2.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.364,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.057,49589,49397.73,7.00,2500.00,#N/A
23467,22-7-20 13:12:28,2.250,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.361,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.071,49591,49403.32,7.00,2500.00,#N/A
23471,22-7-20 13:12:31,2.300,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.360,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.070,49589,49399.58,7.00,2500.00,#N/A
23475,22-7-20 13:12:34,2.351,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.362,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.070,49590,49400.45,7.00,2500.00,#N/A
23479,22-7-20 13:12:37,2.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.360,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.066,49589,49400.29,7.00,2500.00,#N/A
23483,22-7-20 13:12:40,2.450,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.361,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.069,49589,49398.99,7.00,2500.00,#N/A
23487,22-7-20 13:12:43,2.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.366,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.066,49585,49399.57,7.00,2500.00,#N/A
23491,22-7-20 13:12:46,2.551,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.367,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.058,49586,49397.62,7.00,2500.00,#N/A
23495,22-7-20 13:12:49,2.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.356,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.077,49590,49397.86,7.00,2500.00,#N/A
23499,22-7-20 13:12:52,2.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.362,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.065,49588,49399.23,7.00,2500.00,#N/A
23503,22-7-20 13:12:55,2.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.360,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.070,49590,49399.75,7.00,2500.00,#N/A
23507,22-7-20 13:12:58,2.750,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.358,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.068,49595,49391.73,7.00,2500.00,#N/A
23511,22-7-20 13:13:01,2.800,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.362,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.073,49594,49392.46,7.00,2500.00,#N/A
23515,22-7-20 13:13:04,2.850,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.368,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.063,49595,49401.47,7.00,2500.00,#N/A
23519,22-7-20 13:13:07,2.901,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.359,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.070,49590,49397.86,7.00,2500.00,#N/A
23523,22-7-20 13:13:10,2.950,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.361,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.067,49596,49396.56,7.00,2500.00,#N/A
23527,22-7-20 13:13:13,3.000,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.364,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.070,49597,49401.80,7.00,2500.00,#N/A
23531,22-7-20 13:13:16,3.050,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.356,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.071,49602,49396.56,7.00,2500.00,#N/A
23535,22-7-20 13:13:19,3.100,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.357,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.068,49598,49397.67,7.00,2500.00,#N/A
23539,22-7-20 13:13:22,3.151,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.355,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.081,49599,49396.49,7.00,2500.00,#N/A
23543,22-7-20 13:13:25,3.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.359,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.070,49598,49393.54,7.00,2500.00,#N/A
23547,22-7-20 13:13:28,3.250,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.364,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.067,49597,49396.65,7.00,2500.00,#N/A
23551,22-7-20 13:13:30,3.300,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.359,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.072,49601,49393.14,7.00,2500.00,#N/A
23555,22-7-20 13:13:34,3.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.354,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.072,49601,49396.15,7.00,2500.00,#N/A
23559,22-7-20 13:13:37,3.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.355,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.069,49599,49400.98,7.00,2500.00,#N/A
23563,22-7-20 13:13:40,3.450,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.361,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.066,49602,49398.31,7.00,2500.00,#N/A
23567,22-7-20 13:13:43,3.501,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.361,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.064,49607,49393.97,7.00,2500.00,#N/A
23571,22-7-20 13:13:46,3.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.354,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.075,49603,49396.90,7.00,2500.00,#N/A
23575,22-7-20 13:13:49,3.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.357,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.073,49610,49394.68,7.00,2500.00,#N/A
23579,22-7-20 13:13:52,3.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.358,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.069,49604,49398.17,7.00,2500.00,#N/A
23583,22-7-20 13:13:55,3.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.359,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.070,49603,49398.29,7.00,2500.00,#N/A
23587,22-7-20 13:13:58,3.750,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.349,ppm (mg/L),16.424,°C,1015.000,hPa,Humid,25,0,,0,29.073,49610,49395.01,7.00,2500.00,#N/A
23591,22-7-20 13:14:01,3.800,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.360,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.076,49610,49395.35,7.00,2500.00,#N/A
23595,22-7-20 13:14:04,3.851,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.358,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.069,49613,49393.13,7.00,2500.00,#N/A
23599,22-7-20 13:14:07,3.900,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.360,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.071,49609,49395.81,7.00,2500.00,#N/A
23603,22-7-20 13:14:10,3.950,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.354,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.082,49605,49400.60,7.00,2500.00,#N/A
23607,22-7-20 13:14:13,4.000,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.355,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.073,49606,49393.80,7.00,2500.00,#N/A
23611,22-7-20 13:14:16,4.051,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.355,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.071,49608,49391.30,7.00,2500.00,#N/A
23615,22-7-20 13:14:19,4.100,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.353,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.071,49613,49393.35,7.00,2500.00,#N/A
23619,22-7-20 13:14:22,4.150,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.349,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.077,49613,49389.76,7.00,2500.00,#N/A
23623,22-7-20 13:14:25,4.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.359,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.070,49611,49393.20,7.00,2500.00,#N/A
23627,22-7-20 13:14:28,4.251,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.359,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.070,49615,49396.70,7.00,2500.00,#N/A
23631,22-7-20 13:14:31,4.300,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.341,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.092,49614,49393.49,7.00,2500.00,#N/A
23635,22-7-20 13:14:34,4.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.354,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.080,49615,49392.78,7.00,2500.00,#N/A
23639,22-7-20 13:14:37,4.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.349,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.077,49618,49392.07,7.00,2500.00,#N/A
23643,22-7-20 13:14:40,4.451,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.345,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.086,49615,49392.57,7.00,2500.00,#N/A
23647,22-7-20 13:14:43,4.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.361,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.064,49616,49396.00,7.00,2500.00,#N/A
23651,22-7-20 13:14:46,4.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.354,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.074,49609,49397.67,7.00,2500.00,#N/A
23655,22-7-20 13:14:49,4.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.352,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.078,49611,49394.10,7.00,2500.00,#N/A
23659,22-7-20 13:14:52,4.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.360,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.073,49615,49390.98,7.00,2500.00,#N/A
23663,22-7-20 13:14:55,4.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.353,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.074,49621,49394.90,7.00,2500.00,#N/A
23667,22-7-20 13:14:58,4.750,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.357,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.070,49615,49388.70,7.00,2500.00,#N/A
23671,22-7-20 13:15:01,4.800,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.357,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.072,49623,49394.62,7.00,2500.00,#N/A
23675,22-7-20 13:15:04,4.850,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.362,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.065,49616,49394.74,7.00,2500.00,#N/A
23679,22-7-20 13:15:07,4.901,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.358,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.073,49617,49392.43,7.00,2500.00,#N/A
23683,22-7-20 13:15:10,4.950,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.348,ppm (mg/L),16.418,°C,1015.000,hPa,Humid,25,0,,0,29.077,49624,49387.48,7.00,2500.00,#N/A
23687,22-7-20 13:15:13,5.000,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.354,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.080,49619,49387.14,7.00,2500.00,#N/A
23691,22-7-20 13:15:16,5.050,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.357,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.072,49623,49388.19,7.00,2500.00,#N/A
23695,22-7-20 13:15:19,5.101,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.356,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.077,49634,49393.56,7.00,2500.00,#N/A
23699,22-7-20 13:15:22,5.150,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.348,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.081,49623,49387.99,7.00,2500.00,#N/A
23703,22-7-20 13:15:25,5.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.348,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.083,49627,49397.12,7.00,2500.00,#N/A
23707,22-7-20 13:15:28,5.250,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.342,ppm (mg/L),16.418,°C,1015.000,hPa,Humid,25,0,,0,29.085,49632,49394.86,7.00,2500.00,#N/A
23711,22-7-20 13:15:31,5.300,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.342,ppm (mg/L),16.418,°C,1015.000,hPa,Humid,25,0,,0,29.086,49630,49392.41,7.00,2500.00,#N/A
23715,22-7-20 13:15:34,5.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.344,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.087,49637,49388.93,7.00,2500.00,#N/A
23719,22-7-20 13:15:37,5.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.344,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.085,49634,49388.73,7.00,2500.00,#N/A
23723,22-7-20 13:15:40,5.450,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.353,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.078,49635,49389.99,7.00,2500.00,#N/A
23727,22-7-20 13:15:43,5.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.344,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.084,49630,49393.04,7.00,2500.00,#N/A
23731,22-7-20 13:15:46,5.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.347,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.083,49632,49390.99,7.00,2500.00,#N/A
23735,22-7-20 13:15:49,5.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.353,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.081,49636,49395.43,7.00,2500.00,#N/A
23739,22-7-20 13:15:52,5.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.346,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.081,49637,49391.78,7.00,2500.00,#N/A
23743,22-7-20 13:15:55,5.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.351,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.082,49645,49391.39,7.00,2500.00,#N/A
