Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
18213,20-7-20 16:54:40,1.251,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.408,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.983,50836,48827.20,6.00,2500.00,#N/A
18217,20-7-20 16:54:43,1.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.405,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.988,50834,48829.39,6.00,2500.00,#N/A
18221,20-7-20 16:54:46,1.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.402,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.990,50841,48834.01,6.00,2500.00,#N/A
18225,20-7-20 16:54:49,1.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.403,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.990,50843,48829.36,6.00,2500.00,#N/A
18229,20-7-20 16:54:52,1.451,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.407,ppm (mg/L),15.943,°C,1022.000,hPa,Humid,28,0,,0,28.989,50832,48831.52,6.00,2500.00,#N/A
18233,20-7-20 16:54:55,1.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.398,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,29.001,50841,48832.15,6.00,2500.00,#N/A
18237,20-7-20 16:54:58,1.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.400,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.992,50832,48833.24,6.00,2500.00,#N/A
18241,20-7-20 16:55:01,1.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.403,ppm (mg/L),15.937,°C,1022.000,hPa,Humid,28,0,,0,28.998,50839,48831.39,6.00,2500.00,#N/A
18245,20-7-20 16:55:04,1.650,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.404,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.991,50823,48831.31,6.00,2500.00,#N/A
18249,20-7-20 16:55:07,1.701,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.395,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.998,50835,48829.82,6.00,2500.00,#N/A
18253,20-7-20 16:55:10,1.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.407,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.988,50827,48828.04,6.00,2500.00,#N/A
18257,20-7-20 16:55:13,1.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.395,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.997,50835,48831.16,6.00,2500.00,#N/A
18261,20-7-20 16:55:16,1.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.406,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.989,50831,48828.25,6.00,2500.00,#N/A
18265,20-7-20 16:55:19,1.901,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.400,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.992,50834,48831.89,6.00,2500.00,#N/A
