Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5068,20-7-20 12:50:14,1.366,sensor_4 (PSt3),20-7-20 11:23:04,default,7.428,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.285,47877,45648.19,7.00,2500.00,#N/A
5072,20-7-20 12:50:17,1.417,sensor_4 (PSt3),20-7-20 11:23:04,default,7.430,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.282,47882,45655.67,7.00,2500.00,#N/A
5076,20-7-20 12:50:20,1.467,sensor_4 (PSt3),20-7-20 11:23:04,default,7.432,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.287,47880,45654.00,7.00,2500.00,#N/A
5080,20-7-20 12:50:23,1.517,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.279,47884,45650.89,7.00,2500.00,#N/A
5084,20-7-20 12:50:26,1.567,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.282,47885,45659.10,7.00,2500.00,#N/A
5088,20-7-20 12:50:29,1.617,sensor_4 (PSt3),20-7-20 11:23:04,default,7.422,ppm (mg/L),15.227,°C,1023.000,hPa,Humid,27,0,,0,29.289,47886,45654.46,7.00,2500.00,#N/A
5092,20-7-20 12:50:32,1.667,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.281,47878,45649.65,7.00,2500.00,#N/A
5096,20-7-20 12:50:35,1.717,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.277,47884,45652.53,7.00,2500.00,#N/A
5100,20-7-20 12:50:38,1.767,sensor_4 (PSt3),20-7-20 11:23:04,default,7.429,ppm (mg/L),15.234,°C,1023.000,hPa,Humid,27,0,,0,29.276,47884,45654.46,7.00,2500.00,#N/A
5104,20-7-20 12:50:41,1.817,sensor_4 (PSt3),20-7-20 11:23:04,default,7.425,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.288,47885,45649.15,7.00,2500.00,#N/A
5108,20-7-20 12:50:44,1.867,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.282,47879,45651.32,7.00,2500.00,#N/A
5112,20-7-20 12:50:47,1.917,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.283,47883,45649.09,7.00,2500.00,#N/A
5116,20-7-20 12:50:50,1.967,sensor_4 (PSt3),20-7-20 11:23:04,default,7.429,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.287,47879,45650.66,7.00,2500.00,#N/A
5120,20-7-20 12:50:53,2.017,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.276,47871,45650.15,7.00,2500.00,#N/A
5124,20-7-20 12:50:56,2.067,sensor_4 (PSt3),20-7-20 11:23:04,default,7.428,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.286,47879,45647.96,7.00,2500.00,#N/A
5128,20-7-20 12:50:59,2.116,sensor_4 (PSt3),20-7-20 11:23:04,default,7.436,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.279,47869,45647.94,7.00,2500.00,#N/A
5132,20-7-20 12:51:02,2.166,sensor_4 (PSt3),20-7-20 11:23:04,default,7.429,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.284,47870,45642.03,7.00,2500.00,#N/A
5136,20-7-20 12:51:05,2.216,sensor_4 (PSt3),20-7-20 11:23:04,default,7.431,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.289,47872,45650.67,7.00,2500.00,#N/A
5140,20-7-20 12:51:08,2.266,sensor_4 (PSt3),20-7-20 11:23:04,default,7.429,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.284,47874,45649.66,7.00,2500.00,#N/A
5144,20-7-20 12:51:11,2.316,sensor_4 (PSt3),20-7-20 11:23:04,default,7.436,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.276,47871,45646.50,7.00,2500.00,#N/A
5148,20-7-20 12:51:14,2.366,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.275,47870,45646.32,7.00,2500.00,#N/A
5152,20-7-20 12:51:17,2.416,sensor_4 (PSt3),20-7-20 11:23:04,default,7.426,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.286,47869,45652.44,7.00,2500.00,#N/A
5156,20-7-20 12:51:20,2.467,sensor_4 (PSt3),20-7-20 11:23:04,default,7.430,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.287,47864,45643.65,7.00,2500.00,#N/A
5160,20-7-20 12:51:23,2.517,sensor_4 (PSt3),20-7-20 11:23:04,default,7.429,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.281,47864,45649.64,7.00,2500.00,#N/A
5164,20-7-20 12:51:26,2.567,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.282,47867,45646.98,7.00,2500.00,#N/A
5168,20-7-20 12:51:29,2.617,sensor_4 (PSt3),20-7-20 11:23:04,default,7.444,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.274,47873,45653.14,7.00,2500.00,#N/A
5172,20-7-20 12:51:32,2.667,sensor_4 (PSt3),20-7-20 11:23:04,default,7.439,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.279,47867,45647.69,7.00,2500.00,#N/A
5176,20-7-20 12:51:35,2.717,sensor_4 (PSt3),20-7-20 11:23:04,default,7.425,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.290,47858,45648.35,7.00,2500.00,#N/A
5180,20-7-20 12:51:38,2.767,sensor_4 (PSt3),20-7-20 11:23:04,default,7.432,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.287,47852,45645.74,7.00,2500.00,#N/A
5184,20-7-20 12:51:41,2.817,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.272,47861,45647.08,7.00,2500.00,#N/A
5188,20-7-20 12:51:44,2.867,sensor_4 (PSt3),20-7-20 11:23:04,default,7.426,ppm (mg/L),15.234,°C,1023.000,hPa,Humid,27,0,,0,29.281,47860,45646.79,7.00,2500.00,#N/A
5192,20-7-20 12:51:47,2.917,sensor_4 (PSt3),20-7-20 11:23:04,default,7.437,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.280,47854,45650.70,7.00,2500.00,#N/A
5196,20-7-20 12:51:50,2.966,sensor_4 (PSt3),20-7-20 11:23:04,default,7.432,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.284,47858,45648.10,7.00,2500.00,#N/A
5200,20-7-20 12:51:53,3.016,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.277,47858,45651.23,7.00,2500.00,#N/A
5204,20-7-20 12:51:56,3.066,sensor_4 (PSt3),20-7-20 11:23:04,default,7.431,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.286,47853,45643.10,7.00,2500.00,#N/A
5208,20-7-20 12:51:59,3.116,sensor_4 (PSt3),20-7-20 11:23:04,default,7.437,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.280,47859,45650.38,7.00,2500.00,#N/A
5212,20-7-20 12:52:02,3.166,sensor_4 (PSt3),20-7-20 11:23:04,default,7.439,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.276,47856,45644.42,7.00,2500.00,#N/A
5216,20-7-20 12:52:05,3.216,sensor_4 (PSt3),20-7-20 11:23:04,default,7.437,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.279,47855,45641.21,7.00,2500.00,#N/A
5220,20-7-20 12:52:08,3.267,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.280,47854,45642.14,7.00,2500.00,#N/A
5224,20-7-20 12:52:11,3.317,sensor_4 (PSt3),20-7-20 11:23:04,default,7.436,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.276,47855,45643.56,7.00,2500.00,#N/A
5228,20-7-20 12:52:14,3.367,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.276,47858,45643.29,7.00,2500.00,#N/A
5232,20-7-20 12:52:17,3.417,sensor_4 (PSt3),20-7-20 11:23:04,default,7.425,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.288,47862,45642.85,7.00,2500.00,#N/A
5236,20-7-20 12:52:20,3.467,sensor_4 (PSt3),20-7-20 11:23:04,default,7.438,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.275,47855,45642.71,7.00,2500.00,#N/A
5240,20-7-20 12:52:23,3.517,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.282,47858,45643.62,7.00,2500.00,#N/A
5244,20-7-20 12:52:26,3.566,sensor_4 (PSt3),20-7-20 11:23:04,default,7.436,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.279,47855,45636.41,7.00,2500.00,#N/A
5248,20-7-20 12:52:29,3.616,sensor_4 (PSt3),20-7-20 11:23:04,default,7.436,ppm (mg/L),15.215,°C,1023.000,hPa,Humid,27,0,,0,29.273,47857,45642.95,7.00,2500.00,#N/A
5252,20-7-20 12:52:32,3.666,sensor_4 (PSt3),20-7-20 11:23:04,default,7.428,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.283,47851,45641.73,7.00,2500.00,#N/A
5256,20-7-20 12:52:35,3.716,sensor_4 (PSt3),20-7-20 11:23:04,default,7.442,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.277,47857,45645.81,7.00,2500.00,#N/A
5260,20-7-20 12:52:38,3.766,sensor_4 (PSt3),20-7-20 11:23:04,default,7.439,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.277,47855,45641.22,7.00,2500.00,#N/A
5264,20-7-20 12:52:41,3.817,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.283,47859,45639.08,7.00,2500.00,#N/A
5268,20-7-20 12:52:44,3.867,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.281,47859,45644.84,7.00,2500.00,#N/A
5272,20-7-20 12:52:47,3.917,sensor_4 (PSt3),20-7-20 11:23:04,default,7.430,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.280,47859,45639.97,7.00,2500.00,#N/A
5276,20-7-20 12:52:50,3.967,sensor_4 (PSt3),20-7-20 11:23:04,default,7.444,ppm (mg/L),15.178,°C,1023.000,hPa,Humid,27,0,,0,29.277,47857,45639.33,7.00,2500.00,#N/A
5280,20-7-20 12:52:53,4.017,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.273,47853,45637.60,7.00,2500.00,#N/A
5284,20-7-20 12:52:56,4.067,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.285,47854,45642.26,7.00,2500.00,#N/A
5288,20-7-20 12:52:59,4.117,sensor_4 (PSt3),20-7-20 11:23:04,default,7.439,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.281,47857,45637.11,7.00,2500.00,#N/A
5292,20-7-20 12:53:02,4.167,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.278,47852,45642.13,7.00,2500.00,#N/A
5296,20-7-20 12:53:05,4.217,sensor_4 (PSt3),20-7-20 11:23:04,default,7.441,ppm (mg/L),15.178,°C,1023.000,hPa,Humid,27,0,,0,29.281,47860,45644.41,7.00,2500.00,#N/A
5300,20-7-20 12:53:08,4.266,sensor_4 (PSt3),20-7-20 11:23:04,default,7.439,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.277,47853,45640.84,7.00,2500.00,#N/A
5304,20-7-20 12:53:11,4.316,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.280,47856,45637.83,7.00,2500.00,#N/A
5308,20-7-20 12:53:14,4.366,sensor_4 (PSt3),20-7-20 11:23:04,default,7.438,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.280,47857,45638.68,7.00,2500.00,#N/A
5312,20-7-20 12:53:17,4.416,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.284,47850,45639.67,7.00,2500.00,#N/A
5316,20-7-20 12:53:20,4.467,sensor_4 (PSt3),20-7-20 11:23:04,default,7.443,ppm (mg/L),15.172,°C,1023.000,hPa,Humid,27,0,,0,29.280,47854,45638.57,7.00,2500.00,#N/A
5320,20-7-20 12:53:23,4.517,sensor_4 (PSt3),20-7-20 11:23:04,default,7.439,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.282,47852,45633.50,7.00,2500.00,#N/A
5324,20-7-20 12:53:26,4.567,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.282,47853,45641.64,7.00,2500.00,#N/A
5328,20-7-20 12:53:29,4.617,sensor_4 (PSt3),20-7-20 11:23:04,default,7.444,ppm (mg/L),15.178,°C,1023.000,hPa,Humid,27,0,,0,29.277,47850,45638.39,7.00,2500.00,#N/A
5332,20-7-20 12:53:32,4.667,sensor_4 (PSt3),20-7-20 11:23:04,default,7.437,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.284,47854,45642.76,7.00,2500.00,#N/A
5336,20-7-20 12:53:35,4.717,sensor_4 (PSt3),20-7-20 11:23:04,default,7.438,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.281,47855,45639.29,7.00,2500.00,#N/A
5340,20-7-20 12:53:38,4.767,sensor_4 (PSt3),20-7-20 11:23:04,default,7.443,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.275,47848,45633.13,7.00,2500.00,#N/A
5344,20-7-20 12:53:41,4.817,sensor_4 (PSt3),20-7-20 11:23:04,default,7.445,ppm (mg/L),15.172,°C,1023.000,hPa,Humid,27,0,,0,29.278,47853,45638.89,7.00,2500.00,#N/A
5348,20-7-20 12:53:44,4.867,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.280,47848,45631.34,7.00,2500.00,#N/A
5352,20-7-20 12:53:47,4.917,sensor_4 (PSt3),20-7-20 11:23:04,default,7.441,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.279,47850,45634.88,7.00,2500.00,#N/A
5356,20-7-20 12:53:50,4.967,sensor_4 (PSt3),20-7-20 11:23:04,default,7.446,ppm (mg/L),15.178,°C,1023.000,hPa,Humid,27,0,,0,29.274,47847,45639.21,7.00,2500.00,#N/A
5360,20-7-20 12:53:53,5.017,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.280,47849,45640.07,7.00,2500.00,#N/A
5364,20-7-20 12:53:56,5.067,sensor_4 (PSt3),20-7-20 11:23:04,default,7.436,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.278,47842,45627.65,7.00,2500.00,#N/A
5368,20-7-20 12:53:59,5.117,sensor_4 (PSt3),20-7-20 11:23:04,default,7.442,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.274,47847,45630.45,7.00,2500.00,#N/A
5372,20-7-20 12:54:02,5.167,sensor_4 (PSt3),20-7-20 11:23:04,default,7.452,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.262,47851,45632.80,7.00,2500.00,#N/A
5376,20-7-20 12:54:05,5.217,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.277,47853,45635.61,7.00,2500.00,#N/A
5380,20-7-20 12:54:08,5.267,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.283,47850,45631.99,7.00,2500.00,#N/A
5384,20-7-20 12:54:11,5.317,sensor_4 (PSt3),20-7-20 11:23:04,default,7.438,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.283,47841,45626.86,7.00,2500.00,#N/A
5388,20-7-20 12:54:14,5.367,sensor_4 (PSt3),20-7-20 11:23:04,default,7.441,ppm (mg/L),15.178,°C,1023.000,hPa,Humid,27,0,,0,29.281,47850,45636.53,7.00,2500.00,#N/A
5392,20-7-20 12:54:17,5.417,sensor_4 (PSt3),20-7-20 11:23:04,default,7.437,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.274,47851,45630.94,7.00,2500.00,#N/A
5396,20-7-20 12:54:20,5.467,sensor_4 (PSt3),20-7-20 11:23:04,default,7.443,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.275,47846,45629.07,7.00,2500.00,#N/A
5400,20-7-20 12:54:23,5.517,sensor_4 (PSt3),20-7-20 11:23:04,default,7.443,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.275,47843,45629.18,7.00,2500.00,#N/A
5404,20-7-20 12:54:26,5.567,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.280,47848,45626.77,7.00,2500.00,#N/A
5408,20-7-20 12:54:29,5.617,sensor_4 (PSt3),20-7-20 11:23:04,default,7.442,ppm (mg/L),15.178,°C,1023.000,hPa,Humid,27,0,,0,29.279,47841,45631.60,7.00,2500.00,#N/A
5412,20-7-20 12:54:32,5.667,sensor_4 (PSt3),20-7-20 11:23:04,default,7.427,ppm (mg/L),15.221,°C,1023.000,hPa,Humid,27,0,,0,29.285,47840,45626.82,7.00,2500.00,#N/A
5416,20-7-20 12:54:35,5.717,sensor_4 (PSt3),20-7-20 11:23:04,default,7.437,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.282,47841,45627.55,7.00,2500.00,#N/A
5420,20-7-20 12:54:38,5.767,sensor_4 (PSt3),20-7-20 11:23:04,default,7.438,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.276,47837,45631.71,7.00,2500.00,#N/A
5424,20-7-20 12:54:41,5.817,sensor_4 (PSt3),20-7-20 11:23:04,default,7.439,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.277,47840,45629.63,7.00,2500.00,#N/A
5428,20-7-20 12:54:44,5.867,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.275,47844,45632.79,7.00,2500.00,#N/A
5432,20-7-20 12:54:47,5.917,sensor_4 (PSt3),20-7-20 11:23:04,default,7.440,ppm (mg/L),15.184,°C,1023.000,hPa,Humid,27,0,,0,29.280,47843,45626.77,7.00,2500.00,#N/A
5436,20-7-20 12:54:50,5.966,sensor_4 (PSt3),20-7-20 11:23:04,default,7.430,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.287,47834,45634.40,7.00,2500.00,#N/A
5440,20-7-20 12:54:53,6.016,sensor_4 (PSt3),20-7-20 11:23:04,default,7.441,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.274,47841,45631.60,7.00,2500.00,#N/A
5444,20-7-20 12:54:56,6.066,sensor_4 (PSt3),20-7-20 11:23:04,default,7.444,ppm (mg/L),15.160,°C,1023.000,hPa,Humid,27,0,,0,29.284,47842,45630.71,7.00,2500.00,#N/A
5448,20-7-20 12:54:59,6.116,sensor_4 (PSt3),20-7-20 11:23:04,default,7.446,ppm (mg/L),15.166,°C,1023.000,hPa,Humid,27,0,,0,29.279,47835,45628.78,7.00,2500.00,#N/A
5452,20-7-20 12:55:02,6.166,sensor_4 (PSt3),20-7-20 11:23:04,default,7.428,ppm (mg/L),15.209,°C,1023.000,hPa,Humid,27,0,,0,29.288,47836,45628.33,7.00,2500.00,#N/A
5456,20-7-20 12:55:05,6.216,sensor_4 (PSt3),20-7-20 11:23:04,default,7.442,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.272,47834,45629.85,7.00,2500.00,#N/A
5460,20-7-20 12:55:08,6.266,sensor_4 (PSt3),20-7-20 11:23:04,default,7.435,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.283,47826,45626.33,7.00,2500.00,#N/A
5464,20-7-20 12:55:11,6.316,sensor_4 (PSt3),20-7-20 11:23:04,default,7.443,ppm (mg/L),15.190,°C,1023.000,hPa,Humid,27,0,,0,29.273,47833,45627.81,7.00,2500.00,#N/A
5468,20-7-20 12:55:14,6.366,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.286,47833,45623.34,7.00,2500.00,#N/A
5472,20-7-20 12:55:17,6.416,sensor_4 (PSt3),20-7-20 11:23:04,default,7.433,ppm (mg/L),15.197,°C,1023.000,hPa,Humid,27,0,,0,29.285,47827,45627.40,7.00,2500.00,#N/A
5476,20-7-20 12:55:20,6.466,sensor_4 (PSt3),20-7-20 11:23:04,default,7.434,ppm (mg/L),15.203,°C,1023.000,hPa,Humid,27,0,,0,29.282,47827,45629.05,7.00,2500.00,#N/A
