Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
28640,22-7-20 14:33:11,0.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.258,ppm (mg/L),16.671,°C,1015.000,hPa,Humid,25,0,,0,29.111,47990,45777.56,7.00,2500.00,#N/A
28644,22-7-20 14:33:14,0.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.264,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.109,47994,45772.83,7.00,2500.00,#N/A
28648,22-7-20 14:33:17,0.999,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.107,48002,45776.97,7.00,2500.00,#N/A
28652,22-7-20 14:33:20,1.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.267,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.110,47995,45777.64,7.00,2500.00,#N/A
28656,22-7-20 14:33:23,1.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.264,ppm (mg/L),16.659,°C,1015.000,hPa,Humid,25,0,,0,29.107,48002,45774.85,7.00,2500.00,#N/A
28660,22-7-20 14:33:26,1.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.265,ppm (mg/L),16.665,°C,1015.000,hPa,Humid,25,0,,0,29.103,48005,45773.22,7.00,2500.00,#N/A
28664,22-7-20 14:33:29,1.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.258,ppm (mg/L),16.684,°C,1015.000,hPa,Humid,25,0,,0,29.106,47992,45771.98,7.00,2500.00,#N/A
28668,22-7-20 14:33:32,1.249,sensor_4 (PSt3),20-7-20 11:23:04,default,7.269,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.107,47993,45770.81,7.00,2500.00,#N/A
28672,22-7-20 14:33:35,1.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.273,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.103,48000,45778.40,7.00,2500.00,#N/A
28676,22-7-20 14:33:38,1.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.265,ppm (mg/L),16.659,°C,1015.000,hPa,Humid,25,0,,0,29.105,48005,45769.55,7.00,2500.00,#N/A
28680,22-7-20 14:33:41,1.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.103,48005,45767.90,7.00,2500.00,#N/A
28684,22-7-20 14:33:44,1.449,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.100,48002,45765.10,7.00,2500.00,#N/A
28688,22-7-20 14:33:47,1.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.268,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.103,48005,45770.91,7.00,2500.00,#N/A
28692,22-7-20 14:33:50,1.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.099,48006,45772.22,7.00,2500.00,#N/A
28696,22-7-20 14:33:53,1.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.107,48003,45772.42,7.00,2500.00,#N/A
28700,22-7-20 14:33:56,1.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.268,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.104,48009,45774.38,7.00,2500.00,#N/A
28704,22-7-20 14:33:59,1.699,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),16.647,°C,1015.000,hPa,Humid,25,0,,0,29.109,48009,45769.17,7.00,2500.00,#N/A
28708,22-7-20 14:34:02,1.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.111,48005,45770.08,7.00,2500.00,#N/A
28712,22-7-20 14:34:05,1.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.272,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.105,48008,45769.83,7.00,2500.00,#N/A
28716,22-7-20 14:34:08,1.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.103,48001,45770.20,7.00,2500.00,#N/A
28720,22-7-20 14:34:11,1.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.263,ppm (mg/L),16.659,°C,1015.000,hPa,Humid,25,0,,0,29.109,48009,45775.62,7.00,2500.00,#N/A
28724,22-7-20 14:34:14,1.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),16.622,°C,1015.000,hPa,Humid,25,0,,0,29.104,48010,45777.64,7.00,2500.00,#N/A
28728,22-7-20 14:34:17,2.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.277,ppm (mg/L),16.616,°C,1015.000,hPa,Humid,25,0,,0,29.104,48011,45768.89,7.00,2500.00,#N/A
28732,22-7-20 14:34:20,2.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.267,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.105,48007,45775.11,7.00,2500.00,#N/A
28736,22-7-20 14:34:23,2.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.108,48012,45770.91,7.00,2500.00,#N/A
28740,22-7-20 14:34:26,2.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.273,ppm (mg/L),16.628,°C,1015.000,hPa,Humid,25,0,,0,29.105,48012,45771.19,7.00,2500.00,#N/A
28744,22-7-20 14:34:29,2.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),16.628,°C,1015.000,hPa,Humid,25,0,,0,29.108,48018,45778.50,7.00,2500.00,#N/A
28748,22-7-20 14:34:32,2.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.269,ppm (mg/L),16.622,°C,1015.000,hPa,Humid,25,0,,0,29.114,48013,45773.70,7.00,2500.00,#N/A
28752,22-7-20 14:34:35,2.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.267,ppm (mg/L),16.647,°C,1015.000,hPa,Humid,25,0,,0,29.108,48011,45775.57,7.00,2500.00,#N/A
28756,22-7-20 14:34:38,2.349,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.616,°C,1015.000,hPa,Humid,25,0,,0,29.100,48011,45771.20,7.00,2500.00,#N/A
28760,22-7-20 14:34:41,2.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.274,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.111,48015,45771.62,7.00,2500.00,#N/A
28764,22-7-20 14:34:44,2.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.274,ppm (mg/L),16.628,°C,1015.000,hPa,Humid,25,0,,0,29.104,48009,45773.58,7.00,2500.00,#N/A
28768,22-7-20 14:34:47,2.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.273,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.113,48010,45774.40,7.00,2500.00,#N/A
28772,22-7-20 14:34:50,2.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.261,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.122,48005,45770.40,7.00,2500.00,#N/A
28776,22-7-20 14:34:53,2.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.275,ppm (mg/L),16.616,°C,1015.000,hPa,Humid,25,0,,0,29.107,48017,45771.04,7.00,2500.00,#N/A
28780,22-7-20 14:34:56,2.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.103,48011,45774.97,7.00,2500.00,#N/A
28784,22-7-20 14:34:59,2.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.107,48014,45772.00,7.00,2500.00,#N/A
28788,22-7-20 14:35:02,2.749,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.108,48014,45768.20,7.00,2500.00,#N/A
28792,22-7-20 14:35:05,2.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.105,48007,45769.55,7.00,2500.00,#N/A
28796,22-7-20 14:35:08,2.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.279,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.107,48015,45770.05,7.00,2500.00,#N/A
28800,22-7-20 14:35:11,2.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),16.622,°C,1015.000,hPa,Humid,25,0,,0,29.111,48013,45768.20,7.00,2500.00,#N/A
28804,22-7-20 14:35:14,2.949,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.597,°C,1015.000,hPa,Humid,25,0,,0,29.107,48017,45773.06,7.00,2500.00,#N/A
28808,22-7-20 14:35:17,3.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.279,ppm (mg/L),16.585,°C,1015.000,hPa,Humid,25,0,,0,29.114,48018,45769.34,7.00,2500.00,#N/A
28812,22-7-20 14:35:20,3.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.281,ppm (mg/L),16.591,°C,1015.000,hPa,Humid,25,0,,0,29.108,48018,45770.61,7.00,2500.00,#N/A
28816,22-7-20 14:35:23,3.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.281,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.113,48023,45774.23,7.00,2500.00,#N/A
28820,22-7-20 14:35:26,3.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.278,ppm (mg/L),16.591,°C,1015.000,hPa,Humid,25,0,,0,29.112,48018,45769.65,7.00,2500.00,#N/A
28824,22-7-20 14:35:29,3.199,sensor_4 (PSt3),20-7-20 11:23:04,default,7.277,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.110,48019,45771.56,7.00,2500.00,#N/A
28828,22-7-20 14:35:32,3.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.118,48021,45771.18,7.00,2500.00,#N/A
28832,22-7-20 14:35:35,3.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.274,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.114,48020,45770.67,7.00,2500.00,#N/A
28836,22-7-20 14:35:38,3.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.273,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.116,48022,45769.36,7.00,2500.00,#N/A
28840,22-7-20 14:35:41,3.399,sensor_4 (PSt3),20-7-20 11:23:04,default,7.286,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.111,48019,45766.24,7.00,2500.00,#N/A
28844,22-7-20 14:35:44,3.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.275,ppm (mg/L),16.585,°C,1015.000,hPa,Humid,25,0,,0,29.120,48020,45773.50,7.00,2500.00,#N/A
28848,22-7-20 14:35:47,3.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.286,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.108,48022,45769.54,7.00,2500.00,#N/A
28852,22-7-20 14:35:50,3.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.288,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.108,48022,45772.90,7.00,2500.00,#N/A
28856,22-7-20 14:35:53,3.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.281,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.115,48020,45770.44,7.00,2500.00,#N/A
28860,22-7-20 14:35:56,3.649,sensor_4 (PSt3),20-7-20 11:23:04,default,7.291,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.113,48024,45768.49,7.00,2500.00,#N/A
28864,22-7-20 14:35:59,3.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.115,48028,45769.35,7.00,2500.00,#N/A
28868,22-7-20 14:36:02,3.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.284,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.109,48028,45767.34,7.00,2500.00,#N/A
28872,22-7-20 14:36:05,3.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.290,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.104,48024,45765.73,7.00,2500.00,#N/A
28876,22-7-20 14:36:08,3.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.124,48021,45773.96,7.00,2500.00,#N/A
28880,22-7-20 14:36:11,3.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.288,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.115,48028,45771.55,7.00,2500.00,#N/A
28884,22-7-20 14:36:14,3.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.289,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.114,48031,45773.79,7.00,2500.00,#N/A
28888,22-7-20 14:36:17,4.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.291,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.111,48030,45766.55,7.00,2500.00,#N/A
28892,22-7-20 14:36:20,4.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.278,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.123,48029,45772.92,7.00,2500.00,#N/A
28896,22-7-20 14:36:23,4.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),16.585,°C,1015.000,hPa,Humid,25,0,,0,29.118,48031,45772.09,7.00,2500.00,#N/A
28900,22-7-20 14:36:26,4.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.283,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.112,48032,45769.08,7.00,2500.00,#N/A
28904,22-7-20 14:36:29,4.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.291,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.108,48031,45761.58,7.00,2500.00,#N/A
28908,22-7-20 14:36:32,4.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.292,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.112,48033,45771.85,7.00,2500.00,#N/A
28912,22-7-20 14:36:35,4.299,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.115,48031,45765.91,7.00,2500.00,#N/A
28916,22-7-20 14:36:38,4.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.286,ppm (mg/L),16.560,°C,1015.000,hPa,Humid,25,0,,0,29.113,48030,45771.27,7.00,2500.00,#N/A
28920,22-7-20 14:36:41,4.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.282,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.121,48031,45772.44,7.00,2500.00,#N/A
28924,22-7-20 14:36:44,4.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.288,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.112,48033,45767.66,7.00,2500.00,#N/A
28928,22-7-20 14:36:47,4.499,sensor_4 (PSt3),20-7-20 11:23:04,default,7.289,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.116,48030,45769.88,7.00,2500.00,#N/A
28932,22-7-20 14:36:50,4.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.278,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.123,48038,45771.31,7.00,2500.00,#N/A
28936,22-7-20 14:36:53,4.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.283,ppm (mg/L),16.560,°C,1015.000,hPa,Humid,25,0,,0,29.118,48033,45770.06,7.00,2500.00,#N/A
28940,22-7-20 14:36:56,4.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.291,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.113,48038,45770.80,7.00,2500.00,#N/A
28944,22-7-20 14:36:59,4.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.278,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.120,48033,45772.13,7.00,2500.00,#N/A
28948,22-7-20 14:37:02,4.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.283,ppm (mg/L),16.560,°C,1015.000,hPa,Humid,25,0,,0,29.118,48028,45773.67,7.00,2500.00,#N/A
28952,22-7-20 14:37:05,4.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.290,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.117,48037,45769.20,7.00,2500.00,#N/A
28956,22-7-20 14:37:08,4.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.290,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.116,48037,45764.65,7.00,2500.00,#N/A
28960,22-7-20 14:37:11,4.899,sensor_4 (PSt3),20-7-20 11:23:04,default,7.289,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.118,48036,45774.14,7.00,2500.00,#N/A
28964,22-7-20 14:37:14,4.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.289,ppm (mg/L),16.529,°C,1015.000,hPa,Humid,25,0,,0,29.121,48039,45771.83,7.00,2500.00,#N/A
28968,22-7-20 14:37:17,5.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.291,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.113,48040,45767.18,7.00,2500.00,#N/A
28972,22-7-20 14:37:20,5.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.285,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.124,48039,45768.37,7.00,2500.00,#N/A
28976,22-7-20 14:37:23,5.099,sensor_4 (PSt3),20-7-20 11:23:04,default,7.288,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.118,48044,45771.19,7.00,2500.00,#N/A
28980,22-7-20 14:37:26,5.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.283,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.122,48038,45767.71,7.00,2500.00,#N/A
28984,22-7-20 14:37:29,5.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.285,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.119,48046,45772.11,7.00,2500.00,#N/A
28988,22-7-20 14:37:32,5.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.295,ppm (mg/L),16.529,°C,1015.000,hPa,Humid,25,0,,0,29.112,48043,45775.73,7.00,2500.00,#N/A
28992,22-7-20 14:37:35,5.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.287,ppm (mg/L),16.529,°C,1015.000,hPa,Humid,25,0,,0,29.124,48042,45767.76,7.00,2500.00,#N/A
28996,22-7-20 14:37:38,5.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.292,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.111,48042,45771.94,7.00,2500.00,#N/A
29000,22-7-20 14:37:41,5.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.285,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.124,48043,45771.59,7.00,2500.00,#N/A
29004,22-7-20 14:37:44,5.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.130,48044,45767.69,7.00,2500.00,#N/A
29008,22-7-20 14:37:47,5.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.293,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.120,48048,45767.38,7.00,2500.00,#N/A
29012,22-7-20 14:37:50,5.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.292,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.121,48041,45768.34,7.00,2500.00,#N/A
29016,22-7-20 14:37:53,5.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.289,ppm (mg/L),16.511,°C,1015.000,hPa,Humid,25,0,,0,29.128,48046,45764.98,7.00,2500.00,#N/A
29020,22-7-20 14:37:56,5.649,sensor_4 (PSt3),20-7-20 11:23:04,default,7.297,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.113,48048,45768.95,7.00,2500.00,#N/A
29024,22-7-20 14:37:59,5.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.290,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.124,48045,45764.68,7.00,2500.00,#N/A
29028,22-7-20 14:38:02,5.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.297,ppm (mg/L),16.498,°C,1015.000,hPa,Humid,25,0,,0,29.121,48045,45771.37,7.00,2500.00,#N/A
29032,22-7-20 14:38:05,5.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.298,ppm (mg/L),16.511,°C,1015.000,hPa,Humid,25,0,,0,29.114,48041,45765.32,7.00,2500.00,#N/A
29036,22-7-20 14:38:08,5.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.289,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.126,48045,45769.92,7.00,2500.00,#N/A
29040,22-7-20 14:38:11,5.899,sensor_4 (PSt3),20-7-20 11:23:04,default,7.290,ppm (mg/L),16.529,°C,1015.000,hPa,Humid,25,0,,0,29.119,48050,45767.97,7.00,2500.00,#N/A
29044,22-7-20 14:38:14,5.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.293,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.120,48048,45765.26,7.00,2500.00,#N/A
29048,22-7-20 14:38:17,6.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.278,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.133,48045,45768.64,7.00,2500.00,#N/A
29052,22-7-20 14:38:20,6.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.299,ppm (mg/L),16.492,°C,1015.000,hPa,Humid,25,0,,0,29.120,48050,45768.38,7.00,2500.00,#N/A
29056,22-7-20 14:38:23,6.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.290,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.117,48051,45765.16,7.00,2500.00,#N/A
