Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
34547,22-7-20 16:01:18,1.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.501,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.184,49958,49337.46,7.00,2500.00,#N/A
34551,22-7-20 16:01:21,1.250,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.499,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.183,49957,49331.16,7.00,2500.00,#N/A
34555,22-7-20 16:01:24,1.299,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.499,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.185,49959,49333.10,7.00,2500.00,#N/A
34559,22-7-20 16:01:27,1.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.504,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.178,49952,49328.65,7.00,2500.00,#N/A
34563,22-7-20 16:01:30,1.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.493,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.181,49959,49330.07,7.00,2500.00,#N/A
34567,22-7-20 16:01:33,1.450,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.491,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.185,49951,49335.78,7.00,2500.00,#N/A
34571,22-7-20 16:01:36,1.499,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.507,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.178,49950,49331.97,7.00,2500.00,#N/A
34575,22-7-20 16:01:39,1.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.500,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.176,49952,49329.43,7.00,2500.00,#N/A
34579,22-7-20 16:01:42,1.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.502,ppm (mg/L),15.314,°C,1015.000,hPa,Humid,27,0,,0,29.171,49957,49331.24,7.00,2500.00,#N/A
34583,22-7-20 16:01:45,1.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.500,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.179,49956,49335.62,7.00,2500.00,#N/A
34587,22-7-20 16:01:48,1.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.501,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.175,49955,49330.45,7.00,2500.00,#N/A
34591,22-7-20 16:01:51,1.750,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.492,ppm (mg/L),15.314,°C,1015.000,hPa,Humid,27,0,,0,29.185,49951,49333.68,7.00,2500.00,#N/A
34595,22-7-20 16:01:54,1.800,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.499,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.178,49952,49335.13,7.00,2500.00,#N/A
34599,22-7-20 16:01:57,1.850,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.506,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.174,49957,49333.28,7.00,2500.00,#N/A
34603,22-7-20 16:02:00,1.900,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.499,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.185,49953,49329.68,7.00,2500.00,#N/A
34607,22-7-20 16:02:03,1.950,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.501,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.179,49954,49332.70,7.00,2500.00,#N/A
34611,22-7-20 16:02:06,2.000,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.495,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.186,49957,49330.92,7.00,2500.00,#N/A
34615,22-7-20 16:02:09,2.050,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.499,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.183,49949,49330.91,7.00,2500.00,#N/A
34619,22-7-20 16:02:12,2.099,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.499,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.183,49956,49331.34,7.00,2500.00,#N/A
34623,22-7-20 16:02:15,2.150,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.491,ppm (mg/L),15.314,°C,1015.000,hPa,Humid,27,0,,0,29.187,49948,49330.10,7.00,2500.00,#N/A
34627,22-7-20 16:02:18,2.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.488,ppm (mg/L),15.332,°C,1015.000,hPa,Humid,27,0,,0,29.184,49947,49330.78,7.00,2500.00,#N/A
34631,22-7-20 16:02:21,2.250,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.497,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.181,49953,49332.47,7.00,2500.00,#N/A
34635,22-7-20 16:02:24,2.299,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.496,ppm (mg/L),15.326,°C,1015.000,hPa,Humid,27,0,,0,29.174,49951,49331.46,7.00,2500.00,#N/A
34639,22-7-20 16:02:27,2.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.504,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.177,49951,49335.93,7.00,2500.00,#N/A
34643,22-7-20 16:02:30,2.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.495,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.179,49954,49330.47,7.00,2500.00,#N/A
34647,22-7-20 16:02:33,2.450,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.500,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.181,49946,49326.68,7.00,2500.00,#N/A
34651,22-7-20 16:02:36,2.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.504,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.178,49949,49333.11,7.00,2500.00,#N/A
34655,22-7-20 16:02:39,2.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.490,ppm (mg/L),15.326,°C,1015.000,hPa,Humid,27,0,,0,29.184,49948,49328.23,7.00,2500.00,#N/A
34659,22-7-20 16:02:42,2.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.494,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.180,49949,49328.22,7.00,2500.00,#N/A
34663,22-7-20 16:02:45,2.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.499,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.178,49950,49329.18,7.00,2500.00,#N/A
34667,22-7-20 16:02:48,2.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.497,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.180,49950,49326.10,7.00,2500.00,#N/A
34671,22-7-20 16:02:51,2.750,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.509,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.176,49948,49328.54,7.00,2500.00,#N/A
34675,22-7-20 16:02:54,2.800,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.504,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.175,49947,49330.60,7.00,2500.00,#N/A
34679,22-7-20 16:02:57,2.850,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.496,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.182,49954,49334.51,7.00,2500.00,#N/A
34683,22-7-20 16:03:00,2.899,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.501,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.177,49946,49329.63,7.00,2500.00,#N/A
34687,22-7-20 16:03:03,2.950,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.500,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.179,49949,49328.55,7.00,2500.00,#N/A
34691,22-7-20 16:03:06,3.000,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.510,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.171,49945,49335.25,7.00,2500.00,#N/A
34695,22-7-20 16:03:09,3.049,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.493,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.189,49943,49332.47,7.00,2500.00,#N/A
34699,22-7-20 16:03:12,3.100,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.506,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.172,49956,49329.86,7.00,2500.00,#N/A
34703,22-7-20 16:03:15,3.150,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.500,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.178,49958,49330.24,7.00,2500.00,#N/A
34707,22-7-20 16:03:18,3.199,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.512,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.178,49951,49334.00,7.00,2500.00,#N/A
34711,22-7-20 16:03:21,3.250,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.507,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.178,49955,49329.50,7.00,2500.00,#N/A
34715,22-7-20 16:03:24,3.300,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.504,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.182,49958,49330.19,7.00,2500.00,#N/A
34719,22-7-20 16:03:27,3.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.500,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.179,49959,49332.56,7.00,2500.00,#N/A
34723,22-7-20 16:03:30,3.399,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.501,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.185,49955,49327.20,7.00,2500.00,#N/A
34727,22-7-20 16:03:33,3.450,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.504,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.177,49953,49326.62,7.00,2500.00,#N/A
34731,22-7-20 16:03:36,3.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.508,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.172,49957,49336.14,7.00,2500.00,#N/A
34735,22-7-20 16:03:39,3.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.510,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.179,49957,49328.77,7.00,2500.00,#N/A
34739,22-7-20 16:03:42,3.599,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.509,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.178,49965,49332.51,7.00,2500.00,#N/A
34743,22-7-20 16:03:45,3.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.502,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.183,49962,49331.15,7.00,2500.00,#N/A
34747,22-7-20 16:03:48,3.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.506,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.174,49961,49329.04,7.00,2500.00,#N/A
34751,22-7-20 16:03:51,3.750,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.507,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.178,49956,49329.82,7.00,2500.00,#N/A
34755,22-7-20 16:03:54,3.800,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.509,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.178,49959,49328.17,7.00,2500.00,#N/A
34759,22-7-20 16:03:57,3.850,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.504,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.177,49960,49327.91,7.00,2500.00,#N/A
34763,22-7-20 16:04:00,3.900,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.508,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.174,49959,49334.41,7.00,2500.00,#N/A
34767,22-7-20 16:04:03,3.949,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.509,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.183,49963,49326.90,7.00,2500.00,#N/A
34771,22-7-20 16:04:06,4.000,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.512,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.183,49959,49325.92,7.00,2500.00,#N/A
34775,22-7-20 16:04:09,4.050,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.516,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.178,49961,49327.44,7.00,2500.00,#N/A
34779,22-7-20 16:04:12,4.100,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.510,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.184,49961,49330.70,7.00,2500.00,#N/A
34783,22-7-20 16:04:15,4.150,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.509,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.180,49962,49326.62,7.00,2500.00,#N/A
34787,22-7-20 16:04:18,4.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.509,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.176,49957,49329.43,7.00,2500.00,#N/A
34791,22-7-20 16:04:21,4.250,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.512,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.181,49959,49326.95,7.00,2500.00,#N/A
34795,22-7-20 16:04:24,4.299,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.510,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.182,49963,49325.92,7.00,2500.00,#N/A
34799,22-7-20 16:04:27,4.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.501,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.179,49967,49330.60,7.00,2500.00,#N/A
34803,22-7-20 16:04:30,4.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.506,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.180,49959,49325.91,7.00,2500.00,#N/A
34807,22-7-20 16:04:33,4.449,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.507,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.180,49970,49332.03,7.00,2500.00,#N/A
34811,22-7-20 16:04:36,4.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.507,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.183,49974,49329.45,7.00,2500.00,#N/A
34815,22-7-20 16:04:39,4.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.514,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.181,49969,49332.60,7.00,2500.00,#N/A
34819,22-7-20 16:04:42,4.599,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.514,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.181,49973,49333.15,7.00,2500.00,#N/A
34823,22-7-20 16:04:45,4.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.511,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.187,49969,49328.36,7.00,2500.00,#N/A
34827,22-7-20 16:04:48,4.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.521,ppm (mg/L),15.227,°C,1015.000,hPa,Humid,27,0,,0,29.178,49965,49335.86,7.00,2500.00,#N/A
34831,22-7-20 16:04:51,4.750,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.505,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.184,49971,49329.00,7.00,2500.00,#N/A
34835,22-7-20 16:04:54,4.799,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.502,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.186,49969,49328.93,7.00,2500.00,#N/A
34839,22-7-20 16:04:57,4.850,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.505,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.183,49975,49333.85,7.00,2500.00,#N/A
34843,22-7-20 16:05:00,4.900,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.515,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.179,49971,49330.84,7.00,2500.00,#N/A
34847,22-7-20 16:05:03,4.950,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.516,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.177,49968,49326.42,7.00,2500.00,#N/A
34851,22-7-20 16:05:06,4.999,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.508,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.187,49969,49329.86,7.00,2500.00,#N/A
34855,22-7-20 16:05:09,5.050,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.513,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.179,49971,49333.71,7.00,2500.00,#N/A
34859,22-7-20 16:05:12,5.100,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.506,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.182,49970,49330.83,7.00,2500.00,#N/A
34863,22-7-20 16:05:15,5.150,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.506,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.184,49974,49331.22,7.00,2500.00,#N/A
34867,22-7-20 16:05:18,5.200,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.507,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.181,49973,49326.84,7.00,2500.00,#N/A
34871,22-7-20 16:05:21,5.249,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.496,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.189,49966,49326.04,7.00,2500.00,#N/A
34875,22-7-20 16:05:24,5.300,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.510,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.188,49966,49324.87,7.00,2500.00,#N/A
34879,22-7-20 16:05:27,5.350,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.514,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.181,49972,49325.32,7.00,2500.00,#N/A
34883,22-7-20 16:05:30,5.400,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.513,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.180,49974,49326.55,7.00,2500.00,#N/A
34887,22-7-20 16:05:33,5.449,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.507,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.188,49973,49329.95,7.00,2500.00,#N/A
34891,22-7-20 16:05:36,5.500,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.517,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.179,49972,49330.38,7.00,2500.00,#N/A
34895,22-7-20 16:05:39,5.550,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.517,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.178,49972,49324.70,7.00,2500.00,#N/A
34899,22-7-20 16:05:42,5.600,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.511,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.180,49973,49326.62,7.00,2500.00,#N/A
34903,22-7-20 16:05:45,5.650,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.517,ppm (mg/L),15.234,°C,1015.000,hPa,Humid,27,0,,0,29.181,49976,49330.05,7.00,2500.00,#N/A
34907,22-7-20 16:05:48,5.700,sensor_3 (PSt3),20-7-20 11:22:57,test2.2020-06-01,7.514,ppm (mg/L),15.234,°C,1015.000,hPa,Humid,27,0,,0,29.185,49965,49333.57,7.00,2500.00,#N/A
