Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
28621,22-7-20 14:32:59,0.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.267,ppm (mg/L),16.659,°C,1015.000,hPa,Humid,25,0,,0,29.102,52532,48939.93,6.00,2500.00,#N/A
28625,22-7-20 14:33:02,0.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.276,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.096,52519,48937.90,6.00,2500.00,#N/A
28629,22-7-20 14:33:05,0.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.266,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.106,52518,48942.55,6.00,2500.00,#N/A
28633,22-7-20 14:33:08,0.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.279,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.092,52508,48941.02,6.00,2500.00,#N/A
28637,22-7-20 14:33:11,0.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.261,ppm (mg/L),16.671,°C,1015.000,hPa,Humid,25,0,,0,29.106,52505,48941.70,6.00,2500.00,#N/A
28641,22-7-20 14:33:14,0.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.276,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.091,52501,48934.98,6.00,2500.00,#N/A
28645,22-7-20 14:33:17,0.999,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.277,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.090,52506,48939.08,6.00,2500.00,#N/A
28649,22-7-20 14:33:20,1.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.279,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.091,52499,48941.77,6.00,2500.00,#N/A
28653,22-7-20 14:33:23,1.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.271,ppm (mg/L),16.659,°C,1015.000,hPa,Humid,25,0,,0,29.096,52493,48935.90,6.00,2500.00,#N/A
28657,22-7-20 14:33:26,1.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.274,ppm (mg/L),16.665,°C,1015.000,hPa,Humid,25,0,,0,29.090,52489,48934.59,6.00,2500.00,#N/A
28661,22-7-20 14:33:29,1.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.271,ppm (mg/L),16.684,°C,1015.000,hPa,Humid,25,0,,0,29.086,52489,48934.46,6.00,2500.00,#N/A
28665,22-7-20 14:33:32,1.249,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.279,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.091,52486,48936.84,6.00,2500.00,#N/A
28669,22-7-20 14:33:35,1.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.281,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.091,52484,48933.22,6.00,2500.00,#N/A
28673,22-7-20 14:33:38,1.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.280,ppm (mg/L),16.659,°C,1015.000,hPa,Humid,25,0,,0,29.083,52483,48933.70,6.00,2500.00,#N/A
28677,22-7-20 14:33:41,1.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.278,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.093,52475,48933.48,6.00,2500.00,#N/A
28681,22-7-20 14:33:44,1.449,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.279,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.086,52474,48931.50,6.00,2500.00,#N/A
28685,22-7-20 14:33:47,1.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.276,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.091,52475,48939.76,6.00,2500.00,#N/A
28689,22-7-20 14:33:50,1.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.087,52469,48934.49,6.00,2500.00,#N/A
28693,22-7-20 14:33:53,1.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.277,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.090,52474,48940.77,6.00,2500.00,#N/A
28697,22-7-20 14:33:56,1.650,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.276,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.091,52470,48934.12,6.00,2500.00,#N/A
28701,22-7-20 14:33:59,1.699,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.276,ppm (mg/L),16.647,°C,1015.000,hPa,Humid,25,0,,0,29.094,52466,48937.14,6.00,2500.00,#N/A
28705,22-7-20 14:34:02,1.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.279,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.091,52466,48938.33,6.00,2500.00,#N/A
28709,22-7-20 14:34:05,1.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.280,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.093,52469,48936.81,6.00,2500.00,#N/A
28713,22-7-20 14:34:08,1.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.278,ppm (mg/L),16.640,°C,1015.000,hPa,Humid,25,0,,0,29.093,52462,48936.65,6.00,2500.00,#N/A
28717,22-7-20 14:34:11,1.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.275,ppm (mg/L),16.659,°C,1015.000,hPa,Humid,25,0,,0,29.090,52463,48937.43,6.00,2500.00,#N/A
28721,22-7-20 14:34:14,1.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.622,°C,1015.000,hPa,Humid,25,0,,0,29.088,52458,48939.78,6.00,2500.00,#N/A
28725,22-7-20 14:34:17,2.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.283,ppm (mg/L),16.616,°C,1015.000,hPa,Humid,25,0,,0,29.096,52462,48933.37,6.00,2500.00,#N/A
28729,22-7-20 14:34:20,2.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.279,ppm (mg/L),16.653,°C,1015.000,hPa,Humid,25,0,,0,29.087,52456,48936.88,6.00,2500.00,#N/A
28733,22-7-20 14:34:23,2.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.093,52459,48937.20,6.00,2500.00,#N/A
28737,22-7-20 14:34:26,2.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.279,ppm (mg/L),16.628,°C,1015.000,hPa,Humid,25,0,,0,29.096,52449,48940.07,6.00,2500.00,#N/A
28741,22-7-20 14:34:29,2.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.281,ppm (mg/L),16.628,°C,1015.000,hPa,Humid,25,0,,0,29.093,52454,48942.73,6.00,2500.00,#N/A
28745,22-7-20 14:34:32,2.250,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.288,ppm (mg/L),16.622,°C,1015.000,hPa,Humid,25,0,,0,29.085,52455,48937.76,6.00,2500.00,#N/A
28749,22-7-20 14:34:35,2.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.282,ppm (mg/L),16.647,°C,1015.000,hPa,Humid,25,0,,0,29.085,52453,48935.62,6.00,2500.00,#N/A
28753,22-7-20 14:34:38,2.349,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.283,ppm (mg/L),16.616,°C,1015.000,hPa,Humid,25,0,,0,29.095,52455,48929.74,6.00,2500.00,#N/A
28757,22-7-20 14:34:41,2.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.093,52455,48936.20,6.00,2500.00,#N/A
28761,22-7-20 14:34:44,2.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.628,°C,1015.000,hPa,Humid,25,0,,0,29.089,52448,48934.88,6.00,2500.00,#N/A
28765,22-7-20 14:34:47,2.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.283,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.098,52456,48939.02,6.00,2500.00,#N/A
28769,22-7-20 14:34:50,2.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.276,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.098,52447,48935.85,6.00,2500.00,#N/A
28773,22-7-20 14:34:53,2.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.281,ppm (mg/L),16.616,°C,1015.000,hPa,Humid,25,0,,0,29.099,52445,48929.50,6.00,2500.00,#N/A
28777,22-7-20 14:34:56,2.650,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.096,52448,48929.38,6.00,2500.00,#N/A
28781,22-7-20 14:34:59,2.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.275,ppm (mg/L),16.634,°C,1015.000,hPa,Humid,25,0,,0,29.100,52447,48935.14,6.00,2500.00,#N/A
28785,22-7-20 14:35:02,2.749,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.094,52444,48927.93,6.00,2500.00,#N/A
28789,22-7-20 14:35:05,2.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.285,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.097,52446,48931.77,6.00,2500.00,#N/A
28793,22-7-20 14:35:08,2.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.099,52446,48933.54,6.00,2500.00,#N/A
28797,22-7-20 14:35:11,2.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.281,ppm (mg/L),16.622,°C,1015.000,hPa,Humid,25,0,,0,29.096,52444,48926.41,6.00,2500.00,#N/A
28801,22-7-20 14:35:14,2.949,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.287,ppm (mg/L),16.597,°C,1015.000,hPa,Humid,25,0,,0,29.097,52450,48934.48,6.00,2500.00,#N/A
28805,22-7-20 14:35:17,3.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.585,°C,1015.000,hPa,Humid,25,0,,0,29.092,52439,48927.46,6.00,2500.00,#N/A
28809,22-7-20 14:35:20,3.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.591,°C,1015.000,hPa,Humid,25,0,,0,29.096,52447,48934.94,6.00,2500.00,#N/A
28813,22-7-20 14:35:23,3.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.288,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.103,52445,48936.29,6.00,2500.00,#N/A
28817,22-7-20 14:35:26,3.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.591,°C,1015.000,hPa,Humid,25,0,,0,29.101,52444,48934.71,6.00,2500.00,#N/A
28821,22-7-20 14:35:29,3.199,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.099,52440,48934.96,6.00,2500.00,#N/A
28825,22-7-20 14:35:32,3.250,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.282,ppm (mg/L),16.610,°C,1015.000,hPa,Humid,25,0,,0,29.100,52437,48931.10,6.00,2500.00,#N/A
28829,22-7-20 14:35:35,3.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.285,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.097,52444,48938.88,6.00,2500.00,#N/A
28833,22-7-20 14:35:38,3.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.285,ppm (mg/L),16.603,°C,1015.000,hPa,Humid,25,0,,0,29.098,52445,48931.99,6.00,2500.00,#N/A
28837,22-7-20 14:35:41,3.399,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.106,52442,48934.88,6.00,2500.00,#N/A
28841,22-7-20 14:35:44,3.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.585,°C,1015.000,hPa,Humid,25,0,,0,29.093,52442,48934.53,6.00,2500.00,#N/A
28845,22-7-20 14:35:47,3.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.290,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.102,52443,48935.00,6.00,2500.00,#N/A
28849,22-7-20 14:35:50,3.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.292,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.102,52441,48937.51,6.00,2500.00,#N/A
28853,22-7-20 14:35:53,3.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.291,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.100,52445,48936.27,6.00,2500.00,#N/A
28857,22-7-20 14:35:56,3.649,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.297,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.103,52439,48931.07,6.00,2500.00,#N/A
28861,22-7-20 14:35:59,3.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.101,52440,48937.37,6.00,2500.00,#N/A
28865,22-7-20 14:36:02,3.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.288,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.103,52436,48936.35,6.00,2500.00,#N/A
28869,22-7-20 14:36:05,3.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.292,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.101,52438,48933.80,6.00,2500.00,#N/A
28873,22-7-20 14:36:08,3.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.105,52443,48935.72,6.00,2500.00,#N/A
28877,22-7-20 14:36:11,3.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.296,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.103,52434,48930.21,6.00,2500.00,#N/A
28881,22-7-20 14:36:14,3.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.295,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.105,52439,48932.33,6.00,2500.00,#N/A
28885,22-7-20 14:36:17,4.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.108,52439,48937.72,6.00,2500.00,#N/A
28889,22-7-20 14:36:20,4.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.111,52442,48935.97,6.00,2500.00,#N/A
28893,22-7-20 14:36:23,4.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.585,°C,1015.000,hPa,Humid,25,0,,0,29.106,52441,48934.36,6.00,2500.00,#N/A
28897,22-7-20 14:36:26,4.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.111,52431,48928.86,6.00,2500.00,#N/A
28901,22-7-20 14:36:29,4.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.288,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.113,52431,48928.88,6.00,2500.00,#N/A
28905,22-7-20 14:36:32,4.250,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.295,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.106,52434,48934.98,6.00,2500.00,#N/A
28909,22-7-20 14:36:35,4.299,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.579,°C,1015.000,hPa,Humid,25,0,,0,29.106,52437,48931.19,6.00,2500.00,#N/A
28913,22-7-20 14:36:38,4.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.282,ppm (mg/L),16.560,°C,1015.000,hPa,Humid,25,0,,0,29.119,52434,48931.62,6.00,2500.00,#N/A
28917,22-7-20 14:36:41,4.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.288,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.112,52433,48932.74,6.00,2500.00,#N/A
28921,22-7-20 14:36:44,4.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.282,ppm (mg/L),16.554,°C,1015.000,hPa,Humid,25,0,,0,29.121,52429,48933.95,6.00,2500.00,#N/A
28925,22-7-20 14:36:47,4.499,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.109,52434,48934.20,6.00,2500.00,#N/A
28929,22-7-20 14:36:50,4.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.284,ppm (mg/L),16.566,°C,1015.000,hPa,Humid,25,0,,0,29.114,52430,48928.30,6.00,2500.00,#N/A
28933,22-7-20 14:36:53,4.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.292,ppm (mg/L),16.560,°C,1015.000,hPa,Humid,25,0,,0,29.104,52433,48930.90,6.00,2500.00,#N/A
28937,22-7-20 14:36:56,4.650,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.290,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.115,52428,48932.69,6.00,2500.00,#N/A
28941,22-7-20 14:36:59,4.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.283,ppm (mg/L),16.572,°C,1015.000,hPa,Humid,25,0,,0,29.113,52432,48934.25,6.00,2500.00,#N/A
28945,22-7-20 14:37:02,4.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.285,ppm (mg/L),16.560,°C,1015.000,hPa,Humid,25,0,,0,29.115,52428,48936.90,6.00,2500.00,#N/A
28949,22-7-20 14:37:05,4.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.112,52427,48930.01,6.00,2500.00,#N/A
28953,22-7-20 14:37:08,4.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.112,52433,48935.76,6.00,2500.00,#N/A
28957,22-7-20 14:37:11,4.899,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.118,52428,48931.21,6.00,2500.00,#N/A
28961,22-7-20 14:37:14,4.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.295,ppm (mg/L),16.529,°C,1015.000,hPa,Humid,25,0,,0,29.111,52432,48931.73,6.00,2500.00,#N/A
28965,22-7-20 14:37:17,5.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.290,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.114,52431,48937.47,6.00,2500.00,#N/A
28969,22-7-20 14:37:20,5.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.288,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.119,52425,48935.10,6.00,2500.00,#N/A
28973,22-7-20 14:37:23,5.099,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.292,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.112,52431,48935.76,6.00,2500.00,#N/A
28977,22-7-20 14:37:26,5.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.288,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.115,52430,48933.96,6.00,2500.00,#N/A
28981,22-7-20 14:37:29,5.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.548,°C,1015.000,hPa,Humid,25,0,,0,29.113,52432,48935.20,6.00,2500.00,#N/A
28985,22-7-20 14:37:32,5.250,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.296,ppm (mg/L),16.529,°C,1015.000,hPa,Humid,25,0,,0,29.110,52437,48933.90,6.00,2500.00,#N/A
28989,22-7-20 14:37:35,5.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.529,°C,1015.000,hPa,Humid,25,0,,0,29.121,52430,48929.86,6.00,2500.00,#N/A
28993,22-7-20 14:37:38,5.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.121,52434,48935.91,6.00,2500.00,#N/A
28997,22-7-20 14:37:41,5.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.535,°C,1015.000,hPa,Humid,25,0,,0,29.118,52427,48930.56,6.00,2500.00,#N/A
29001,22-7-20 14:37:44,5.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.286,ppm (mg/L),16.542,°C,1015.000,hPa,Humid,25,0,,0,29.120,52432,48933.55,6.00,2500.00,#N/A
29005,22-7-20 14:37:47,5.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.299,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.111,52435,48931.57,6.00,2500.00,#N/A
29009,22-7-20 14:37:50,5.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.291,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.123,52426,48933.49,6.00,2500.00,#N/A
29013,22-7-20 14:37:53,5.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.290,ppm (mg/L),16.511,°C,1015.000,hPa,Humid,25,0,,0,29.127,52425,48928.25,6.00,2500.00,#N/A
29017,22-7-20 14:37:56,5.649,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.293,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.120,52427,48931.38,6.00,2500.00,#N/A
29021,22-7-20 14:37:59,5.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.289,ppm (mg/L),16.517,°C,1015.000,hPa,Humid,25,0,,0,29.126,52424,48923.81,6.00,2500.00,#N/A
