PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,Time,Sensor,Calibration,User,delta_t,Time_Unit,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
8955,2008-08-20 0:00,4:23:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.167,min,8.527,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,29.906,47584,49794.19,7,2500,#N/A
8959,2008-08-20 0:00,4:23:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.216,min,8.552,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.897,47590,49788.03,7,2500,#N/A
8963,2008-08-20 0:00,4:23:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.266,min,8.547,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,29.906,47588,49790.56,7,2500,#N/A
8967,2008-08-20 0:00,4:23:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.317,min,8.547,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.901,47585,49794.73,7,2500,#N/A
8971,2008-08-20 0:00,4:23:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.366,min,8.541,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.904,47588,49791.27,7,2500,#N/A
8975,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.416,min,8.55,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.897,47584,49790.79,7,2500,#N/A
8979,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.467,min,8.542,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.902,47588,49795.47,7,2500,#N/A
8983,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.516,min,8.551,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.904,47584,49788.59,7,2500,#N/A
8987,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.567,min,8.542,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.915,47587,49787.5,7,2500,#N/A
8991,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.616,min,8.564,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.895,47587,49794.18,7,2500,#N/A
8995,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.666,min,8.546,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.905,47582,49788.79,7,2500,#N/A
8999,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.717,min,8.555,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.906,47587,49794.12,7,2500,#N/A
9003,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.766,min,8.56,ppm (mg/L),14.327,°C,1028,hPa,Humid,0,0,,0,29.905,47590,49793.29,7,2500,#N/A
9007,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.816,min,8.568,ppm (mg/L),14.327,°C,1028,hPa,Humid,0,0,,0,29.895,47590,49795.47,7,2500,#N/A
9011,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.867,min,8.568,ppm (mg/L),14.315,°C,1028,hPa,Humid,0,0,,0,29.9,47588,49793.82,7,2500,#N/A
9015,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.916,min,8.566,ppm (mg/L),14.315,°C,1028,hPa,Humid,0,0,,0,29.903,47586,49794.21,7,2500,#N/A
9019,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,53.966,min,8.557,ppm (mg/L),14.333,°C,1028,hPa,Humid,0,0,,0,29.906,47585,49789.11,7,2500,#N/A
9023,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.017,min,8.562,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.897,47589,49794.16,7,2500,#N/A
9027,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.067,min,8.567,ppm (mg/L),14.333,°C,1028,hPa,Humid,0,0,,0,29.894,47585,49792.57,7,2500,#N/A
9031,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.116,min,8.558,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.898,47586,49789.44,7,2500,#N/A
9035,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.166,min,8.559,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.899,47585,49790.1,7,2500,#N/A
9039,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.217,min,8.543,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.909,47581,49789.48,7,2500,#N/A
9043,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.266,min,8.544,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.907,47582,49793.23,7,2500,#N/A
9047,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.316,min,8.543,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,29.903,47585,49793.95,7,2500,#N/A
9051,2008-08-20 0:00,4:24:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.367,min,8.556,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.9,47586,49792.16,7,2500,#N/A
9055,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.417,min,8.547,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,29.898,47589,49792.9,7,2500,#N/A
9059,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.466,min,8.544,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.905,47587,49787.5,7,2500,#N/A
9063,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.516,min,8.548,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.9,47590,49787.75,7,2500,#N/A
9067,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.567,min,8.557,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.891,47576,49797.07,7,2500,#N/A
9071,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.616,min,8.561,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.899,47586,49790.6,7,2500,#N/A
9075,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.666,min,8.559,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.901,47586,49792.23,7,2500,#N/A
9079,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.717,min,8.564,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.895,47586,49797.19,7,2500,#N/A
9083,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.766,min,8.558,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.9,47590,49786.29,7,2500,#N/A
9087,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.817,min,8.56,ppm (mg/L),14.327,°C,1028,hPa,Humid,0,0,,0,29.906,47579,49790.75,7,2500,#N/A
9091,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.867,min,8.548,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.902,47589,49787.28,7,2500,#N/A
9095,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.916,min,8.535,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.904,47584,49788.29,7,2500,#N/A
9099,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,54.967,min,8.541,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.895,47583,49788.53,7,2500,#N/A
9103,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.017,min,8.536,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.899,47589,49786.77,7,2500,#N/A
9107,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.066,min,8.527,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.908,47589,49789.12,7,2500,#N/A
9111,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.117,min,8.523,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,29.903,47584,49792.63,7,2500,#N/A
9115,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.167,min,8.532,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,29.899,47578,49793.53,7,2500,#N/A
9119,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.216,min,8.539,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.893,47580,49793.47,7,2500,#N/A
9123,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.266,min,8.551,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,29.901,47590,49799.86,7,2500,#N/A
9127,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.317,min,8.556,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.903,47585,49792.04,7,2500,#N/A
9131,2008-08-20 0:00,4:25:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.366,min,8.543,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.909,47571,49786.75,7,2500,#N/A
9135,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.416,min,8.547,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.901,47585,49787.11,7,2500,#N/A
9139,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.467,min,8.558,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.898,47581,49791.94,7,2500,#N/A
9143,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.516,min,8.565,ppm (mg/L),14.308,°C,1028,hPa,Humid,0,0,,0,29.907,47585,49792.37,7,2500,#N/A
9147,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.566,min,8.562,ppm (mg/L),14.321,°C,1028,hPa,Humid,0,0,,0,29.905,47591,49795.54,7,2500,#N/A
9151,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.617,min,8.568,ppm (mg/L),14.321,°C,1028,hPa,Humid,0,0,,0,29.898,47594,49794.98,7,2500,#N/A
9155,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.666,min,8.555,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.907,47586,49795.67,7,2500,#N/A
9159,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.716,min,8.552,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.905,47593,49788.15,7,2500,#N/A
9163,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.767,min,8.563,ppm (mg/L),14.327,°C,1028,hPa,Humid,0,0,,0,29.902,47585,49801.13,7,2500,#N/A
9167,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.816,min,8.552,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.902,47580,49787.15,7,2500,#N/A
9171,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.867,min,8.549,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.901,47585,49793.57,7,2500,#N/A
9175,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.917,min,8.558,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.898,47578,49793.2,7,2500,#N/A
9179,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,55.966,min,8.563,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.893,47578,49795.67,7,2500,#N/A
9183,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.017,min,8.555,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.899,47585,49786.43,7,2500,#N/A
9187,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.067,min,8.546,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.902,47586,49794.53,7,2500,#N/A
9191,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.116,min,8.538,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.905,47575,49794.92,7,2500,#N/A
9195,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.167,min,8.563,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.896,47575,49790.35,7,2500,#N/A
9199,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.217,min,8.553,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.906,47586,49793.25,7,2500,#N/A
9203,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.266,min,8.562,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.898,47579,49789.99,7,2500,#N/A
9207,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.317,min,8.566,ppm (mg/L),14.327,°C,1028,hPa,Humid,0,0,,0,29.897,47586,49795.38,7,2500,#N/A
9211,2008-08-20 0:00,4:26:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.367,min,8.558,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.898,47581,49793.33,7,2500,#N/A
9215,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.416,min,8.548,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.9,47578,49791.66,7,2500,#N/A
9219,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.467,min,8.555,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,29.896,47585,49791.17,7,2500,#N/A
9223,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.516,min,8.53,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,29.912,47583,49788.25,7,2500,#N/A
9227,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.566,min,8.546,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.905,47579,49791,7,2500,#N/A
9231,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.617,min,8.549,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.901,47587,49792.3,7,2500,#N/A
9235,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.666,min,8.551,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.906,47577,49793.23,7,2500,#N/A
9239,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.716,min,8.57,ppm (mg/L),14.296,°C,1028,hPa,Humid,0,0,,0,29.906,47579,49787.39,7,2500,#N/A
9243,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.767,min,8.559,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.894,47577,49790.31,7,2500,#N/A
9247,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.816,min,8.576,ppm (mg/L),14.296,°C,1028,hPa,Humid,0,0,,0,29.898,47580,49792.87,7,2500,#N/A
9251,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.866,min,8.569,ppm (mg/L),14.308,°C,1028,hPa,Humid,0,0,,0,29.902,47585,49797.41,7,2500,#N/A
9255,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.917,min,8.571,ppm (mg/L),14.29,°C,1028,hPa,Humid,0,0,,0,29.907,47588,49796.5,7,2500,#N/A
9259,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,56.967,min,8.57,ppm (mg/L),14.308,°C,1028,hPa,Humid,0,0,,0,29.9,47578,49794.05,7,2500,#N/A
9263,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.016,min,8.577,ppm (mg/L),14.29,°C,1028,hPa,Humid,0,0,,0,29.899,47575,49791.59,7,2500,#N/A
9267,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.067,min,8.569,ppm (mg/L),14.315,°C,1028,hPa,Humid,0,0,,0,29.899,47581,49794.86,7,2500,#N/A
9271,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.117,min,8.57,ppm (mg/L),14.302,°C,1028,hPa,Humid,0,0,,0,29.903,47577,49792.2,7,2500,#N/A
9275,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.166,min,8.554,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.902,47575,49787.98,7,2500,#N/A
9279,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.216,min,8.545,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,29.909,47575,49796.16,7,2500,#N/A
9283,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.267,min,8.556,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.902,47581,49795.01,7,2500,#N/A
9287,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.317,min,8.552,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.902,47584,49794.45,7,2500,#N/A
9291,2008-08-20 0:00,4:27:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.366,min,8.556,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.905,47585,49795.52,7,2500,#N/A
9295,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.416,min,8.566,ppm (mg/L),14.321,°C,1028,hPa,Humid,0,0,,0,29.9,47582,49793.07,7,2500,#N/A
9299,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.467,min,8.55,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.908,47582,49794.21,7,2500,#N/A
9303,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.516,min,8.549,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.901,47584,49795.43,7,2500,#N/A
9307,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.566,min,8.556,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.892,47579,49796.19,7,2500,#N/A
9311,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.617,min,8.555,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.898,47588,49793.69,7,2500,#N/A
9315,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.666,min,8.549,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.909,47581,49797.17,7,2500,#N/A
9319,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.716,min,8.573,ppm (mg/L),14.302,°C,1028,hPa,Humid,0,0,,0,29.899,47581,49790.19,7,2500,#N/A
9323,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.767,min,8.572,ppm (mg/L),14.284,°C,1028,hPa,Humid,0,0,,0,29.908,47576,49792.47,7,2500,#N/A
9327,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.816,min,8.585,ppm (mg/L),14.284,°C,1028,hPa,Humid,0,0,,0,29.892,47579,49792.24,7,2500,#N/A
9331,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.866,min,8.568,ppm (mg/L),14.315,°C,1028,hPa,Humid,0,0,,0,29.9,47581,49791.6,7,2500,#N/A
9335,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.917,min,8.573,ppm (mg/L),14.29,°C,1028,hPa,Humid,0,0,,0,29.905,47582,49793.39,7,2500,#N/A
9339,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,57.966,min,8.584,ppm (mg/L),14.284,°C,1028,hPa,Humid,0,0,,0,29.893,47583,49793.46,7,2500,#N/A
9343,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.016,min,8.569,ppm (mg/L),14.296,°C,1028,hPa,Humid,0,0,,0,29.907,47578,49796.92,7,2500,#N/A
9347,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.067,min,8.568,ppm (mg/L),14.315,°C,1028,hPa,Humid,0,0,,0,29.9,47579,49793.82,7,2500,#N/A
9351,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.116,min,8.573,ppm (mg/L),14.308,°C,1028,hPa,Humid,0,0,,0,29.897,47579,49792.98,7,2500,#N/A
9355,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.166,min,8.575,ppm (mg/L),14.29,°C,1028,hPa,Humid,0,0,,0,29.902,47582,49795.13,7,2500,#N/A
9359,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.217,min,8.587,ppm (mg/L),14.278,°C,1028,hPa,Humid,0,0,,0,29.892,47583,49792.15,7,2500,#N/A
9363,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.266,min,8.566,ppm (mg/L),14.302,°C,1028,hPa,Humid,0,0,,0,29.908,47579,49795.88,7,2500,#N/A
9367,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.316,min,8.583,ppm (mg/L),14.278,°C,1028,hPa,Humid,0,0,,0,29.897,47577,49797.01,7,2500,#N/A
9371,2008-08-20 0:00,4:28:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.367,min,8.571,ppm (mg/L),14.284,°C,1028,hPa,Humid,0,0,,0,29.91,47583,49789.83,7,2500,#N/A
9375,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.416,min,8.576,ppm (mg/L),14.284,°C,1028,hPa,Humid,0,0,,0,29.903,47584,49795.3,7,2500,#N/A
9379,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.466,min,8.577,ppm (mg/L),14.29,°C,1028,hPa,Humid,0,0,,0,29.899,47576,49792,7,2500,#N/A
9383,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.517,min,8.578,ppm (mg/L),14.296,°C,1028,hPa,Humid,0,0,,0,29.895,47578,49792.38,7,2500,#N/A
9387,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.566,min,8.568,ppm (mg/L),14.321,°C,1028,hPa,Humid,0,0,,0,29.898,47584,49788.96,7,2500,#N/A
9391,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.617,min,8.551,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.909,47584,49790.47,7,2500,#N/A
9395,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.666,min,8.562,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.897,47576,49791.95,7,2500,#N/A
9399,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.716,min,8.551,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.906,47583,49796.66,7,2500,#N/A
9403,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.767,min,8.554,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.902,47581,49796.65,7,2500,#N/A
9407,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.817,min,8.552,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.905,47582,49795.38,7,2500,#N/A
9411,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.866,min,8.577,ppm (mg/L),14.302,°C,1028,hPa,Humid,0,0,,0,29.894,47579,49800.86,7,2500,#N/A
9415,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.917,min,8.571,ppm (mg/L),14.302,°C,1028,hPa,Humid,0,0,,0,29.902,47578,49793.9,7,2500,#N/A
9419,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,58.967,min,8.547,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.912,47576,49799.94,7,2500,#N/A
9423,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,59.016,min,8.551,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.904,47578,49797.83,7,2500,#N/A
9427,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,59.067,min,8.552,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.905,47581,49797.36,7,2500,#N/A
9431,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,59.117,min,8.565,ppm (mg/L),14.296,°C,1028,hPa,Humid,0,0,,0,29.912,47580,49797.44,7,2500,#N/A
9435,2008-08-20 0:00,4:29:00 PM,Sensor2 (PSt3),2008-08-20 13:27,default,59.166,min,8.571,ppm (mg/L),14.308,°C,1028,hPa,Humid,0,0,,0,29.899,47585,49791.09,7,2500,#N/A
