PreSens Measurement Studio 2,3.0.3.1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
07/22/2020,16:00:05,4,default,955265788,sensor_4,0,min,7.469,ppm (mg/L),Humid,29.199,deg,47842,µV,15.363,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45782.93,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:08,4,default,955265788,sensor_4,0.05,min,7.483,ppm (mg/L),Humid,29.191,deg,47829,µV,15.332,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45782.16,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:11,4,default,955265788,sensor_4,0.1,min,7.477,ppm (mg/L),Humid,29.188,deg,47807,µV,15.363,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45784.09,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:14,4,default,955265788,sensor_4,0.15,min,7.483,ppm (mg/L),Humid,29.186,deg,46314,µV,15.345,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45779.99,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:17,4,default,955265788,sensor_4,0.2,min,7.494,ppm (mg/L),Humid,29.178,deg,46570,µV,15.326,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45781.48,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:20,4,default,955265788,sensor_4,0.25,min,7.484,ppm (mg/L),Humid,29.184,deg,46606,µV,15.345,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45776.25,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:23,4,default,955265788,sensor_4,0.299,min,7.487,ppm (mg/L),Humid,29.181,deg,46623,µV,15.345,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45783.48,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:26,4,default,955265788,sensor_4,0.349,min,7.495,ppm (mg/L),Humid,29.174,deg,46621,µV,15.332,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45780.44,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:29,4,default,955265788,sensor_4,0.4,min,7.5,ppm (mg/L),Humid,29.169,deg,46626,µV,15.326,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45782.32,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:32,4,default,955265788,sensor_4,0.45,min,7.506,ppm (mg/L),Humid,29.165,deg,46615,µV,15.314,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45779.61,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:35,4,default,955265788,sensor_4,0.5,min,7.493,ppm (mg/L),Humid,29.174,deg,46616,µV,15.338,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45780.93,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:38,4,default,955265788,sensor_4,0.549,min,7.494,ppm (mg/L),Humid,29.172,deg,46600,µV,15.338,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45775.79,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:41,4,default,955265788,sensor_4,0.6,min,7.496,ppm (mg/L),Humid,29.169,deg,46607,µV,15.338,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45780.46,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:44,4,default,955265788,sensor_4,0.65,min,7.496,ppm (mg/L),Humid,29.165,deg,46603,µV,15.351,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45777.15,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:47,4,default,955265788,sensor_4,0.7,min,7.504,ppm (mg/L),Humid,29.161,deg,46604,µV,15.332,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45779.76,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:50,4,default,955265788,sensor_4,0.749,min,7.494,ppm (mg/L),Humid,29.168,deg,46605,µV,15.351,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45780.23,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:53,4,default,955265788,sensor_4,0.8,min,7.497,ppm (mg/L),Humid,29.17,deg,46593,µV,15.332,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45777.62,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
07/22/2020,16:00:56,4,default,955265788,sensor_4,0.85,min,7.517,ppm (mg/L),Humid,29.156,deg,46597,µV,15.295,°C,1015,hPa,26.9,pmil,0,59,deg,20,°C,100,%a.s.,27,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,7,0,2500,45780.37,SADD0002000036,ABF1.0.0.0,3.0.3.1653,PSt3,000000-000,2020-07-20 11:23,0000-00,0,no battery,V
