"PreSens Measurement Studio 2","3.0.3.1703",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"08/11/2020","13:14:54","1","default","971141426","Sensor1","0.000","min","8.129","ppm (mg/L)","Humid","30.031","deg","52754","µV","15.375","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49093.46","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:14:57","1","default","971141426","Sensor1","0.000","min","8.137","ppm (mg/L)","Humid","30.025","deg","52743","µV","15.363","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49094.47","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:00","1","default","971141426","Sensor1","0.100","min","8.127","ppm (mg/L)","Humid","30.036","deg","52744","µV","15.369","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49091.61","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:03","1","default","971141426","Sensor1","0.149","min","8.129","ppm (mg/L)","Humid","30.035","deg","52747","µV","15.363","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49094.67","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:06","1","default","971141426","Sensor1","0.200","min","8.128","ppm (mg/L)","Humid","30.035","deg","52740","µV","15.369","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49088.30","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:09","1","default","971141426","Sensor1","0.250","min","8.132","ppm (mg/L)","Humid","30.031","deg","52741","µV","15.363","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49092.14","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:12","1","default","971141426","Sensor1","0.300","min","8.132","ppm (mg/L)","Humid","30.031","deg","52736","µV","15.363","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49091.92","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:15","1","default","971141426","Sensor1","0.349","min","8.143","ppm (mg/L)","Humid","30.029","deg","52735","µV","15.332","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49089.38","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:18","1","default","971141426","Sensor1","0.400","min","8.128","ppm (mg/L)","Humid","30.032","deg","52737","µV","15.375","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49089.70","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:21","1","default","971141426","Sensor1","0.450","min","8.137","ppm (mg/L)","Humid","30.030","deg","52732","µV","15.351","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49090.79","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:24","1","default","971141426","Sensor1","0.499","min","8.124","ppm (mg/L)","Humid","30.040","deg","52740","µV","15.369","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49084.97","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:27","1","default","971141426","Sensor1","0.550","min","8.130","ppm (mg/L)","Humid","30.037","deg","52738","µV","15.357","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49083.20","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:30","1","default","971141426","Sensor1","0.599","min","8.135","ppm (mg/L)","Humid","30.028","deg","52741","µV","15.363","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49087.39","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:33","1","default","971141426","Sensor1","0.650","min","8.131","ppm (mg/L)","Humid","30.033","deg","52743","µV","15.363","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49091.42","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
"08/11/2020","13:15:36","1","default","971141426","Sensor1","0.699","min","8.128","ppm (mg/L)","Humid","30.035","deg","52742","µV","15.369","°C","1019.000","hPa","0.0","pmil","0","59.000","deg","20.000","°C","100.000","%a.s.","27.000","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","6.00","0","2500.00","49089.90","SADD0002000036","ABF1.0.0.0","3.0.3.1703","PSt3","000000-000","2020-08-08 1:27:11 PM","0000-00","0","no battery","V"
