Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
10600,20-7-20 14:14:31,1.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.281,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.470,48719,45628.06,7.00,2500.00,#N/A
10604,20-7-20 14:14:34,1.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),15.289,°C,1023.000,hPa,Humid,28,0,,0,29.470,48722,45627.64,7.00,2500.00,#N/A
10608,20-7-20 14:14:37,1.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.278,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.476,48730,45627.30,7.00,2500.00,#N/A
10612,20-7-20 14:14:40,1.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.284,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.467,48729,45627.64,7.00,2500.00,#N/A
10616,20-7-20 14:14:43,1.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.287,ppm (mg/L),15.246,°C,1023.000,hPa,Humid,28,0,,0,29.470,48733,45623.95,7.00,2500.00,#N/A
10620,20-7-20 14:14:46,1.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.468,48733,45626.04,7.00,2500.00,#N/A
10624,20-7-20 14:14:49,1.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.281,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.470,48731,45626.76,7.00,2500.00,#N/A
10628,20-7-20 14:14:52,1.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.268,ppm (mg/L),15.295,°C,1023.000,hPa,Humid,28,0,,0,29.479,48734,45623.06,7.00,2500.00,#N/A
10632,20-7-20 14:14:55,1.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.472,48734,45629.80,7.00,2500.00,#N/A
10636,20-7-20 14:14:58,1.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.282,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.466,48737,45622.56,7.00,2500.00,#N/A
10640,20-7-20 14:15:01,1.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.279,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.468,48736,45626.52,7.00,2500.00,#N/A
10644,20-7-20 14:15:04,2.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.272,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.478,48736,45622.56,7.00,2500.00,#N/A
10648,20-7-20 14:15:07,2.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.272,ppm (mg/L),15.301,°C,1023.000,hPa,Humid,28,0,,0,29.471,48740,45622.13,7.00,2500.00,#N/A
10652,20-7-20 14:15:10,2.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.261,ppm (mg/L),15.314,°C,1023.000,hPa,Humid,28,0,,0,29.482,48744,45627.30,7.00,2500.00,#N/A
10656,20-7-20 14:15:13,2.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.268,ppm (mg/L),15.289,°C,1023.000,hPa,Humid,28,0,,0,29.481,48741,45621.32,7.00,2500.00,#N/A
10660,20-7-20 14:15:16,2.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.280,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.471,48743,45626.59,7.00,2500.00,#N/A
10664,20-7-20 14:15:19,2.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.475,48746,45624.70,7.00,2500.00,#N/A
10668,20-7-20 14:15:22,2.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),15.295,°C,1023.000,hPa,Humid,28,0,,0,29.474,48746,45621.20,7.00,2500.00,#N/A
10672,20-7-20 14:15:25,2.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.263,ppm (mg/L),15.295,°C,1023.000,hPa,Humid,28,0,,0,29.487,48749,45625.99,7.00,2500.00,#N/A
10676,20-7-20 14:15:28,2.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.273,ppm (mg/L),15.289,°C,1023.000,hPa,Humid,28,0,,0,29.474,48745,45624.04,7.00,2500.00,#N/A
10680,20-7-20 14:15:31,2.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.269,ppm (mg/L),15.289,°C,1023.000,hPa,Humid,28,0,,0,29.480,48753,45624.87,7.00,2500.00,#N/A
10684,20-7-20 14:15:34,2.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.277,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.480,48744,45620.54,7.00,2500.00,#N/A
10688,20-7-20 14:15:37,2.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.267,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.486,48755,45620.89,7.00,2500.00,#N/A
10692,20-7-20 14:15:40,2.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.279,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.475,48755,45624.14,7.00,2500.00,#N/A
10696,20-7-20 14:15:43,2.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.276,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.475,48755,45618.87,7.00,2500.00,#N/A
10700,20-7-20 14:15:46,2.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.485,48755,45622.55,7.00,2500.00,#N/A
10704,20-7-20 14:15:49,2.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.275,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.478,48757,45625.26,7.00,2500.00,#N/A
10708,20-7-20 14:15:52,2.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.483,48760,45618.73,7.00,2500.00,#N/A
10712,20-7-20 14:15:55,2.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.273,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.481,48757,45619.71,7.00,2500.00,#N/A
10716,20-7-20 14:15:58,2.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.273,ppm (mg/L),15.252,°C,1023.000,hPa,Humid,28,0,,0,29.489,48765,45618.70,7.00,2500.00,#N/A
10720,20-7-20 14:16:01,2.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.491,48765,45622.73,7.00,2500.00,#N/A
10724,20-7-20 14:16:04,3.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.486,48761,45623.59,7.00,2500.00,#N/A
10728,20-7-20 14:16:07,3.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.272,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.483,48765,45617.43,7.00,2500.00,#N/A
10732,20-7-20 14:16:10,3.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.480,48763,45623.93,7.00,2500.00,#N/A
10736,20-7-20 14:16:13,3.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.487,48770,45622.12,7.00,2500.00,#N/A
10740,20-7-20 14:16:16,3.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.271,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.480,48768,45619.65,7.00,2500.00,#N/A
10744,20-7-20 14:16:19,3.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.489,48771,45621.94,7.00,2500.00,#N/A
10748,20-7-20 14:16:22,3.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.492,48770,45625.47,7.00,2500.00,#N/A
10752,20-7-20 14:16:25,3.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.264,ppm (mg/L),15.295,°C,1023.000,hPa,Humid,28,0,,0,29.486,48775,45618.93,7.00,2500.00,#N/A
10756,20-7-20 14:16:28,3.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.279,ppm (mg/L),15.246,°C,1023.000,hPa,Humid,28,0,,0,29.482,48775,45619.49,7.00,2500.00,#N/A
10760,20-7-20 14:16:31,3.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.489,48777,45620.90,7.00,2500.00,#N/A
10764,20-7-20 14:16:34,3.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.262,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.496,48781,45619.11,7.00,2500.00,#N/A
10768,20-7-20 14:16:37,3.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.259,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.500,48777,45619.88,7.00,2500.00,#N/A
10772,20-7-20 14:16:40,3.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.269,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.488,48778,45621.22,7.00,2500.00,#N/A
10776,20-7-20 14:16:43,3.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.262,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.496,48781,45628.34,7.00,2500.00,#N/A
10780,20-7-20 14:16:46,3.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.492,48776,45623.13,7.00,2500.00,#N/A
10784,20-7-20 14:16:49,3.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.261,ppm (mg/L),15.289,°C,1023.000,hPa,Humid,28,0,,0,29.493,48778,45623.64,7.00,2500.00,#N/A
10788,20-7-20 14:16:52,3.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.260,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.501,48783,45615.36,7.00,2500.00,#N/A
10792,20-7-20 14:16:55,3.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.258,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.504,48791,45619.54,7.00,2500.00,#N/A
10796,20-7-20 14:16:58,3.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.267,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.490,48789,45619.25,7.00,2500.00,#N/A
10800,20-7-20 14:17:01,3.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.255,ppm (mg/L),15.295,°C,1023.000,hPa,Humid,28,0,,0,29.499,48795,45629.93,7.00,2500.00,#N/A
10804,20-7-20 14:17:04,4.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.259,ppm (mg/L),15.289,°C,1023.000,hPa,Humid,28,0,,0,29.496,48790,45624.31,7.00,2500.00,#N/A
10808,20-7-20 14:17:07,4.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.254,ppm (mg/L),15.301,°C,1023.000,hPa,Humid,28,0,,0,29.498,48790,45620.50,7.00,2500.00,#N/A
10812,20-7-20 14:17:10,4.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.270,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.489,48795,45619.25,7.00,2500.00,#N/A
10816,20-7-20 14:17:13,4.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.265,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.497,48798,45622.97,7.00,2500.00,#N/A
10820,20-7-20 14:17:16,4.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.262,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.498,48797,45622.86,7.00,2500.00,#N/A
10824,20-7-20 14:17:19,4.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),15.240,°C,1023.000,hPa,Humid,28,0,,0,29.504,48800,45618.70,7.00,2500.00,#N/A
10828,20-7-20 14:17:22,4.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.264,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.500,48800,45620.88,7.00,2500.00,#N/A
10832,20-7-20 14:17:25,4.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.508,48804,45619.61,7.00,2500.00,#N/A
10836,20-7-20 14:17:28,4.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.259,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.506,48803,45622.50,7.00,2500.00,#N/A
10840,20-7-20 14:17:31,4.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.266,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.498,48803,45622.60,7.00,2500.00,#N/A
10844,20-7-20 14:17:34,4.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.267,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.495,48804,45620.67,7.00,2500.00,#N/A
10848,20-7-20 14:17:37,4.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.255,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.511,48808,45620.22,7.00,2500.00,#N/A
10852,20-7-20 14:17:40,4.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.250,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.512,48812,45620.28,7.00,2500.00,#N/A
10856,20-7-20 14:17:43,4.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.262,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.504,48811,45618.97,7.00,2500.00,#N/A
10860,20-7-20 14:17:46,4.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.255,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.511,48814,45621.13,7.00,2500.00,#N/A
10864,20-7-20 14:17:49,4.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.255,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.511,48812,45623.46,7.00,2500.00,#N/A
10868,20-7-20 14:17:52,4.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.509,48805,45621.43,7.00,2500.00,#N/A
10872,20-7-20 14:17:55,4.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.250,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.516,48820,45616.00,7.00,2500.00,#N/A
10876,20-7-20 14:17:58,4.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.509,48809,45622.13,7.00,2500.00,#N/A
10880,20-7-20 14:18:01,4.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.262,ppm (mg/L),15.246,°C,1023.000,hPa,Humid,28,0,,0,29.508,48819,45620.89,7.00,2500.00,#N/A
10884,20-7-20 14:18:04,5.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.250,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.514,48819,45621.28,7.00,2500.00,#N/A
10888,20-7-20 14:18:07,5.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.257,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.501,48825,45622.41,7.00,2500.00,#N/A
10892,20-7-20 14:18:10,5.100,sensor_4 (PSt3),20-7-20 11:23:04,default,7.253,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.509,48818,45622.68,7.00,2500.00,#N/A
10896,20-7-20 14:18:13,5.150,sensor_4 (PSt3),20-7-20 11:23:04,default,7.253,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.512,48823,45621.16,7.00,2500.00,#N/A
10900,20-7-20 14:18:16,5.200,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.519,48823,45621.03,7.00,2500.00,#N/A
10904,20-7-20 14:18:19,5.250,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.509,48828,45617.63,7.00,2500.00,#N/A
10908,20-7-20 14:18:22,5.300,sensor_4 (PSt3),20-7-20 11:23:04,default,7.255,ppm (mg/L),15.252,°C,1023.000,hPa,Humid,28,0,,0,29.517,48828,45623.05,7.00,2500.00,#N/A
10912,20-7-20 14:18:25,5.350,sensor_4 (PSt3),20-7-20 11:23:04,default,7.255,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.512,48829,45624.34,7.00,2500.00,#N/A
10916,20-7-20 14:18:28,5.400,sensor_4 (PSt3),20-7-20 11:23:04,default,7.253,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.517,48835,45615.95,7.00,2500.00,#N/A
10920,20-7-20 14:18:31,5.450,sensor_4 (PSt3),20-7-20 11:23:04,default,7.248,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.515,48831,45624.59,7.00,2500.00,#N/A
10924,20-7-20 14:18:34,5.500,sensor_4 (PSt3),20-7-20 11:23:04,default,7.244,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.521,48829,45620.02,7.00,2500.00,#N/A
10928,20-7-20 14:18:37,5.550,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.252,°C,1023.000,hPa,Humid,28,0,,0,29.521,48835,45620.93,7.00,2500.00,#N/A
10932,20-7-20 14:18:40,5.600,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.258,°C,1023.000,hPa,Humid,28,0,,0,29.518,48841,45625.18,7.00,2500.00,#N/A
10936,20-7-20 14:18:43,5.650,sensor_4 (PSt3),20-7-20 11:23:04,default,7.251,ppm (mg/L),15.264,°C,1023.000,hPa,Humid,28,0,,0,29.517,48842,45621.34,7.00,2500.00,#N/A
10940,20-7-20 14:18:46,5.700,sensor_4 (PSt3),20-7-20 11:23:04,default,7.252,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.514,48836,45617.72,7.00,2500.00,#N/A
10944,20-7-20 14:18:49,5.750,sensor_4 (PSt3),20-7-20 11:23:04,default,7.244,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.524,48842,45623.15,7.00,2500.00,#N/A
10948,20-7-20 14:18:52,5.800,sensor_4 (PSt3),20-7-20 11:23:04,default,7.238,ppm (mg/L),15.295,°C,1023.000,hPa,Humid,28,0,,0,29.525,48847,45620.69,7.00,2500.00,#N/A
10952,20-7-20 14:18:55,5.850,sensor_4 (PSt3),20-7-20 11:23:04,default,7.244,ppm (mg/L),15.289,°C,1023.000,hPa,Humid,28,0,,0,29.519,48844,45618.56,7.00,2500.00,#N/A
10956,20-7-20 14:18:58,5.900,sensor_4 (PSt3),20-7-20 11:23:04,default,7.245,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.520,48843,45617.06,7.00,2500.00,#N/A
10960,20-7-20 14:19:01,5.950,sensor_4 (PSt3),20-7-20 11:23:04,default,7.253,ppm (mg/L),15.283,°C,1023.000,hPa,Humid,28,0,,0,29.507,48851,45618.53,7.00,2500.00,#N/A
10964,20-7-20 14:19:04,6.000,sensor_4 (PSt3),20-7-20 11:23:04,default,7.247,ppm (mg/L),15.271,°C,1023.000,hPa,Humid,28,0,,0,29.522,48852,45621.21,7.00,2500.00,#N/A
10968,20-7-20 14:19:07,6.050,sensor_4 (PSt3),20-7-20 11:23:04,default,7.240,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.530,48848,45618.12,7.00,2500.00,#N/A
10972,20-7-20 14:19:10,6.101,sensor_4 (PSt3),20-7-20 11:23:04,default,7.246,ppm (mg/L),15.277,°C,1023.000,hPa,Humid,28,0,,0,29.520,48850,45622.89,7.00,2500.00,#N/A
