Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
34498,22-7-20 16:00:42,0.600,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.462,ppm (mg/L),15.338,°C,1015.000,hPa,Humid,27,0,,0,29.220,45473,49960.91,7.00,2500.00,#N/A
34502,22-7-20 16:00:45,0.650,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.449,ppm (mg/L),15.351,°C,1015.000,hPa,Humid,27,0,,0,29.234,45479,49963.80,7.00,2500.00,#N/A
34506,22-7-20 16:00:48,0.700,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.457,ppm (mg/L),15.332,°C,1015.000,hPa,Humid,27,0,,0,29.230,45471,49962.12,7.00,2500.00,#N/A
34510,22-7-20 16:00:51,0.749,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.443,ppm (mg/L),15.351,°C,1015.000,hPa,Humid,27,0,,0,29.242,45480,49956.48,7.00,2500.00,#N/A
34514,22-7-20 16:00:54,0.800,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.460,ppm (mg/L),15.332,°C,1015.000,hPa,Humid,27,0,,0,29.225,45471,49963.30,7.00,2500.00,#N/A
34518,22-7-20 16:00:57,0.850,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.469,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.226,45473,49966.95,7.00,2500.00,#N/A
34522,22-7-20 16:01:00,0.899,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.463,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.233,45474,49961.92,7.00,2500.00,#N/A
34526,22-7-20 16:01:03,0.950,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.455,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.238,45478,49958.74,7.00,2500.00,#N/A
34530,22-7-20 16:01:06,1.000,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.454,ppm (mg/L),15.332,°C,1015.000,hPa,Humid,27,0,,0,29.234,45483,49959.40,7.00,2500.00,#N/A
34534,22-7-20 16:01:09,1.050,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.463,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.233,45477,49962.40,7.00,2500.00,#N/A
34538,22-7-20 16:01:12,1.099,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.460,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.235,45476,49958.41,7.00,2500.00,#N/A
34542,22-7-20 16:01:15,1.150,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.459,ppm (mg/L),15.326,°C,1015.000,hPa,Humid,27,0,,0,29.229,45476,49953.92,7.00,2500.00,#N/A
34546,22-7-20 16:01:18,1.200,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.463,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.241,45472,49959.36,7.00,2500.00,#N/A
34550,22-7-20 16:01:21,1.250,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.467,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.229,45482,49958.33,7.00,2500.00,#N/A
34554,22-7-20 16:01:24,1.299,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.467,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.232,45475,49954.54,7.00,2500.00,#N/A
34558,22-7-20 16:01:27,1.350,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.471,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.226,45472,49956.00,7.00,2500.00,#N/A
34562,22-7-20 16:01:30,1.400,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.457,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.235,45473,49957.02,7.00,2500.00,#N/A
34566,22-7-20 16:01:33,1.450,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.457,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.234,45473,49957.98,7.00,2500.00,#N/A
34570,22-7-20 16:01:36,1.499,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.470,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.233,45475,49958.74,7.00,2500.00,#N/A
34574,22-7-20 16:01:39,1.550,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.465,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.228,45470,49956.53,7.00,2500.00,#N/A
34578,22-7-20 16:01:42,1.600,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.461,ppm (mg/L),15.314,°C,1015.000,hPa,Humid,27,0,,0,29.231,45475,49958.26,7.00,2500.00,#N/A
34582,22-7-20 16:01:45,1.650,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.465,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.230,45477,49957.22,7.00,2500.00,#N/A
34586,22-7-20 16:01:48,1.700,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.464,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.229,45468,49966.14,7.00,2500.00,#N/A
34590,22-7-20 16:01:51,1.750,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.457,ppm (mg/L),15.314,°C,1015.000,hPa,Humid,27,0,,0,29.237,45473,49959.87,7.00,2500.00,#N/A
34594,22-7-20 16:01:54,1.800,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.223,45475,49967.31,7.00,2500.00,#N/A
34598,22-7-20 16:01:57,1.850,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.466,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.234,45474,49955.41,7.00,2500.00,#N/A
34602,22-7-20 16:02:00,1.900,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.462,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.240,45468,49956.37,7.00,2500.00,#N/A
34606,22-7-20 16:02:03,1.950,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.228,45475,49957.45,7.00,2500.00,#N/A
34610,22-7-20 16:02:06,2.000,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.464,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.231,45473,49958.01,7.00,2500.00,#N/A
34614,22-7-20 16:02:09,2.050,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.466,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.231,45478,49959.74,7.00,2500.00,#N/A
34618,22-7-20 16:02:12,2.099,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.465,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.233,45468,49957.27,7.00,2500.00,#N/A
34622,22-7-20 16:02:15,2.150,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.462,ppm (mg/L),15.314,°C,1015.000,hPa,Humid,27,0,,0,29.229,45470,49959.13,7.00,2500.00,#N/A
34626,22-7-20 16:02:18,2.200,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.460,ppm (mg/L),15.332,°C,1015.000,hPa,Humid,27,0,,0,29.225,45470,49954.64,7.00,2500.00,#N/A
34630,22-7-20 16:02:21,2.250,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.465,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.227,45468,49952.32,7.00,2500.00,#N/A
34634,22-7-20 16:02:24,2.299,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.458,ppm (mg/L),15.326,°C,1015.000,hPa,Humid,27,0,,0,29.230,45472,49954.76,7.00,2500.00,#N/A
34638,22-7-20 16:02:27,2.350,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.230,45474,49954.51,7.00,2500.00,#N/A
34642,22-7-20 16:02:30,2.400,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.463,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.226,45467,49954.30,7.00,2500.00,#N/A
34646,22-7-20 16:02:33,2.450,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.467,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.230,45467,49959.07,7.00,2500.00,#N/A
34650,22-7-20 16:02:36,2.500,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.230,45469,49960.53,7.00,2500.00,#N/A
34654,22-7-20 16:02:39,2.550,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.458,ppm (mg/L),15.326,°C,1015.000,hPa,Humid,27,0,,0,29.231,45472,49953.04,7.00,2500.00,#N/A
34658,22-7-20 16:02:42,2.600,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.458,ppm (mg/L),15.320,°C,1015.000,hPa,Humid,27,0,,0,29.233,45467,49954.49,7.00,2500.00,#N/A
34662,22-7-20 16:02:45,2.650,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.459,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.237,45473,49958.58,7.00,2500.00,#N/A
34666,22-7-20 16:02:48,2.700,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.466,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.226,45468,49955.26,7.00,2500.00,#N/A
34670,22-7-20 16:02:51,2.750,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.466,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.239,45465,49951.99,7.00,2500.00,#N/A
34674,22-7-20 16:02:54,2.800,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.461,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.239,45464,49958.88,7.00,2500.00,#N/A
34678,22-7-20 16:02:57,2.850,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.308,°C,1015.000,hPa,Humid,27,0,,0,29.223,45467,49960.97,7.00,2500.00,#N/A
34682,22-7-20 16:03:00,2.899,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.466,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.229,45463,49949.68,7.00,2500.00,#N/A
34686,22-7-20 16:03:03,2.950,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.464,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.231,45465,49954.98,7.00,2500.00,#N/A
34690,22-7-20 16:03:06,3.000,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.467,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.235,45475,49953.48,7.00,2500.00,#N/A
34694,22-7-20 16:03:09,3.049,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.464,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.231,45469,49959.58,7.00,2500.00,#N/A
34698,22-7-20 16:03:12,3.100,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.465,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.233,45467,49958.51,7.00,2500.00,#N/A
34702,22-7-20 16:03:15,3.150,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.463,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.233,45468,49960.99,7.00,2500.00,#N/A
34706,22-7-20 16:03:18,3.199,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.478,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.228,45466,49955.04,7.00,2500.00,#N/A
34710,22-7-20 16:03:21,3.250,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.471,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.231,45460,49955.22,7.00,2500.00,#N/A
34714,22-7-20 16:03:24,3.300,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.470,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.232,45457,49955.64,7.00,2500.00,#N/A
34718,22-7-20 16:03:27,3.350,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.462,ppm (mg/L),15.301,°C,1015.000,hPa,Humid,27,0,,0,29.234,45456,49953.44,7.00,2500.00,#N/A
34722,22-7-20 16:03:30,3.399,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.469,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.231,45457,49953.69,7.00,2500.00,#N/A
34726,22-7-20 16:03:33,3.450,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.470,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.227,45457,49956.67,7.00,2500.00,#N/A
34730,22-7-20 16:03:36,3.500,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.230,45460,49958.27,7.00,2500.00,#N/A
34734,22-7-20 16:03:39,3.550,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.475,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.230,45462,49952.53,7.00,2500.00,#N/A
34738,22-7-20 16:03:42,3.599,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.469,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.237,45461,49956.36,7.00,2500.00,#N/A
34742,22-7-20 16:03:45,3.650,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.471,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.229,45461,49956.37,7.00,2500.00,#N/A
34746,22-7-20 16:03:48,3.700,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.231,45459,49949.33,7.00,2500.00,#N/A
34750,22-7-20 16:03:51,3.750,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.464,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.241,45460,49954.13,7.00,2500.00,#N/A
34754,22-7-20 16:03:54,3.800,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.473,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.231,45454,49953.35,7.00,2500.00,#N/A
34758,22-7-20 16:03:57,3.850,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.230,45465,49953.06,7.00,2500.00,#N/A
34762,22-7-20 16:04:00,3.900,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.470,ppm (mg/L),15.283,°C,1015.000,hPa,Humid,27,0,,0,29.230,45459,49949.84,7.00,2500.00,#N/A
34766,22-7-20 16:04:03,3.949,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.480,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.226,45455,49954.71,7.00,2500.00,#N/A
34770,22-7-20 16:04:06,4.000,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.480,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.231,45456,49955.57,7.00,2500.00,#N/A
34774,22-7-20 16:04:09,4.050,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.481,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.229,45458,49952.95,7.00,2500.00,#N/A
34778,22-7-20 16:04:12,4.100,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.476,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.233,45458,49955.73,7.00,2500.00,#N/A
34782,22-7-20 16:04:15,4.150,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.471,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.236,45455,49951.14,7.00,2500.00,#N/A
34786,22-7-20 16:04:18,4.200,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.473,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.228,45459,49949.87,7.00,2500.00,#N/A
34790,22-7-20 16:04:21,4.250,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.476,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.234,45450,49956.18,7.00,2500.00,#N/A
34794,22-7-20 16:04:24,4.299,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.475,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.233,45453,49953.11,7.00,2500.00,#N/A
34798,22-7-20 16:04:27,4.350,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.466,ppm (mg/L),15.295,°C,1015.000,hPa,Humid,27,0,,0,29.231,45458,49954.72,7.00,2500.00,#N/A
34802,22-7-20 16:04:30,4.400,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.471,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.231,45454,49947.36,7.00,2500.00,#N/A
34806,22-7-20 16:04:33,4.449,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.474,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.229,45457,49953.94,7.00,2500.00,#N/A
34810,22-7-20 16:04:36,4.500,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.476,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.229,45459,49952.92,7.00,2500.00,#N/A
34814,22-7-20 16:04:39,4.550,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.484,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.224,45455,49955.77,7.00,2500.00,#N/A
34818,22-7-20 16:04:42,4.599,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.482,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.227,45461,49955.35,7.00,2500.00,#N/A
34822,22-7-20 16:04:45,4.650,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.479,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.234,45455,49954.27,7.00,2500.00,#N/A
34826,22-7-20 16:04:48,4.700,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.490,ppm (mg/L),15.227,°C,1015.000,hPa,Humid,27,0,,0,29.223,45458,49952.63,7.00,2500.00,#N/A
34830,22-7-20 16:04:51,4.750,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.474,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.229,45452,49955.73,7.00,2500.00,#N/A
34834,22-7-20 16:04:54,4.799,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.475,ppm (mg/L),15.277,°C,1015.000,hPa,Humid,27,0,,0,29.225,45450,49953.03,7.00,2500.00,#N/A
34838,22-7-20 16:04:57,4.850,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.478,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.223,45460,49953.48,7.00,2500.00,#N/A
34842,22-7-20 16:05:00,4.900,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.478,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.233,45456,49954.21,7.00,2500.00,#N/A
34846,22-7-20 16:05:03,4.950,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.482,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.228,45452,49956.92,7.00,2500.00,#N/A
34850,22-7-20 16:05:06,4.999,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.481,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.227,45452,49959.61,7.00,2500.00,#N/A
34854,22-7-20 16:05:09,5.050,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.479,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.230,45457,49957.11,7.00,2500.00,#N/A
34858,22-7-20 16:05:12,5.100,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.470,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.235,45455,49951.92,7.00,2500.00,#N/A
34862,22-7-20 16:05:15,5.150,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.468,ppm (mg/L),15.264,°C,1015.000,hPa,Humid,27,0,,0,29.240,45458,49950.13,7.00,2500.00,#N/A
34866,22-7-20 16:05:18,5.200,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.474,ppm (mg/L),15.271,°C,1015.000,hPa,Humid,27,0,,0,29.229,45456,49952.96,7.00,2500.00,#N/A
34870,22-7-20 16:05:21,5.249,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.475,ppm (mg/L),15.289,°C,1015.000,hPa,Humid,27,0,,0,29.221,45452,49955.59,7.00,2500.00,#N/A
34874,22-7-20 16:05:24,5.300,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.483,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.229,45458,49952.11,7.00,2500.00,#N/A
34878,22-7-20 16:05:27,5.350,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.486,ppm (mg/L),15.246,°C,1015.000,hPa,Humid,27,0,,0,29.221,45454,49954.26,7.00,2500.00,#N/A
34882,22-7-20 16:05:30,5.400,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.476,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.233,45455,49954.04,7.00,2500.00,#N/A
34886,22-7-20 16:05:33,5.449,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.479,ppm (mg/L),15.252,°C,1015.000,hPa,Humid,27,0,,0,29.229,45455,49955.32,7.00,2500.00,#N/A
34890,22-7-20 16:05:36,5.500,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.485,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.225,45456,49955.23,7.00,2500.00,#N/A
34894,22-7-20 16:05:39,5.550,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.479,ppm (mg/L),15.240,°C,1015.000,hPa,Humid,27,0,,0,29.234,45454,49950.40,7.00,2500.00,#N/A
34898,22-7-20 16:05:42,5.600,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.471,ppm (mg/L),15.258,°C,1015.000,hPa,Humid,27,0,,0,29.238,45456,49956.74,7.00,2500.00,#N/A
34902,22-7-20 16:05:45,5.650,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.488,ppm (mg/L),15.234,°C,1015.000,hPa,Humid,27,0,,0,29.223,45462,49952.99,7.00,2500.00,#N/A
34906,22-7-20 16:05:48,5.700,sensor_2 (PSt3),20-7-20 11:22:50,test2.2020-06-01,7.486,ppm (mg/L),15.234,°C,1015.000,hPa,Humid,27,0,,0,29.227,45454,49953.48,7.00,2500.00,#N/A
