Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
41,8-8-20 13:37:47,0.501,Sensor1 (PSt3),8-8-20 13:27:12,default,81.780,%a.s.,13.205,°C,1028.000,hPa,Humid,0,0,,0,30.244,54568,48839.80,6.00,2500.00,#N/A
45,8-8-20 13:37:50,0.550,Sensor1 (PSt3),8-8-20 13:27:12,default,81.698,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.254,54555,48839.18,6.00,2500.00,#N/A
49,8-8-20 13:37:53,0.600,Sensor1 (PSt3),8-8-20 13:27:12,default,81.777,%a.s.,13.217,°C,1028.000,hPa,Humid,0,0,,0,30.242,54558,48836.47,6.00,2500.00,#N/A
53,8-8-20 13:37:56,0.650,Sensor1 (PSt3),8-8-20 13:27:12,default,81.760,%a.s.,13.229,°C,1028.000,hPa,Humid,0,0,,0,30.242,54563,48839.51,6.00,2500.00,#N/A
57,8-8-20 13:37:59,0.700,Sensor1 (PSt3),8-8-20 13:27:12,default,81.765,%a.s.,13.205,°C,1028.000,hPa,Humid,0,0,,0,30.246,54554,48836.26,6.00,2500.00,#N/A
61,8-8-20 13:38:02,0.750,Sensor1 (PSt3),8-8-20 13:27:12,default,81.777,%a.s.,13.217,°C,1028.000,hPa,Humid,0,0,,0,30.242,54548,48839.05,6.00,2500.00,#N/A
65,8-8-20 13:38:05,0.801,Sensor1 (PSt3),8-8-20 13:27:12,default,81.723,%a.s.,13.235,°C,1028.000,hPa,Humid,0,0,,0,30.246,54546,48835.05,6.00,2500.00,#N/A
69,8-8-20 13:38:08,0.850,Sensor1 (PSt3),8-8-20 13:27:12,default,81.733,%a.s.,13.223,°C,1028.000,hPa,Humid,0,0,,0,30.247,54545,48832.81,6.00,2500.00,#N/A
73,8-8-20 13:38:11,0.900,Sensor1 (PSt3),8-8-20 13:27:12,default,81.793,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.241,54543,48838.49,6.00,2500.00,#N/A
77,8-8-20 13:38:14,0.951,Sensor1 (PSt3),8-8-20 13:27:12,default,81.780,%a.s.,13.205,°C,1028.000,hPa,Humid,0,0,,0,30.244,54540,48836.06,6.00,2500.00,#N/A
81,8-8-20 13:38:17,1.000,Sensor1 (PSt3),8-8-20 13:27:12,default,81.839,%a.s.,13.198,°C,1028.000,hPa,Humid,0,0,,0,30.237,54539,48835.26,6.00,2500.00,#N/A
85,8-8-20 13:38:20,1.050,Sensor1 (PSt3),8-8-20 13:27:12,default,81.728,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.250,54536,48835.17,6.00,2500.00,#N/A
89,8-8-20 13:38:23,1.100,Sensor1 (PSt3),8-8-20 13:27:12,default,81.722,%a.s.,13.242,°C,1028.000,hPa,Humid,0,0,,0,30.245,54534,48832.88,6.00,2500.00,#N/A
93,8-8-20 13:38:26,1.150,Sensor1 (PSt3),8-8-20 13:27:12,default,81.698,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.254,54528,48837.44,6.00,2500.00,#N/A
97,8-8-20 13:38:29,1.200,Sensor1 (PSt3),8-8-20 13:27:12,default,81.780,%a.s.,13.205,°C,1028.000,hPa,Humid,0,0,,0,30.244,54526,48838.42,6.00,2500.00,#N/A
101,8-8-20 13:38:32,1.250,Sensor1 (PSt3),8-8-20 13:27:12,default,81.708,%a.s.,13.235,°C,1028.000,hPa,Humid,0,0,,0,30.248,54522,48831.84,6.00,2500.00,#N/A
105,8-8-20 13:38:35,1.300,Sensor1 (PSt3),8-8-20 13:27:12,default,81.762,%a.s.,13.223,°C,1028.000,hPa,Humid,0,0,,0,30.243,54526,48834.71,6.00,2500.00,#N/A
109,8-8-20 13:38:38,1.351,Sensor1 (PSt3),8-8-20 13:27:12,default,81.756,%a.s.,13.217,°C,1028.000,hPa,Humid,0,0,,0,30.245,54523,48840.36,6.00,2500.00,#N/A
113,8-8-20 13:38:41,1.400,Sensor1 (PSt3),8-8-20 13:27:12,default,81.801,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.240,54517,48832.09,6.00,2500.00,#N/A
117,8-8-20 13:38:44,1.450,Sensor1 (PSt3),8-8-20 13:27:12,default,81.707,%a.s.,13.279,°C,1028.000,hPa,Humid,0,0,,0,30.240,54511,48835.29,6.00,2500.00,#N/A
121,8-8-20 13:38:47,1.500,Sensor1 (PSt3),8-8-20 13:27:12,default,81.656,%a.s.,13.316,°C,1028.000,hPa,Humid,0,0,,0,30.240,54510,48835.55,6.00,2500.00,#N/A
125,8-8-20 13:38:50,1.550,Sensor1 (PSt3),8-8-20 13:27:12,default,81.602,%a.s.,13.334,°C,1028.000,hPa,Humid,0,0,,0,30.244,54515,48831.30,6.00,2500.00,#N/A
129,8-8-20 13:38:53,1.600,Sensor1 (PSt3),8-8-20 13:27:12,default,81.645,%a.s.,13.334,°C,1028.000,hPa,Humid,0,0,,0,30.238,54507,48835.21,6.00,2500.00,#N/A
133,8-8-20 13:38:56,1.650,Sensor1 (PSt3),8-8-20 13:27:12,default,81.585,%a.s.,13.346,°C,1028.000,hPa,Humid,0,0,,0,30.244,54505,48831.66,6.00,2500.00,#N/A
137,8-8-20 13:38:59,1.700,Sensor1 (PSt3),8-8-20 13:27:12,default,81.590,%a.s.,13.359,°C,1028.000,hPa,Humid,0,0,,0,30.241,54506,48831.74,6.00,2500.00,#N/A
141,8-8-20 13:39:02,1.750,Sensor1 (PSt3),8-8-20 13:27:12,default,81.650,%a.s.,13.309,°C,1028.000,hPa,Humid,0,0,,0,30.242,54500,48828.31,6.00,2500.00,#N/A
145,8-8-20 13:39:05,1.800,Sensor1 (PSt3),8-8-20 13:27:12,default,81.619,%a.s.,13.322,°C,1028.000,hPa,Humid,0,0,,0,30.244,54503,48833.31,6.00,2500.00,#N/A
149,8-8-20 13:39:08,1.850,Sensor1 (PSt3),8-8-20 13:27:12,default,81.699,%a.s.,13.322,°C,1028.000,hPa,Humid,0,0,,0,30.233,54494,48830.30,6.00,2500.00,#N/A
153,8-8-20 13:39:11,1.900,Sensor1 (PSt3),8-8-20 13:27:12,default,81.719,%a.s.,13.291,°C,1028.000,hPa,Humid,0,0,,0,30.236,54491,48829.86,6.00,2500.00,#N/A
157,8-8-20 13:39:14,1.950,Sensor1 (PSt3),8-8-20 13:27:12,default,81.700,%a.s.,13.316,°C,1028.000,hPa,Humid,0,0,,0,30.234,54495,48829.87,6.00,2500.00,#N/A
161,8-8-20 13:39:17,2.000,Sensor1 (PSt3),8-8-20 13:27:12,default,81.710,%a.s.,13.303,°C,1028.000,hPa,Humid,0,0,,0,30.235,54493,48829.71,6.00,2500.00,#N/A
165,8-8-20 13:39:20,2.050,Sensor1 (PSt3),8-8-20 13:27:12,default,81.649,%a.s.,13.316,°C,1028.000,hPa,Humid,0,0,,0,30.241,54495,48831.49,6.00,2500.00,#N/A
169,8-8-20 13:39:23,2.100,Sensor1 (PSt3),8-8-20 13:27:12,default,81.632,%a.s.,13.328,°C,1028.000,hPa,Humid,0,0,,0,30.241,54490,48840.22,6.00,2500.00,#N/A
173,8-8-20 13:39:26,2.150,Sensor1 (PSt3),8-8-20 13:27:12,default,81.673,%a.s.,13.340,°C,1028.000,hPa,Humid,0,0,,0,30.233,54494,48828.24,6.00,2500.00,#N/A
177,8-8-20 13:39:29,2.200,Sensor1 (PSt3),8-8-20 13:27:12,default,81.635,%a.s.,13.353,°C,1028.000,hPa,Humid,0,0,,0,30.236,54487,48832.11,6.00,2500.00,#N/A
181,8-8-20 13:39:32,2.251,Sensor1 (PSt3),8-8-20 13:27:12,default,81.615,%a.s.,13.340,°C,1028.000,hPa,Humid,0,0,,0,30.241,54484,48829.37,6.00,2500.00,#N/A
185,8-8-20 13:39:35,2.300,Sensor1 (PSt3),8-8-20 13:27:12,default,81.632,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.234,54484,48828.82,6.00,2500.00,#N/A
189,8-8-20 13:39:38,2.350,Sensor1 (PSt3),8-8-20 13:27:12,default,81.573,%a.s.,13.371,°C,1028.000,hPa,Humid,0,0,,0,30.241,54481,48831.05,6.00,2500.00,#N/A
193,8-8-20 13:39:41,2.400,Sensor1 (PSt3),8-8-20 13:27:12,default,81.592,%a.s.,13.383,°C,1028.000,hPa,Humid,0,0,,0,30.236,54481,48832.95,6.00,2500.00,#N/A
197,8-8-20 13:39:44,2.450,Sensor1 (PSt3),8-8-20 13:27:12,default,81.625,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.235,54479,48828.06,6.00,2500.00,#N/A
201,8-8-20 13:39:47,2.500,Sensor1 (PSt3),8-8-20 13:27:12,default,81.541,%a.s.,13.383,°C,1028.000,hPa,Humid,0,0,,0,30.243,54482,48828.13,6.00,2500.00,#N/A
205,8-8-20 13:39:50,2.550,Sensor1 (PSt3),8-8-20 13:27:12,default,81.615,%a.s.,13.377,°C,1028.000,hPa,Humid,0,0,,0,30.234,54480,48831.26,6.00,2500.00,#N/A
209,8-8-20 13:39:53,2.600,Sensor1 (PSt3),8-8-20 13:27:12,default,81.617,%a.s.,13.328,°C,1028.000,hPa,Humid,0,0,,0,30.243,54476,48826.62,6.00,2500.00,#N/A
213,8-8-20 13:39:56,2.651,Sensor1 (PSt3),8-8-20 13:27:12,default,81.592,%a.s.,13.346,°C,1028.000,hPa,Humid,0,0,,0,30.243,54475,48828.45,6.00,2500.00,#N/A
217,8-8-20 13:39:59,2.700,Sensor1 (PSt3),8-8-20 13:27:12,default,81.620,%a.s.,13.353,°C,1028.000,hPa,Humid,0,0,,0,30.238,54480,48826.82,6.00,2500.00,#N/A
221,8-8-20 13:40:02,2.750,Sensor1 (PSt3),8-8-20 13:27:12,default,81.552,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.245,54474,48827.65,6.00,2500.00,#N/A
225,8-8-20 13:40:05,2.801,Sensor1 (PSt3),8-8-20 13:27:12,default,81.647,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.232,54471,48830.08,6.00,2500.00,#N/A
229,8-8-20 13:40:08,2.850,Sensor1 (PSt3),8-8-20 13:27:12,default,81.492,%a.s.,13.414,°C,1028.000,hPa,Humid,0,0,,0,30.244,54471,48823.56,6.00,2500.00,#N/A
233,8-8-20 13:40:11,2.900,Sensor1 (PSt3),8-8-20 13:27:12,default,8.620,ppm (mg/L),13.390,°C,1028.000,hPa,Humid,0,0,,0,30.235,54466,48824.85,6.00,2500.00,#N/A
237,8-8-20 13:40:14,2.951,Sensor1 (PSt3),8-8-20 13:27:12,default,8.621,ppm (mg/L),13.377,°C,1028.000,hPa,Humid,0,0,,0,30.240,54466,48823.78,6.00,2500.00,#N/A
241,8-8-20 13:40:17,3.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.619,ppm (mg/L),13.377,°C,1028.000,hPa,Humid,0,0,,0,30.242,54467,48820.71,6.00,2500.00,#N/A
245,8-8-20 13:40:20,3.050,Sensor1 (PSt3),8-8-20 13:27:12,default,8.609,ppm (mg/L),13.414,°C,1028.000,hPa,Humid,0,0,,0,30.239,54466,48830.28,6.00,2500.00,#N/A
249,8-8-20 13:40:23,3.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.592,ppm (mg/L),13.445,°C,1028.000,hPa,Humid,0,0,,0,30.247,54458,48823.18,6.00,2500.00,#N/A
253,8-8-20 13:40:26,3.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.605,ppm (mg/L),13.427,°C,1028.000,hPa,Humid,0,0,,0,30.239,54457,48824.61,6.00,2500.00,#N/A
257,8-8-20 13:40:29,3.200,Sensor1 (PSt3),8-8-20 13:27:12,default,8.602,ppm (mg/L),13.445,°C,1028.000,hPa,Humid,0,0,,0,30.234,54465,48820.69,6.00,2500.00,#N/A
261,8-8-20 13:40:32,3.250,Sensor1 (PSt3),8-8-20 13:27:12,default,8.607,ppm (mg/L),13.427,°C,1028.000,hPa,Humid,0,0,,0,30.236,54466,48823.82,6.00,2500.00,#N/A
265,8-8-20 13:40:35,3.300,Sensor1 (PSt3),8-8-20 13:27:12,default,8.621,ppm (mg/L),13.390,°C,1028.000,hPa,Humid,0,0,,0,30.234,54463,48820.24,6.00,2500.00,#N/A
269,8-8-20 13:40:38,3.351,Sensor1 (PSt3),8-8-20 13:27:12,default,8.615,ppm (mg/L),13.402,°C,1028.000,hPa,Humid,0,0,,0,30.237,54463,48818.85,6.00,2500.00,#N/A
273,8-8-20 13:40:41,3.400,Sensor1 (PSt3),8-8-20 13:27:12,default,8.613,ppm (mg/L),13.408,°C,1028.000,hPa,Humid,0,0,,0,30.236,54458,48823.14,6.00,2500.00,#N/A
277,8-8-20 13:40:44,3.450,Sensor1 (PSt3),8-8-20 13:27:12,default,8.605,ppm (mg/L),13.427,°C,1028.000,hPa,Humid,0,0,,0,30.238,54452,48822.53,6.00,2500.00,#N/A
281,8-8-20 13:40:47,3.500,Sensor1 (PSt3),8-8-20 13:27:12,default,8.612,ppm (mg/L),13.433,°C,1028.000,hPa,Humid,0,0,,0,30.227,54454,48819.75,6.00,2500.00,#N/A
285,8-8-20 13:40:50,3.550,Sensor1 (PSt3),8-8-20 13:27:12,default,8.598,ppm (mg/L),13.445,°C,1028.000,hPa,Humid,0,0,,0,30.240,54457,48824.64,6.00,2500.00,#N/A
289,8-8-20 13:40:53,3.600,Sensor1 (PSt3),8-8-20 13:27:12,default,8.616,ppm (mg/L),13.408,°C,1028.000,hPa,Humid,0,0,,0,30.232,54457,48822.99,6.00,2500.00,#N/A
293,8-8-20 13:40:56,3.651,Sensor1 (PSt3),8-8-20 13:27:12,default,8.616,ppm (mg/L),13.390,°C,1028.000,hPa,Humid,0,0,,0,30.241,54454,48818.81,6.00,2500.00,#N/A
297,8-8-20 13:40:59,3.700,Sensor1 (PSt3),8-8-20 13:27:12,default,8.624,ppm (mg/L),13.353,°C,1028.000,hPa,Humid,0,0,,0,30.246,54454,48823.42,6.00,2500.00,#N/A
301,8-8-20 13:41:02,3.750,Sensor1 (PSt3),8-8-20 13:27:12,default,8.633,ppm (mg/L),13.346,°C,1028.000,hPa,Humid,0,0,,0,30.238,54454,48821.76,6.00,2500.00,#N/A
305,8-8-20 13:41:05,3.800,Sensor1 (PSt3),8-8-20 13:27:12,default,8.646,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.237,54449,48821.11,6.00,2500.00,#N/A
309,8-8-20 13:41:08,3.850,Sensor1 (PSt3),8-8-20 13:27:12,default,8.651,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.239,54451,48820.00,6.00,2500.00,#N/A
313,8-8-20 13:41:11,3.901,Sensor1 (PSt3),8-8-20 13:27:12,default,8.662,ppm (mg/L),13.254,°C,1028.000,hPa,Humid,0,0,,0,30.240,54457,48821.43,6.00,2500.00,#N/A
317,8-8-20 13:41:14,3.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.662,ppm (mg/L),13.248,°C,1028.000,hPa,Humid,0,0,,0,30.243,54454,48823.65,6.00,2500.00,#N/A
321,8-8-20 13:41:17,4.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.668,ppm (mg/L),13.248,°C,1028.000,hPa,Humid,0,0,,0,30.235,54459,48817.36,6.00,2500.00,#N/A
325,8-8-20 13:41:20,4.050,Sensor1 (PSt3),8-8-20 13:27:12,default,8.655,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.236,54448,48814.18,6.00,2500.00,#N/A
329,8-8-20 13:41:23,4.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.649,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.244,54457,48819.42,6.00,2500.00,#N/A
333,8-8-20 13:41:26,4.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.648,ppm (mg/L),13.316,°C,1028.000,hPa,Humid,0,0,,0,30.231,54450,48815.69,6.00,2500.00,#N/A
337,8-8-20 13:41:29,4.200,Sensor1 (PSt3),8-8-20 13:27:12,default,8.643,ppm (mg/L),13.297,°C,1028.000,hPa,Humid,0,0,,0,30.246,54444,48815.18,6.00,2500.00,#N/A
341,8-8-20 13:41:32,4.250,Sensor1 (PSt3),8-8-20 13:27:12,default,8.644,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.234,54443,48811.78,6.00,2500.00,#N/A
345,8-8-20 13:41:35,4.301,Sensor1 (PSt3),8-8-20 13:27:12,default,8.630,ppm (mg/L),13.346,°C,1028.000,hPa,Humid,0,0,,0,30.241,54445,48816.78,6.00,2500.00,#N/A
349,8-8-20 13:41:38,4.350,Sensor1 (PSt3),8-8-20 13:27:12,default,8.650,ppm (mg/L),13.297,°C,1028.000,hPa,Humid,0,0,,0,30.237,54445,48814.29,6.00,2500.00,#N/A
353,8-8-20 13:41:41,4.400,Sensor1 (PSt3),8-8-20 13:27:12,default,8.666,ppm (mg/L),13.260,°C,1028.000,hPa,Humid,0,0,,0,30.233,54444,48812.33,6.00,2500.00,#N/A
357,8-8-20 13:41:44,4.451,Sensor1 (PSt3),8-8-20 13:27:12,default,8.658,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.230,54445,48822.03,6.00,2500.00,#N/A
361,8-8-20 13:41:47,4.500,Sensor1 (PSt3),8-8-20 13:27:12,default,8.656,ppm (mg/L),13.279,°C,1028.000,hPa,Humid,0,0,,0,30.238,54449,48816.52,6.00,2500.00,#N/A
365,8-8-20 13:41:50,4.550,Sensor1 (PSt3),8-8-20 13:27:12,default,8.654,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.237,54444,48812.29,6.00,2500.00,#N/A
369,8-8-20 13:41:53,4.600,Sensor1 (PSt3),8-8-20 13:27:12,default,8.651,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.241,54448,48809.72,6.00,2500.00,#N/A
373,8-8-20 13:41:56,4.650,Sensor1 (PSt3),8-8-20 13:27:12,default,8.653,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.236,54438,48819.51,6.00,2500.00,#N/A
377,8-8-20 13:41:59,4.701,Sensor1 (PSt3),8-8-20 13:27:12,default,8.654,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.235,54438,48818.21,6.00,2500.00,#N/A
381,8-8-20 13:42:02,4.750,Sensor1 (PSt3),8-8-20 13:27:12,default,8.659,ppm (mg/L),13.279,°C,1028.000,hPa,Humid,0,0,,0,30.234,54431,48812.82,6.00,2500.00,#N/A
385,8-8-20 13:42:05,4.800,Sensor1 (PSt3),8-8-20 13:27:12,default,8.651,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.231,54437,48818.62,6.00,2500.00,#N/A
389,8-8-20 13:42:08,4.850,Sensor1 (PSt3),8-8-20 13:27:12,default,8.631,ppm (mg/L),13.365,°C,1028.000,hPa,Humid,0,0,,0,30.232,54433,48813.55,6.00,2500.00,#N/A
393,8-8-20 13:42:11,4.900,Sensor1 (PSt3),8-8-20 13:27:12,default,8.636,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.244,54432,48810.81,6.00,2500.00,#N/A
397,8-8-20 13:42:14,4.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.632,ppm (mg/L),13.346,°C,1028.000,hPa,Humid,0,0,,0,30.239,54431,48811.75,6.00,2500.00,#N/A
401,8-8-20 13:42:17,5.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.642,ppm (mg/L),13.328,°C,1028.000,hPa,Humid,0,0,,0,30.234,54426,48815.86,6.00,2500.00,#N/A
405,8-8-20 13:42:20,5.050,Sensor1 (PSt3),8-8-20 13:27:12,default,8.650,ppm (mg/L),13.303,°C,1028.000,hPa,Humid,0,0,,0,30.234,54441,48815.89,6.00,2500.00,#N/A
409,8-8-20 13:42:23,5.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.647,ppm (mg/L),13.316,°C,1028.000,hPa,Humid,0,0,,0,30.233,54429,48818.58,6.00,2500.00,#N/A
413,8-8-20 13:42:26,5.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.633,ppm (mg/L),13.340,°C,1028.000,hPa,Humid,0,0,,0,30.240,54430,48816.76,6.00,2500.00,#N/A
417,8-8-20 13:42:29,5.200,Sensor1 (PSt3),8-8-20 13:27:12,default,8.619,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.240,54432,48822.95,6.00,2500.00,#N/A
421,8-8-20 13:42:32,5.251,Sensor1 (PSt3),8-8-20 13:27:12,default,8.623,ppm (mg/L),13.390,°C,1028.000,hPa,Humid,0,0,,0,30.231,54429,48818.93,6.00,2500.00,#N/A
425,8-8-20 13:42:35,5.300,Sensor1 (PSt3),8-8-20 13:27:12,default,8.623,ppm (mg/L),13.371,°C,1028.000,hPa,Humid,0,0,,0,30.240,54428,48814.69,6.00,2500.00,#N/A
429,8-8-20 13:42:38,5.350,Sensor1 (PSt3),8-8-20 13:27:12,default,8.629,ppm (mg/L),13.365,°C,1028.000,hPa,Humid,0,0,,0,30.235,54425,48813.77,6.00,2500.00,#N/A
433,8-8-20 13:42:41,5.400,Sensor1 (PSt3),8-8-20 13:27:12,default,8.648,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.234,54428,48813.67,6.00,2500.00,#N/A
437,8-8-20 13:42:44,5.450,Sensor1 (PSt3),8-8-20 13:27:12,default,8.646,ppm (mg/L),13.303,°C,1028.000,hPa,Humid,0,0,,0,30.239,54425,48814.43,6.00,2500.00,#N/A
441,8-8-20 13:42:47,5.500,Sensor1 (PSt3),8-8-20 13:27:12,default,8.644,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.239,54420,48813.92,6.00,2500.00,#N/A
445,8-8-20 13:42:50,5.550,Sensor1 (PSt3),8-8-20 13:27:12,default,8.656,ppm (mg/L),13.272,°C,1028.000,hPa,Humid,0,0,,0,30.240,54424,48810.39,6.00,2500.00,#N/A
449,8-8-20 13:42:53,5.600,Sensor1 (PSt3),8-8-20 13:27:12,default,8.658,ppm (mg/L),13.260,°C,1028.000,hPa,Humid,0,0,,0,30.243,54417,48814.82,6.00,2500.00,#N/A
453,8-8-20 13:42:56,5.650,Sensor1 (PSt3),8-8-20 13:27:12,default,8.662,ppm (mg/L),13.272,°C,1028.000,hPa,Humid,0,0,,0,30.233,54417,48818.44,6.00,2500.00,#N/A
457,8-8-20 13:42:59,5.700,Sensor1 (PSt3),8-8-20 13:27:12,default,8.636,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.244,54420,48814.30,6.00,2500.00,#N/A
461,8-8-20 13:43:02,5.750,Sensor1 (PSt3),8-8-20 13:27:12,default,8.644,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.247,54423,48814.95,6.00,2500.00,#N/A
465,8-8-20 13:43:05,5.800,Sensor1 (PSt3),8-8-20 13:27:12,default,8.634,ppm (mg/L),13.353,°C,1028.000,hPa,Humid,0,0,,0,30.234,54417,48815.48,6.00,2500.00,#N/A
469,8-8-20 13:43:08,5.850,Sensor1 (PSt3),8-8-20 13:27:12,default,8.643,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.235,54423,48811.21,6.00,2500.00,#N/A
473,8-8-20 13:43:11,5.900,Sensor1 (PSt3),8-8-20 13:27:12,default,8.640,ppm (mg/L),13.359,°C,1028.000,hPa,Humid,0,0,,0,30.223,54417,48810.55,6.00,2500.00,#N/A
477,8-8-20 13:43:14,5.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.622,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.235,54422,48803.42,6.00,2500.00,#N/A
481,8-8-20 13:43:17,6.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.624,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.233,54421,48816.07,6.00,2500.00,#N/A
485,8-8-20 13:43:20,6.050,Sensor1 (PSt3),8-8-20 13:27:12,default,8.616,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.243,54411,48814.97,6.00,2500.00,#N/A
489,8-8-20 13:43:23,6.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.632,ppm (mg/L),13.365,°C,1028.000,hPa,Humid,0,0,,0,30.231,54414,48813.44,6.00,2500.00,#N/A
493,8-8-20 13:43:26,6.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.634,ppm (mg/L),13.359,°C,1028.000,hPa,Humid,0,0,,0,30.231,54411,48814.89,6.00,2500.00,#N/A
497,8-8-20 13:43:29,6.200,Sensor1 (PSt3),8-8-20 13:27:12,default,8.645,ppm (mg/L),13.316,°C,1028.000,hPa,Humid,0,0,,0,30.236,54398,48814.27,6.00,2500.00,#N/A
501,8-8-20 13:43:32,6.250,Sensor1 (PSt3),8-8-20 13:27:12,default,8.639,ppm (mg/L),13.340,°C,1028.000,hPa,Humid,0,0,,0,30.233,54393,48814.64,6.00,2500.00,#N/A
