Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1172,8-8-20 13:51:53,14.600,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.468,49684,49021.33,7.00,2500.00,#N/A
1176,8-8-20 13:51:56,14.650,Sensor3 (PSt3),8-8-20 13:27:33,default,8.501,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.470,49682,49025.84,7.00,2500.00,#N/A
1180,8-8-20 13:51:59,14.700,Sensor3 (PSt3),8-8-20 13:27:33,default,8.507,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.460,49682,49025.25,7.00,2500.00,#N/A
1184,8-8-20 13:52:02,14.750,Sensor3 (PSt3),8-8-20 13:27:33,default,8.512,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.461,49685,49025.39,7.00,2500.00,#N/A
1188,8-8-20 13:52:05,14.800,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.461,49684,49022.19,7.00,2500.00,#N/A
1192,8-8-20 13:52:08,14.850,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.168,°C,1028.000,hPa,Humid,0,0,,0,30.467,49679,49025.12,7.00,2500.00,#N/A
1196,8-8-20 13:52:11,14.900,Sensor3 (PSt3),8-8-20 13:27:33,default,8.532,ppm (mg/L),13.155,°C,1028.000,hPa,Humid,0,0,,0,30.454,49681,49022.72,7.00,2500.00,#N/A
1200,8-8-20 13:52:14,14.950,Sensor3 (PSt3),8-8-20 13:27:33,default,8.517,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.460,49679,49022.63,7.00,2500.00,#N/A
1204,8-8-20 13:52:17,15.000,Sensor3 (PSt3),8-8-20 13:27:33,default,8.519,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.463,49675,49022.12,7.00,2500.00,#N/A
1208,8-8-20 13:52:20,15.050,Sensor3 (PSt3),8-8-20 13:27:33,default,8.509,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.460,49680,49014.89,7.00,2500.00,#N/A
1212,8-8-20 13:52:23,15.100,Sensor3 (PSt3),8-8-20 13:27:33,default,8.492,ppm (mg/L),13.242,°C,1028.000,hPa,Humid,0,0,,0,30.468,49679,49025.87,7.00,2500.00,#N/A
1216,8-8-20 13:52:26,15.150,Sensor3 (PSt3),8-8-20 13:27:33,default,8.500,ppm (mg/L),13.254,°C,1028.000,hPa,Humid,0,0,,0,30.453,49677,49016.10,7.00,2500.00,#N/A
1220,8-8-20 13:52:29,15.200,Sensor3 (PSt3),8-8-20 13:27:33,default,8.498,ppm (mg/L),13.242,°C,1028.000,hPa,Humid,0,0,,0,30.461,49680,49025.77,7.00,2500.00,#N/A
1224,8-8-20 13:52:32,15.250,Sensor3 (PSt3),8-8-20 13:27:33,default,8.494,ppm (mg/L),13.266,°C,1028.000,hPa,Humid,0,0,,0,30.455,49679,49020.20,7.00,2500.00,#N/A
1228,8-8-20 13:52:35,15.300,Sensor3 (PSt3),8-8-20 13:27:33,default,8.510,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.472,49676,49015.28,7.00,2500.00,#N/A
1232,8-8-20 13:52:38,15.350,Sensor3 (PSt3),8-8-20 13:27:33,default,8.502,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.464,49686,49021.12,7.00,2500.00,#N/A
1236,8-8-20 13:52:41,15.400,Sensor3 (PSt3),8-8-20 13:27:33,default,8.517,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.452,49679,49018.54,7.00,2500.00,#N/A
1240,8-8-20 13:52:44,15.450,Sensor3 (PSt3),8-8-20 13:27:33,default,8.503,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.465,49679,49021.51,7.00,2500.00,#N/A
1244,8-8-20 13:52:47,15.500,Sensor3 (PSt3),8-8-20 13:27:33,default,8.504,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.464,49683,49021.42,7.00,2500.00,#N/A
1248,8-8-20 13:52:50,15.550,Sensor3 (PSt3),8-8-20 13:27:33,default,8.514,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.453,49684,49018.21,7.00,2500.00,#N/A
1252,8-8-20 13:52:53,15.600,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.456,49675,49016.70,7.00,2500.00,#N/A
1256,8-8-20 13:52:56,15.650,Sensor3 (PSt3),8-8-20 13:27:33,default,8.502,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.469,49679,49017.36,7.00,2500.00,#N/A
1260,8-8-20 13:52:59,15.700,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.473,49676,49018.98,7.00,2500.00,#N/A
1264,8-8-20 13:53:02,15.750,Sensor3 (PSt3),8-8-20 13:27:33,default,8.525,ppm (mg/L),13.161,°C,1028.000,hPa,Humid,0,0,,0,30.461,49680,49018.67,7.00,2500.00,#N/A
1268,8-8-20 13:53:05,15.800,Sensor3 (PSt3),8-8-20 13:27:33,default,8.515,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.460,49678,49019.82,7.00,2500.00,#N/A
1272,8-8-20 13:53:08,15.850,Sensor3 (PSt3),8-8-20 13:27:33,default,8.501,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.470,49679,49019.66,7.00,2500.00,#N/A
1276,8-8-20 13:53:11,15.900,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.459,49672,49022.01,7.00,2500.00,#N/A
1280,8-8-20 13:53:14,15.950,Sensor3 (PSt3),8-8-20 13:27:33,default,8.519,ppm (mg/L),13.168,°C,1028.000,hPa,Humid,0,0,,0,30.466,49673,49023.89,7.00,2500.00,#N/A
1284,8-8-20 13:53:17,16.001,Sensor3 (PSt3),8-8-20 13:27:33,default,8.519,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.463,49676,49018.68,7.00,2500.00,#N/A
1288,8-8-20 13:53:20,16.051,Sensor3 (PSt3),8-8-20 13:27:33,default,8.521,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.460,49674,49021.86,7.00,2500.00,#N/A
1292,8-8-20 13:53:23,16.100,Sensor3 (PSt3),8-8-20 13:27:33,default,8.508,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.467,49679,49018.93,7.00,2500.00,#N/A
1296,8-8-20 13:53:26,16.150,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.468,49675,49022.18,7.00,2500.00,#N/A
1300,8-8-20 13:53:29,16.200,Sensor3 (PSt3),8-8-20 13:27:33,default,8.528,ppm (mg/L),13.161,°C,1028.000,hPa,Humid,0,0,,0,30.456,49675,49022.98,7.00,2500.00,#N/A
1304,8-8-20 13:53:32,16.250,Sensor3 (PSt3),8-8-20 13:27:33,default,8.516,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.461,49674,49018.95,7.00,2500.00,#N/A
1308,8-8-20 13:53:35,16.300,Sensor3 (PSt3),8-8-20 13:27:33,default,8.516,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.461,49671,49015.59,7.00,2500.00,#N/A
1312,8-8-20 13:53:38,16.350,Sensor3 (PSt3),8-8-20 13:27:33,default,8.510,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.466,49671,49018.07,7.00,2500.00,#N/A
1316,8-8-20 13:53:41,16.400,Sensor3 (PSt3),8-8-20 13:27:33,default,8.517,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.457,49672,49022.74,7.00,2500.00,#N/A
1320,8-8-20 13:53:44,16.450,Sensor3 (PSt3),8-8-20 13:27:33,default,8.505,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.462,49677,49022.70,7.00,2500.00,#N/A
1324,8-8-20 13:53:47,16.500,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.456,49676,49024.62,7.00,2500.00,#N/A
1328,8-8-20 13:53:50,16.550,Sensor3 (PSt3),8-8-20 13:27:33,default,8.502,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.461,49667,49020.44,7.00,2500.00,#N/A
1332,8-8-20 13:53:53,16.600,Sensor3 (PSt3),8-8-20 13:27:33,default,8.522,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.456,49672,49023.43,7.00,2500.00,#N/A
1336,8-8-20 13:53:56,16.651,Sensor3 (PSt3),8-8-20 13:27:33,default,8.528,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.451,49670,49019.72,7.00,2500.00,#N/A
1340,8-8-20 13:53:59,16.700,Sensor3 (PSt3),8-8-20 13:27:33,default,8.520,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.462,49678,49025.53,7.00,2500.00,#N/A
1344,8-8-20 13:54:02,16.750,Sensor3 (PSt3),8-8-20 13:27:33,default,8.520,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.462,49672,49014.60,7.00,2500.00,#N/A
1348,8-8-20 13:54:05,16.800,Sensor3 (PSt3),8-8-20 13:27:33,default,8.526,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.454,49670,49019.70,7.00,2500.00,#N/A
1352,8-8-20 13:54:08,16.850,Sensor3 (PSt3),8-8-20 13:27:33,default,8.516,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.461,49671,49020.82,7.00,2500.00,#N/A
1356,8-8-20 13:54:11,16.900,Sensor3 (PSt3),8-8-20 13:27:33,default,8.514,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.461,49672,49021.70,7.00,2500.00,#N/A
1360,8-8-20 13:54:14,16.950,Sensor3 (PSt3),8-8-20 13:27:33,default,8.526,ppm (mg/L),13.161,°C,1028.000,hPa,Humid,0,0,,0,30.459,49672,49017.38,7.00,2500.00,#N/A
1364,8-8-20 13:54:17,17.000,Sensor3 (PSt3),8-8-20 13:27:33,default,8.534,ppm (mg/L),13.137,°C,1028.000,hPa,Humid,0,0,,0,30.459,49668,49019.89,7.00,2500.00,#N/A
1368,8-8-20 13:54:20,17.050,Sensor3 (PSt3),8-8-20 13:27:33,default,8.533,ppm (mg/L),13.149,°C,1028.000,hPa,Humid,0,0,,0,30.455,49671,49025.46,7.00,2500.00,#N/A
1372,8-8-20 13:54:23,17.100,Sensor3 (PSt3),8-8-20 13:27:33,default,8.529,ppm (mg/L),13.149,°C,1028.000,hPa,Humid,0,0,,0,30.460,49675,49021.37,7.00,2500.00,#N/A
1376,8-8-20 13:54:26,17.150,Sensor3 (PSt3),8-8-20 13:27:33,default,8.523,ppm (mg/L),13.168,°C,1028.000,hPa,Humid,0,0,,0,30.460,49670,49017.28,7.00,2500.00,#N/A
1380,8-8-20 13:54:29,17.200,Sensor3 (PSt3),8-8-20 13:27:33,default,8.516,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.462,49669,49024.09,7.00,2500.00,#N/A
1384,8-8-20 13:54:32,17.250,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.462,49672,49018.87,7.00,2500.00,#N/A
1388,8-8-20 13:54:35,17.300,Sensor3 (PSt3),8-8-20 13:27:33,default,8.516,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.464,49675,49019.93,7.00,2500.00,#N/A
1392,8-8-20 13:54:38,17.350,Sensor3 (PSt3),8-8-20 13:27:33,default,8.528,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.451,49676,49019.94,7.00,2500.00,#N/A
1396,8-8-20 13:54:41,17.400,Sensor3 (PSt3),8-8-20 13:27:33,default,8.508,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.467,49672,49022.90,7.00,2500.00,#N/A
1400,8-8-20 13:54:44,17.450,Sensor3 (PSt3),8-8-20 13:27:33,default,8.534,ppm (mg/L),13.149,°C,1028.000,hPa,Humid,0,0,,0,30.454,49671,49020.79,7.00,2500.00,#N/A
1404,8-8-20 13:54:47,17.501,Sensor3 (PSt3),8-8-20 13:27:33,default,8.521,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.460,49676,49022.34,7.00,2500.00,#N/A
1408,8-8-20 13:54:50,17.551,Sensor3 (PSt3),8-8-20 13:27:33,default,8.521,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.460,49673,49025.86,7.00,2500.00,#N/A
1412,8-8-20 13:54:53,17.601,Sensor3 (PSt3),8-8-20 13:27:33,default,8.530,ppm (mg/L),13.161,°C,1028.000,hPa,Humid,0,0,,0,30.454,49667,49017.42,7.00,2500.00,#N/A
1416,8-8-20 13:54:56,17.651,Sensor3 (PSt3),8-8-20 13:27:33,default,8.530,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.448,49677,49024.70,7.00,2500.00,#N/A
1420,8-8-20 13:54:59,17.700,Sensor3 (PSt3),8-8-20 13:27:33,default,8.515,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.457,49672,49019.75,7.00,2500.00,#N/A
1424,8-8-20 13:55:02,17.751,Sensor3 (PSt3),8-8-20 13:27:33,default,8.515,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.454,49669,49021.83,7.00,2500.00,#N/A
1428,8-8-20 13:55:05,17.800,Sensor3 (PSt3),8-8-20 13:27:33,default,8.499,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.465,49672,49023.27,7.00,2500.00,#N/A
1432,8-8-20 13:55:08,17.850,Sensor3 (PSt3),8-8-20 13:27:33,default,8.510,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.459,49669,49017.82,7.00,2500.00,#N/A
1436,8-8-20 13:55:11,17.900,Sensor3 (PSt3),8-8-20 13:27:33,default,8.515,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.457,49672,49020.74,7.00,2500.00,#N/A
1440,8-8-20 13:55:14,17.950,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.457,49667,49023.19,7.00,2500.00,#N/A
1444,8-8-20 13:55:17,18.001,Sensor3 (PSt3),8-8-20 13:27:33,default,8.514,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.464,49671,49023.86,7.00,2500.00,#N/A
1448,8-8-20 13:55:20,18.051,Sensor3 (PSt3),8-8-20 13:27:33,default,8.522,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.456,49668,49022.05,7.00,2500.00,#N/A
1452,8-8-20 13:55:23,18.101,Sensor3 (PSt3),8-8-20 13:27:33,default,8.522,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.456,49665,49018.96,7.00,2500.00,#N/A
1456,8-8-20 13:55:26,18.150,Sensor3 (PSt3),8-8-20 13:27:33,default,8.529,ppm (mg/L),13.155,°C,1028.000,hPa,Humid,0,0,,0,30.458,49670,49025.81,7.00,2500.00,#N/A
1460,8-8-20 13:55:29,18.200,Sensor3 (PSt3),8-8-20 13:27:33,default,8.526,ppm (mg/L),13.168,°C,1028.000,hPa,Humid,0,0,,0,30.457,49672,49021.94,7.00,2500.00,#N/A
1464,8-8-20 13:55:32,18.250,Sensor3 (PSt3),8-8-20 13:27:33,default,8.533,ppm (mg/L),13.149,°C,1028.000,hPa,Humid,0,0,,0,30.455,49662,49021.07,7.00,2500.00,#N/A
1468,8-8-20 13:55:35,18.300,Sensor3 (PSt3),8-8-20 13:27:33,default,8.507,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.459,49668,49018.35,7.00,2500.00,#N/A
1472,8-8-20 13:55:38,18.351,Sensor3 (PSt3),8-8-20 13:27:33,default,8.510,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.453,49662,49022.12,7.00,2500.00,#N/A
1476,8-8-20 13:55:41,18.401,Sensor3 (PSt3),8-8-20 13:27:33,default,8.505,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.457,49667,49021.67,7.00,2500.00,#N/A
1480,8-8-20 13:55:44,18.451,Sensor3 (PSt3),8-8-20 13:27:33,default,8.506,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.458,49666,49018.94,7.00,2500.00,#N/A
1484,8-8-20 13:55:47,18.500,Sensor3 (PSt3),8-8-20 13:27:33,default,8.509,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.457,49668,49018.45,7.00,2500.00,#N/A
1488,8-8-20 13:55:50,18.550,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.453,49667,49018.70,7.00,2500.00,#N/A
1492,8-8-20 13:55:53,18.600,Sensor3 (PSt3),8-8-20 13:27:33,default,8.513,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.455,49667,49021.54,7.00,2500.00,#N/A
1496,8-8-20 13:55:56,18.650,Sensor3 (PSt3),8-8-20 13:27:33,default,8.509,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.452,49672,49018.48,7.00,2500.00,#N/A
1500,8-8-20 13:55:59,18.700,Sensor3 (PSt3),8-8-20 13:27:33,default,8.496,ppm (mg/L),13.248,°C,1028.000,hPa,Humid,0,0,,0,30.460,49668,49022.07,7.00,2500.00,#N/A
1504,8-8-20 13:56:02,18.750,Sensor3 (PSt3),8-8-20 13:27:33,default,8.515,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.447,49669,49020.72,7.00,2500.00,#N/A
1508,8-8-20 13:56:05,18.800,Sensor3 (PSt3),8-8-20 13:27:33,default,8.487,ppm (mg/L),13.279,°C,1028.000,hPa,Humid,0,0,,0,30.459,49670,49019.19,7.00,2500.00,#N/A
1512,8-8-20 13:56:08,18.850,Sensor3 (PSt3),8-8-20 13:27:33,default,8.488,ppm (mg/L),13.266,°C,1028.000,hPa,Humid,0,0,,0,30.463,49663,49019.95,7.00,2500.00,#N/A
1516,8-8-20 13:56:11,18.900,Sensor3 (PSt3),8-8-20 13:27:33,default,8.509,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.451,49666,49014.41,7.00,2500.00,#N/A
1520,8-8-20 13:56:14,18.950,Sensor3 (PSt3),8-8-20 13:27:33,default,8.510,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.453,49672,49015.61,7.00,2500.00,#N/A
1524,8-8-20 13:56:17,19.000,Sensor3 (PSt3),8-8-20 13:27:33,default,8.523,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.455,49662,49021.34,7.00,2500.00,#N/A
1528,8-8-20 13:56:20,19.050,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.186,°C,1028.000,hPa,Humid,0,0,,0,30.459,49661,49019.62,7.00,2500.00,#N/A
1532,8-8-20 13:56:23,19.100,Sensor3 (PSt3),8-8-20 13:27:33,default,8.513,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.457,49668,49021.47,7.00,2500.00,#N/A
1536,8-8-20 13:56:26,19.150,Sensor3 (PSt3),8-8-20 13:27:33,default,8.503,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.468,49665,49021.23,7.00,2500.00,#N/A
1540,8-8-20 13:56:29,19.201,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.460,49659,49020.52,7.00,2500.00,#N/A
1544,8-8-20 13:56:32,19.251,Sensor3 (PSt3),8-8-20 13:27:33,default,8.508,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.453,49666,49016.67,7.00,2500.00,#N/A
1548,8-8-20 13:56:35,19.300,Sensor3 (PSt3),8-8-20 13:27:33,default,8.510,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.456,49662,49022.08,7.00,2500.00,#N/A
1552,8-8-20 13:56:38,19.350,Sensor3 (PSt3),8-8-20 13:27:33,default,8.503,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.459,49666,49024.69,7.00,2500.00,#N/A
1556,8-8-20 13:56:41,19.400,Sensor3 (PSt3),8-8-20 13:27:33,default,8.513,ppm (mg/L),13.217,°C,1028.000,hPa,Humid,0,0,,0,30.452,49667,49022.86,7.00,2500.00,#N/A
1560,8-8-20 13:56:44,19.450,Sensor3 (PSt3),8-8-20 13:27:33,default,8.503,ppm (mg/L),13.235,°C,1028.000,hPa,Humid,0,0,,0,30.457,49663,49024.76,7.00,2500.00,#N/A
1564,8-8-20 13:56:47,19.500,Sensor3 (PSt3),8-8-20 13:27:33,default,8.509,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.454,49666,49015.90,7.00,2500.00,#N/A
1568,8-8-20 13:56:50,19.550,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.462,49661,49021.57,7.00,2500.00,#N/A
1572,8-8-20 13:56:53,19.600,Sensor3 (PSt3),8-8-20 13:27:33,default,8.513,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.455,49660,49017.64,7.00,2500.00,#N/A
1576,8-8-20 13:56:56,19.650,Sensor3 (PSt3),8-8-20 13:27:33,default,8.521,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.446,49666,49023.40,7.00,2500.00,#N/A
1580,8-8-20 13:56:59,19.700,Sensor3 (PSt3),8-8-20 13:27:33,default,8.519,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.455,49660,49021.93,7.00,2500.00,#N/A
1584,8-8-20 13:57:02,19.750,Sensor3 (PSt3),8-8-20 13:27:33,default,8.531,ppm (mg/L),13.168,°C,1028.000,hPa,Humid,0,0,,0,30.450,49659,49022.46,7.00,2500.00,#N/A
1588,8-8-20 13:57:05,19.800,Sensor3 (PSt3),8-8-20 13:27:33,default,8.532,ppm (mg/L),13.174,°C,1028.000,hPa,Humid,0,0,,0,30.446,49662,49015.98,7.00,2500.00,#N/A
1592,8-8-20 13:57:08,19.850,Sensor3 (PSt3),8-8-20 13:27:33,default,8.521,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.457,49663,49022.53,7.00,2500.00,#N/A
1596,8-8-20 13:57:11,19.900,Sensor3 (PSt3),8-8-20 13:27:33,default,8.527,ppm (mg/L),13.180,°C,1028.000,hPa,Humid,0,0,,0,30.449,49661,49016.29,7.00,2500.00,#N/A
1600,8-8-20 13:57:14,19.950,Sensor3 (PSt3),8-8-20 13:27:33,default,8.516,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.458,49661,49020.39,7.00,2500.00,#N/A
1604,8-8-20 13:57:17,20.000,Sensor3 (PSt3),8-8-20 13:27:33,default,8.523,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.450,49668,49021.84,7.00,2500.00,#N/A
1608,8-8-20 13:57:20,20.050,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.460,49664,49020.95,7.00,2500.00,#N/A
1612,8-8-20 13:57:23,20.101,Sensor3 (PSt3),8-8-20 13:27:33,default,8.498,ppm (mg/L),13.235,°C,1028.000,hPa,Humid,0,0,,0,30.463,49657,49021.48,7.00,2500.00,#N/A
1616,8-8-20 13:57:26,20.151,Sensor3 (PSt3),8-8-20 13:27:33,default,8.508,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.453,49659,49020.70,7.00,2500.00,#N/A
1620,8-8-20 13:57:29,20.201,Sensor3 (PSt3),8-8-20 13:27:33,default,8.513,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.455,49665,49019.32,7.00,2500.00,#N/A
1624,8-8-20 13:57:32,20.250,Sensor3 (PSt3),8-8-20 13:27:33,default,8.507,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.457,49660,49020.87,7.00,2500.00,#N/A
1628,8-8-20 13:57:35,20.300,Sensor3 (PSt3),8-8-20 13:27:33,default,8.512,ppm (mg/L),13.211,°C,1028.000,hPa,Humid,0,0,,0,30.456,49666,49021.30,7.00,2500.00,#N/A
1632,8-8-20 13:57:38,20.350,Sensor3 (PSt3),8-8-20 13:27:33,default,8.509,ppm (mg/L),13.229,°C,1028.000,hPa,Humid,0,0,,0,30.452,49667,49022.04,7.00,2500.00,#N/A
1636,8-8-20 13:57:41,20.400,Sensor3 (PSt3),8-8-20 13:27:33,default,8.517,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.455,49664,49022.52,7.00,2500.00,#N/A
1640,8-8-20 13:57:44,20.451,Sensor3 (PSt3),8-8-20 13:27:33,default,8.520,ppm (mg/L),13.198,°C,1028.000,hPa,Humid,0,0,,0,30.451,49660,49023.00,7.00,2500.00,#N/A
1644,8-8-20 13:57:47,20.500,Sensor3 (PSt3),8-8-20 13:27:33,default,8.511,ppm (mg/L),13.223,°C,1028.000,hPa,Humid,0,0,,0,30.452,49663,49019.45,7.00,2500.00,#N/A
1648,8-8-20 13:57:50,20.550,Sensor3 (PSt3),8-8-20 13:27:33,default,8.523,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.444,49665,49015.20,7.00,2500.00,#N/A
1652,8-8-20 13:57:53,20.600,Sensor3 (PSt3),8-8-20 13:27:33,default,8.521,ppm (mg/L),13.192,°C,1028.000,hPa,Humid,0,0,,0,30.452,49661,49019.74,7.00,2500.00,#N/A
1656,8-8-20 13:57:56,20.650,Sensor3 (PSt3),8-8-20 13:27:33,default,8.518,ppm (mg/L),13.205,°C,1028.000,hPa,Humid,0,0,,0,30.450,49662,49017.35,7.00,2500.00,#N/A
1660,8-8-20 13:57:59,20.700,Sensor3 (PSt3),8-8-20 13:27:33,default,8.503,ppm (mg/L),13.248,°C,1028.000,hPa,Humid,0,0,,0,30.451,49655,49021.57,7.00,2500.00,#N/A
1664,8-8-20 13:58:02,20.750,Sensor3 (PSt3),8-8-20 13:27:33,default,8.502,ppm (mg/L),13.248,°C,1028.000,hPa,Humid,0,0,,0,30.452,49650,49020.96,7.00,2500.00,#N/A
