PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
3557,2008-08-20 14:21,44.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.759,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.146,53627,48772.6,6,2500,#N/A
3561,2008-08-20 14:21,44.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.765,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.141,53626,48773.79,6,2500,#N/A
3565,2008-08-20 14:21,44.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.754,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.149,53623,48778.32,6,2500,#N/A
3569,2008-08-20 14:21,44.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.75,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.146,53622,48770.98,6,2500,#N/A
3573,2008-08-20 14:21,44.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.754,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.141,53621,48773.06,6,2500,#N/A
3577,2008-08-20 14:22,44.716,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.764,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.145,53626,48775.98,6,2500,#N/A
3581,2008-08-20 14:22,44.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.769,ppm (mg/L),13.155,°C,1028,hPa,Humid,0,0,,0,30.147,53618,48773.86,6,2500,#N/A
3585,2008-08-20 14:22,44.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.765,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.146,53615,48771.13,6,2500,#N/A
3589,2008-08-20 14:22,44.866,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.766,ppm (mg/L),13.161,°C,1028,hPa,Humid,0,0,,0,30.147,53618,48775.44,6,2500,#N/A
3593,2008-08-20 14:22,44.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.771,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.136,53614,48766.71,6,2500,#N/A
3597,2008-08-20 14:22,44.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.752,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.144,53608,48768.92,6,2500,#N/A
3601,2008-08-20 14:22,45.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.737,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.146,53614,48777.67,6,2500,#N/A
3605,2008-08-20 14:22,45.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.743,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.139,53614,48774.04,6,2500,#N/A
3609,2008-08-20 14:22,45.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.748,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.138,53603,48773.05,6,2500,#N/A
3613,2008-08-20 14:22,45.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.735,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.144,53604,48773.15,6,2500,#N/A
3617,2008-08-20 14:22,45.217,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.738,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.148,53601,48770.22,6,2500,#N/A
3621,2008-08-20 14:22,45.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.748,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.138,53603,48769.91,6,2500,#N/A
3625,2008-08-20 14:22,45.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.742,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.143,53604,48769.98,6,2500,#N/A
3629,2008-08-20 14:22,45.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.75,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.144,53596,48772.02,6,2500,#N/A
3633,2008-08-20 14:22,45.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.759,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.148,53599,48769.57,6,2500,#N/A
3637,2008-08-20 14:22,45.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.758,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.144,53597,48767.85,6,2500,#N/A
3641,2008-08-20 14:22,45.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.771,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.138,53591,48771.49,6,2500,#N/A
3645,2008-08-20 14:22,45.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.763,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.138,53596,48763.43,6,2500,#N/A
3649,2008-08-20 14:22,45.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.75,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.144,53584,48770.8,6,2500,#N/A
3653,2008-08-20 14:22,45.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.754,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.138,53590,48767.56,6,2500,#N/A
3657,2008-08-20 14:23,45.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.759,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.137,53591,48770.84,6,2500,#N/A
3661,2008-08-20 14:23,45.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.768,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.129,53586,48774.2,6,2500,#N/A
3665,2008-08-20 14:23,45.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.765,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.125,53586,48771.61,6,2500,#N/A
3669,2008-08-20 14:23,45.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.752,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.136,53583,48772.23,6,2500,#N/A
3673,2008-08-20 14:23,45.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.129,53581,48766.97,6,2500,#N/A
3677,2008-08-20 14:23,45.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.752,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.127,53587,48772.96,6,2500,#N/A
3681,2008-08-20 14:23,46.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.749,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.134,53581,48776.61,6,2500,#N/A
3685,2008-08-20 14:23,46.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.741,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.134,53579,48770.92,6,2500,#N/A
3689,2008-08-20 14:23,46.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.743,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.133,53575,48772.52,6,2500,#N/A
3693,2008-08-20 14:23,46.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.736,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.137,53578,48773.86,6,2500,#N/A
3697,2008-08-20 14:23,46.217,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.745,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.136,53581,48773.32,6,2500,#N/A
3701,2008-08-20 14:23,46.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.136,53579,48765.02,6,2500,#N/A
3705,2008-08-20 14:23,46.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.745,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.137,53575,48767.56,6,2500,#N/A
3709,2008-08-20 14:23,46.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.123,53574,48773.68,6,2500,#N/A
3713,2008-08-20 14:23,46.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.74,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.127,53571,48773.87,6,2500,#N/A
3717,2008-08-20 14:23,46.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.721,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.137,53567,48766.91,6,2500,#N/A
3721,2008-08-20 14:23,46.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.718,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.13,53570,48766.77,6,2500,#N/A
3725,2008-08-20 14:23,46.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.72,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.125,53572,48762.88,6,2500,#N/A
3729,2008-08-20 14:23,46.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.724,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.128,53565,48771.82,6,2500,#N/A
3733,2008-08-20 14:23,46.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.72,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.125,53563,48766,6,2500,#N/A
3737,2008-08-20 14:24,46.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.724,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.126,53563,48768.01,6,2500,#N/A
3741,2008-08-20 14:24,46.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.719,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.134,53558,48764.56,6,2500,#N/A
3745,2008-08-20 14:24,46.816,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.727,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.121,53556,48767.87,6,2500,#N/A
3749,2008-08-20 14:24,46.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.705,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.133,53558,48771.17,6,2500,#N/A
3753,2008-08-20 14:24,46.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.684,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.144,53556,48772.83,6,2500,#N/A
3757,2008-08-20 14:24,46.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.707,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.134,53552,48761.75,6,2500,#N/A
3761,2008-08-20 14:24,47.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.724,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.123,53550,48766.43,6,2500,#N/A
3765,2008-08-20 14:24,47.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.715,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.123,53550,48764.5,6,2500,#N/A
3769,2008-08-20 14:24,47.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.713,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.134,53544,48762.86,6,2500,#N/A
3773,2008-08-20 14:24,47.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.711,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.131,53550,48766.57,6,2500,#N/A
3777,2008-08-20 14:24,47.217,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.717,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.126,53550,48763.47,6,2500,#N/A
3781,2008-08-20 14:24,47.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.718,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.133,53542,48770.37,6,2500,#N/A
3785,2008-08-20 14:24,47.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.717,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.135,53547,48768.23,6,2500,#N/A
3789,2008-08-20 14:24,47.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.756,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.117,53549,48772.18,6,2500,#N/A
3793,2008-08-20 14:24,47.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.741,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.128,53540,48763.26,6,2500,#N/A
3797,2008-08-20 14:24,47.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.729,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.127,53536,48762.78,6,2500,#N/A
3801,2008-08-20 14:24,47.516,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.734,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.123,53539,48759.63,6,2500,#N/A
3805,2008-08-20 14:24,47.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.129,53529,48763.63,6,2500,#N/A
3809,2008-08-20 14:24,47.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.744,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.13,53537,48765.95,6,2500,#N/A
3813,2008-08-20 14:24,47.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.746,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.122,53529,48764.37,6,2500,#N/A
3817,2008-08-20 14:25,47.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.745,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.125,53526,48766.39,6,2500,#N/A
3821,2008-08-20 14:25,47.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.735,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.125,53534,48757.04,6,2500,#N/A
3825,2008-08-20 14:25,47.816,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.732,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.118,53526,48763.06,6,2500,#N/A
3829,2008-08-20 14:25,47.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.118,53520,48761.69,6,2500,#N/A
3833,2008-08-20 14:25,47.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.737,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.128,53531,48756.5,6,2500,#N/A
3837,2008-08-20 14:25,47.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.743,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.126,53523,48763.82,6,2500,#N/A
3841,2008-08-20 14:25,48.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.126,53517,48770.83,6,2500,#N/A
3845,2008-08-20 14:25,48.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.75,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.116,53513,48762.54,6,2500,#N/A
3849,2008-08-20 14:25,48.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.728,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.129,53511,48767.91,6,2500,#N/A
3853,2008-08-20 14:25,48.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.737,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.13,53509,48761.92,6,2500,#N/A
3857,2008-08-20 14:25,48.216,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.743,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.126,53517,48759.16,6,2500,#N/A
3861,2008-08-20 14:25,48.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.757,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.118,53505,48761.92,6,2500,#N/A
3865,2008-08-20 14:25,48.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.756,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.122,53510,48763.21,6,2500,#N/A
3869,2008-08-20 14:25,48.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.751,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.118,53500,48761.3,6,2500,#N/A
3873,2008-08-20 14:25,48.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.748,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.116,53500,48761.37,6,2500,#N/A
3877,2008-08-20 14:25,48.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.736,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.132,53496,48759.43,6,2500,#N/A
3881,2008-08-20 14:25,48.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.735,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.114,53498,48766.29,6,2500,#N/A
3885,2008-08-20 14:25,48.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.733,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.111,53498,48758.33,6,2500,#N/A
3889,2008-08-20 14:25,48.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.746,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.119,53498,48758.31,6,2500,#N/A
3893,2008-08-20 14:25,48.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.123,53481,48760.69,6,2500,#N/A
3897,2008-08-20 14:26,48.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.743,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.125,53488,48762.99,6,2500,#N/A
3901,2008-08-20 14:26,48.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.737,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.117,53485,48760.28,6,2500,#N/A
3905,2008-08-20 14:26,48.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.74,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.113,53486,48763.52,6,2500,#N/A
3909,2008-08-20 14:26,48.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.746,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.116,53480,48760.75,6,2500,#N/A
3913,2008-08-20 14:26,48.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.744,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.119,53479,48764.55,6,2500,#N/A
3917,2008-08-20 14:26,48.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.12,53474,48765.59,6,2500,#N/A
3921,2008-08-20 14:26,49.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.749,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.12,53481,48764.6,6,2500,#N/A
3925,2008-08-20 14:26,49.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.752,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.114,53467,48760.5,6,2500,#N/A
3929,2008-08-20 14:26,49.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.739,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.12,53471,48760.65,6,2500,#N/A
3933,2008-08-20 14:26,49.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.739,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.12,53467,48762.06,6,2500,#N/A
3937,2008-08-20 14:26,49.217,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.746,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.108,53470,48763.58,6,2500,#N/A
3941,2008-08-20 14:26,49.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.735,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.117,53467,48764.48,6,2500,#N/A
3945,2008-08-20 14:26,49.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.731,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.116,53461,48764.59,6,2500,#N/A
3949,2008-08-20 14:26,49.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.74,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.113,53456,48763.1,6,2500,#N/A
3953,2008-08-20 14:26,49.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.727,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.116,53462,48764.69,6,2500,#N/A
3957,2008-08-20 14:26,49.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.734,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.118,53455,48761.25,6,2500,#N/A
3961,2008-08-20 14:26,49.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.727,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.116,53457,48759.22,6,2500,#N/A
3965,2008-08-20 14:26,49.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.732,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.115,53463,48761.27,6,2500,#N/A
3969,2008-08-20 14:26,49.616,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.727,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.116,53456,48762.72,6,2500,#N/A
3973,2008-08-20 14:26,49.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.737,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.111,53448,48758.99,6,2500,#N/A
3977,2008-08-20 14:27,49.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.732,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.112,53457,48760.55,6,2500,#N/A
3981,2008-08-20 14:27,49.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.737,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.111,53457,48763.69,6,2500,#N/A
3985,2008-08-20 14:27,49.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.74,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.107,53454,48762.73,6,2500,#N/A
3989,2008-08-20 14:27,49.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.726,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.118,53445,48763.48,6,2500,#N/A
3993,2008-08-20 14:27,49.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.729,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.113,53448,48761.09,6,2500,#N/A
3997,2008-08-20 14:27,49.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.732,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.112,53441,48761.19,6,2500,#N/A
4001,2008-08-20 14:27,50.016,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.735,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.109,53445,48760.36,6,2500,#N/A
4005,2008-08-20 14:27,50.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.724,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.112,53441,48763.45,6,2500,#N/A
4009,2008-08-20 14:27,50.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.726,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.106,53437,48763.64,6,2500,#N/A
4013,2008-08-20 14:27,50.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.731,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.105,53437,48766.72,6,2500,#N/A
4017,2008-08-20 14:27,50.217,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.73,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.115,53438,48762.17,6,2500,#N/A
4021,2008-08-20 14:27,50.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.73,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.11,53434,48765.48,6,2500,#N/A
4025,2008-08-20 14:27,50.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.725,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.119,53425,48766.24,6,2500,#N/A
4029,2008-08-20 14:27,50.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.74,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.11,53433,48762.12,6,2500,#N/A
4033,2008-08-20 14:27,50.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.725,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.121,53428,48761.61,6,2500,#N/A
4037,2008-08-20 14:27,50.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.732,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.104,53428,48761.7,6,2500,#N/A
4041,2008-08-20 14:27,50.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.736,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.104,53432,48764.16,6,2500,#N/A
4045,2008-08-20 14:27,50.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.737,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.103,53420,48763.31,6,2500,#N/A
4049,2008-08-20 14:27,50.616,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.748,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.108,53426,48756.96,6,2500,#N/A
4053,2008-08-20 14:27,50.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.747,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.099,53422,48757.19,6,2500,#N/A
4057,2008-08-20 14:28,50.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.732,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.115,53434,48754.56,6,2500,#N/A
4061,2008-08-20 14:28,50.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.746,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.105,53419,48763.91,6,2500,#N/A
4065,2008-08-20 14:28,50.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.731,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.105,53424,48758.83,6,2500,#N/A
4069,2008-08-20 14:28,50.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.721,ppm (mg/L),13.383,°C,1028,hPa,Humid,0,0,,0,30.108,53417,48759.16,6,2500,#N/A
4073,2008-08-20 14:28,50.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.708,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.114,53418,48765.57,6,2500,#N/A
4077,2008-08-20 14:28,50.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.708,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.114,53419,48763.46,6,2500,#N/A
