PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
8432,2008-08-20 16:17,46.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.442,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.002,48646,49050.81,7,2500,#N/A
8436,2008-08-20 16:17,46.666,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.446,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,29.999,48644,49061.89,7,2500,#N/A
8440,2008-08-20 16:17,46.716,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.443,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.008,48651,49047.33,7,2500,#N/A
8444,2008-08-20 16:17,46.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.442,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.005,48644,49055,7,2500,#N/A
8448,2008-08-20 16:17,46.816,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.447,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.017,48639,49043.62,7,2500,#N/A
8452,2008-08-20 16:17,46.866,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.464,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,29.988,48646,49054.04,7,2500,#N/A
8456,2008-08-20 16:17,46.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.454,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.002,48639,49053.28,7,2500,#N/A
8460,2008-08-20 16:17,46.966,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.448,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.002,48650,49059.54,7,2500,#N/A
8464,2008-08-20 16:17,47.016,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.46,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.997,48650,49052.8,7,2500,#N/A
8468,2008-08-20 16:17,47.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.455,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30,48642,49048.5,7,2500,#N/A
8472,2008-08-20 16:17,47.116,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.436,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,29.999,48643,49055.95,7,2500,#N/A
8476,2008-08-20 16:17,47.166,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.447,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30,48650,49051.24,7,2500,#N/A
8480,2008-08-20 16:17,47.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.456,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,29.997,48641,49051.85,7,2500,#N/A
8484,2008-08-20 16:17,47.266,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.45,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.002,48652,49051.38,7,2500,#N/A
8488,2008-08-20 16:17,47.316,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.451,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,29.993,48646,49058.03,7,2500,#N/A
8492,2008-08-20 16:17,47.367,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.442,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.004,48643,49049.22,7,2500,#N/A
8496,2008-08-20 16:18,47.416,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.437,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30,48649,49047.13,7,2500,#N/A
8500,2008-08-20 16:18,47.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.453,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,29.998,48641,49049.92,7,2500,#N/A
8504,2008-08-20 16:18,47.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.449,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,29.99,48641,49052.53,7,2500,#N/A
8508,2008-08-20 16:18,47.566,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.454,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.002,48645,49057.25,7,2500,#N/A
8512,2008-08-20 16:18,47.616,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.452,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,29.997,48641,49055.99,7,2500,#N/A
8516,2008-08-20 16:18,47.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.444,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.005,48641,49052.55,7,2500,#N/A
8520,2008-08-20 16:18,47.716,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.442,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,29.999,48648,49051.52,7,2500,#N/A
8524,2008-08-20 16:18,47.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.45,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.007,48640,49051.26,7,2500,#N/A
8528,2008-08-20 16:18,47.817,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.997,48640,49048.75,7,2500,#N/A
8532,2008-08-20 16:18,47.866,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.459,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,29.992,48645,49057.07,7,2500,#N/A
8536,2008-08-20 16:18,47.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.452,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,29.997,48652,49054.53,7,2500,#N/A
8540,2008-08-20 16:18,47.966,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.456,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,29.997,48645,49052.09,7,2500,#N/A
8544,2008-08-20 16:18,48.016,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.451,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.003,48644,49047.15,7,2500,#N/A
8548,2008-08-20 16:18,48.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.458,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.002,48643,49051.24,7,2500,#N/A
8552,2008-08-20 16:18,48.116,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.46,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,29.994,48640,49052.06,7,2500,#N/A
8556,2008-08-20 16:18,48.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.445,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.008,48647,49047.4,7,2500,#N/A
8560,2008-08-20 16:18,48.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.463,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.001,48640,49051.82,7,2500,#N/A
8564,2008-08-20 16:18,48.266,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.471,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.987,48638,49048.06,7,2500,#N/A
8568,2008-08-20 16:18,48.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.453,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30,48640,49058.65,7,2500,#N/A
8572,2008-08-20 16:18,48.366,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.476,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,29.983,48646,49053.81,7,2500,#N/A
8576,2008-08-20 16:19,48.416,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.448,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.01,48638,49052.43,7,2500,#N/A
8580,2008-08-20 16:19,48.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.45,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.007,48645,49051.42,7,2500,#N/A
8584,2008-08-20 16:19,48.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.45,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,29.999,48643,49057.83,7,2500,#N/A
8588,2008-08-20 16:19,48.566,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.46,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.996,48638,49052.58,7,2500,#N/A
8592,2008-08-20 16:19,48.616,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.463,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30,48648,49054.26,7,2500,#N/A
8596,2008-08-20 16:19,48.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.455,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,29.995,48640,49052.77,7,2500,#N/A
8600,2008-08-20 16:19,48.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.454,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.002,48640,49047.28,7,2500,#N/A
8604,2008-08-20 16:19,48.766,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.996,48644,49053.05,7,2500,#N/A
8608,2008-08-20 16:19,48.816,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.997,48641,49048.36,7,2500,#N/A
8612,2008-08-20 16:19,48.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.997,48639,49053.06,7,2500,#N/A
8616,2008-08-20 16:19,48.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.451,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.006,48634,49056.94,7,2500,#N/A
8620,2008-08-20 16:19,48.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.455,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30,48640,49053.83,7,2500,#N/A
8624,2008-08-20 16:19,49.016,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.445,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,29.998,48637,49049.92,7,2500,#N/A
8628,2008-08-20 16:19,49.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.448,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.005,48646,49056.32,7,2500,#N/A
8632,2008-08-20 16:19,49.116,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.002,48635,49057.24,7,2500,#N/A
8636,2008-08-20 16:19,49.166,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.448,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,29.999,48635,49057.22,7,2500,#N/A
8640,2008-08-20 16:19,49.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.466,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,29.983,48633,49057.01,7,2500,#N/A
8644,2008-08-20 16:19,49.266,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.455,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,30.003,48644,49049.47,7,2500,#N/A
8648,2008-08-20 16:19,49.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.449,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,29.995,48643,49055.72,7,2500,#N/A
8652,2008-08-20 16:19,49.366,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.453,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30,48634,49052.21,7,2500,#N/A
8656,2008-08-20 16:20,49.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.466,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.999,48638,49062.72,7,2500,#N/A
8660,2008-08-20 16:20,49.466,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.47,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.994,48635,49055.64,7,2500,#N/A
8664,2008-08-20 16:20,49.516,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,30.004,48642,49052.2,7,2500,#N/A
8668,2008-08-20 16:20,49.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.463,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.998,48641,49053.92,7,2500,#N/A
8672,2008-08-20 16:20,49.616,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.461,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,29.993,48642,49061.16,7,2500,#N/A
8676,2008-08-20 16:20,49.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.459,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.998,48639,49054.37,7,2500,#N/A
8680,2008-08-20 16:20,49.716,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.451,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.001,48647,49051.16,7,2500,#N/A
8684,2008-08-20 16:20,49.766,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.471,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.988,48635,49049.89,7,2500,#N/A
8688,2008-08-20 16:20,49.816,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.474,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.999,48639,49054.47,7,2500,#N/A
8692,2008-08-20 16:20,49.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.471,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,29.998,48639,49056.93,7,2500,#N/A
8696,2008-08-20 16:20,49.916,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.465,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.992,48632,49048,7,2500,#N/A
8700,2008-08-20 16:20,49.966,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.454,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,29.994,48633,49059.64,7,2500,#N/A
8704,2008-08-20 16:20,50.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.465,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,29.998,48641,49049.42,7,2500,#N/A
8708,2008-08-20 16:20,50.066,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.477,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.987,48637,49055.68,7,2500,#N/A
8712,2008-08-20 16:20,50.116,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.464,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,29.988,48644,49053.6,7,2500,#N/A
8716,2008-08-20 16:20,50.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.476,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.986,48624,49049.49,7,2500,#N/A
8720,2008-08-20 16:20,50.216,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.463,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,30.001,48638,49055.12,7,2500,#N/A
8724,2008-08-20 16:20,50.266,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.475,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.99,48634,49051.78,7,2500,#N/A
8728,2008-08-20 16:20,50.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.461,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30,48637,49052.29,7,2500,#N/A
8732,2008-08-20 16:20,50.366,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.452,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,30.005,48639,49053.97,7,2500,#N/A
8736,2008-08-20 16:21,50.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.451,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.003,48642,49050.79,7,2500,#N/A
8740,2008-08-20 16:21,50.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.451,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.001,48640,49060.59,7,2500,#N/A
8744,2008-08-20 16:21,50.516,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.474,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.997,48638,49064.49,7,2500,#N/A
8748,2008-08-20 16:21,50.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.469,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.99,48636,49055.55,7,2500,#N/A
8752,2008-08-20 16:21,50.616,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.467,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.998,48637,49054.57,7,2500,#N/A
8756,2008-08-20 16:21,50.666,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.478,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.991,48635,49054.4,7,2500,#N/A
8760,2008-08-20 16:21,50.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.474,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.997,48633,49053.85,7,2500,#N/A
8764,2008-08-20 16:21,50.766,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.484,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.992,48631,49052.71,7,2500,#N/A
8768,2008-08-20 16:21,50.816,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.47,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.002,48634,49053.59,7,2500,#N/A
8772,2008-08-20 16:21,50.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.478,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,29.989,48637,49059.27,7,2500,#N/A
8776,2008-08-20 16:21,50.916,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.479,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,29.988,48631,49056.46,7,2500,#N/A
8780,2008-08-20 16:21,50.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.474,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.997,48640,49063.07,7,2500,#N/A
8784,2008-08-20 16:21,51.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.47,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,29.992,48632,49052.61,7,2500,#N/A
8788,2008-08-20 16:21,51.066,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.481,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.98,48631,49049.63,7,2500,#N/A
8792,2008-08-20 16:21,51.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.475,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,29.993,48637,49054.31,7,2500,#N/A
8796,2008-08-20 16:21,51.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.476,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.989,48634,49047.4,7,2500,#N/A
8800,2008-08-20 16:21,51.216,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.461,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30,48627,49055.77,7,2500,#N/A
8804,2008-08-20 16:21,51.266,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.467,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.99,48633,49061.65,7,2500,#N/A
8808,2008-08-20 16:21,51.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.465,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.99,48641,49049.8,7,2500,#N/A
8812,2008-08-20 16:21,51.366,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.465,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,30.009,48629,49051.52,7,2500,#N/A
8816,2008-08-20 16:22,51.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.476,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.997,48637,49051.87,7,2500,#N/A
8820,2008-08-20 16:22,51.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.475,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.987,48632,49053.79,7,2500,#N/A
8824,2008-08-20 16:22,51.516,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.483,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.988,48635,49057.43,7,2500,#N/A
8828,2008-08-20 16:22,51.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.472,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.994,48632,49057.08,7,2500,#N/A
8832,2008-08-20 16:22,51.616,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.454,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,30.007,48636,49051.28,7,2500,#N/A
8836,2008-08-20 16:22,51.666,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.457,ppm (mg/L),14.426,°C,1028,hPa,Humid,0,0,,0,29.998,48630,49062.28,7,2500,#N/A
8840,2008-08-20 16:22,51.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,29.983,48638,49053.2,7,2500,#N/A
8844,2008-08-20 16:22,51.766,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.47,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,29.992,48620,49059.59,7,2500,#N/A
8848,2008-08-20 16:22,51.816,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.46,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.996,48633,49055.02,7,2500,#N/A
8852,2008-08-20 16:22,51.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.463,ppm (mg/L),14.419,°C,1028,hPa,Humid,0,0,,0,29.993,48644,49060.24,7,2500,#N/A
8856,2008-08-20 16:22,51.916,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.457,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,29.995,48630,49056.12,7,2500,#N/A
8860,2008-08-20 16:22,51.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.455,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.009,48636,49056.74,7,2500,#N/A
8864,2008-08-20 16:22,52.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.473,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.993,48633,49058.67,7,2500,#N/A
8868,2008-08-20 16:22,52.066,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.477,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,29.987,48633,49058.54,7,2500,#N/A
8872,2008-08-20 16:22,52.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.455,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,29.998,48636,49054.19,7,2500,#N/A
8876,2008-08-20 16:22,52.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.466,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.994,48629,49053.4,7,2500,#N/A
8880,2008-08-20 16:22,52.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.462,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.996,48631,49057.44,7,2500,#N/A
8884,2008-08-20 16:22,52.266,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.46,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,30.002,48628,49062.6,7,2500,#N/A
8888,2008-08-20 16:22,52.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.47,ppm (mg/L),14.401,°C,1028,hPa,Humid,0,0,,0,29.991,48624,49056.57,7,2500,#N/A
8892,2008-08-20 16:22,52.367,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.472,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.991,48637,49051.26,7,2500,#N/A
8896,2008-08-20 16:23,52.416,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.477,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,29.998,48634,49061.1,7,2500,#N/A
8900,2008-08-20 16:23,52.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.469,ppm (mg/L),14.382,°C,1028,hPa,Humid,0,0,,0,30.001,48632,49055.95,7,2500,#N/A
8904,2008-08-20 16:23,52.516,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.474,ppm (mg/L),14.407,°C,1028,hPa,Humid,0,0,,0,29.984,48633,49059.44,7,2500,#N/A
8908,2008-08-20 16:23,52.566,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.474,ppm (mg/L),14.376,°C,1028,hPa,Humid,0,0,,0,29.997,48637,49057.17,7,2500,#N/A
8912,2008-08-20 16:23,52.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.485,ppm (mg/L),14.358,°C,1028,hPa,Humid,0,0,,0,29.99,48633,49054.85,7,2500,#N/A
8916,2008-08-20 16:23,52.666,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.493,ppm (mg/L),14.333,°C,1028,hPa,Humid,0,0,,0,29.991,48638,49069.81,7,2500,#N/A
8920,2008-08-20 16:23,52.716,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.494,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.984,48634,49060.67,7,2500,#N/A
8924,2008-08-20 16:23,52.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.494,ppm (mg/L),14.339,°C,1028,hPa,Humid,0,0,,0,29.986,48628,49059.76,7,2500,#N/A
8928,2008-08-20 16:23,52.816,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.482,ppm (mg/L),14.364,°C,1028,hPa,Humid,0,0,,0,29.991,48625,49057.98,7,2500,#N/A
8932,2008-08-20 16:23,52.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.476,ppm (mg/L),14.37,°C,1028,hPa,Humid,0,0,,0,29.997,48636,49055.72,7,2500,#N/A
8936,2008-08-20 16:23,52.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.489,ppm (mg/L),14.345,°C,1028,hPa,Humid,0,0,,0,29.99,48629,49059.34,7,2500,#N/A
8940,2008-08-20 16:23,52.966,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.486,ppm (mg/L),14.352,°C,1028,hPa,Humid,0,0,,0,29.991,48636,49063.72,7,2500,#N/A
8944,2008-08-20 16:23,53.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.469,ppm (mg/L),14.395,°C,1028,hPa,Humid,0,0,,0,29.995,48625,49057.68,7,2500,#N/A
8948,2008-08-20 16:23,53.066,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.465,ppm (mg/L),14.389,°C,1028,hPa,Humid,0,0,,0,30.003,48628,49059.76,7,2500,#N/A
8952,2008-08-20 16:23,53.116,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.467,ppm (mg/L),14.413,°C,1028,hPa,Humid,0,0,,0,29.99,48626,49054.12,7,2500,#N/A
