PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
3546,2008-08-20 14:21,44.317,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.674,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.231,48440,49743.93,7,2500,#N/A
3550,2008-08-20 14:21,44.367,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.23,48436,49747.65,7,2500,#N/A
3554,2008-08-20 14:21,44.417,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.222,48447,49742.67,7,2500,#N/A
3558,2008-08-20 14:21,44.467,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.229,48436,49744.93,7,2500,#N/A
3562,2008-08-20 14:21,44.517,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.232,48436,49748.3,7,2500,#N/A
3566,2008-08-20 14:21,44.567,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.696,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.224,48441,49747.6,7,2500,#N/A
3570,2008-08-20 14:21,44.617,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.229,48435,49742.34,7,2500,#N/A
3574,2008-08-20 14:21,44.667,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.239,48440,49747.59,7,2500,#N/A
3578,2008-08-20 14:22,44.716,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.701,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.226,48440,49750.6,7,2500,#N/A
3582,2008-08-20 14:22,44.767,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.713,ppm (mg/L),13.155,°C,1028,hPa,Humid,0,0,,0,30.218,48440,49747.21,7,2500,#N/A
3586,2008-08-20 14:22,44.817,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.7,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.23,48438,49743.89,7,2500,#N/A
3590,2008-08-20 14:22,44.866,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.699,ppm (mg/L),13.161,°C,1028,hPa,Humid,0,0,,0,30.233,48438,49745.06,7,2500,#N/A
3594,2008-08-20 14:22,44.917,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.231,48435,49744.3,7,2500,#N/A
3598,2008-08-20 14:22,44.967,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.226,48439,49744.69,7,2500,#N/A
3602,2008-08-20 14:22,45.017,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.677,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.224,48437,49749.56,7,2500,#N/A
3606,2008-08-20 14:22,45.067,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.674,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.228,48437,49745.02,7,2500,#N/A
3610,2008-08-20 14:22,45.117,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.226,48437,49745.19,7,2500,#N/A
3614,2008-08-20 14:22,45.167,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.225,48429,49743.26,7,2500,#N/A
3618,2008-08-20 14:22,45.217,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.674,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.23,48436,49740.55,7,2500,#N/A
3622,2008-08-20 14:22,45.267,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.684,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.22,48427,49747.31,7,2500,#N/A
3626,2008-08-20 14:22,45.317,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.682,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.22,48436,49745.89,7,2500,#N/A
3630,2008-08-20 14:22,45.367,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.681,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.232,48429,49743.48,7,2500,#N/A
3634,2008-08-20 14:22,45.417,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.698,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.227,48433,49746.65,7,2500,#N/A
3638,2008-08-20 14:22,45.467,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.226,48427,49749.17,7,2500,#N/A
3642,2008-08-20 14:22,45.517,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.705,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.223,48421,49743.66,7,2500,#N/A
3646,2008-08-20 14:22,45.567,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.231,48427,49742.33,7,2500,#N/A
3650,2008-08-20 14:22,45.617,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.687,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.224,48427,49744.56,7,2500,#N/A
3654,2008-08-20 14:22,45.667,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.683,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.23,48424,49739.6,7,2500,#N/A
3658,2008-08-20 14:23,45.717,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.225,48425,49747.44,7,2500,#N/A
3662,2008-08-20 14:23,45.767,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.224,48425,49746.94,7,2500,#N/A
3666,2008-08-20 14:23,45.817,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.685,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.227,48427,49742.79,7,2500,#N/A
3670,2008-08-20 14:23,45.867,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.685,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.222,48423,49748.52,7,2500,#N/A
3674,2008-08-20 14:23,45.917,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.668,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.23,48419,49744.36,7,2500,#N/A
3678,2008-08-20 14:23,45.967,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.674,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.228,48422,49741.04,7,2500,#N/A
3682,2008-08-20 14:23,46.017,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.223,48429,49744.3,7,2500,#N/A
3686,2008-08-20 14:23,46.067,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.671,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.224,48420,49748.7,7,2500,#N/A
3690,2008-08-20 14:23,46.117,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.671,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.226,48419,49739.21,7,2500,#N/A
3694,2008-08-20 14:23,46.167,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.666,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.227,48417,49742.94,7,2500,#N/A
3698,2008-08-20 14:23,46.217,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.668,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.236,48418,49742.62,7,2500,#N/A
3702,2008-08-20 14:23,46.267,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.677,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.226,48425,49743.34,7,2500,#N/A
3706,2008-08-20 14:23,46.317,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.681,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.219,48416,49745.22,7,2500,#N/A
3710,2008-08-20 14:23,46.367,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.665,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.228,48417,49746.46,7,2500,#N/A
3714,2008-08-20 14:23,46.417,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.216,48410,49740.05,7,2500,#N/A
3718,2008-08-20 14:23,46.467,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.652,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.226,48412,49741.91,7,2500,#N/A
3722,2008-08-20 14:23,46.517,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.646,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.223,48411,49736.19,7,2500,#N/A
3726,2008-08-20 14:23,46.567,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.65,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.216,48412,49743.69,7,2500,#N/A
3730,2008-08-20 14:23,46.617,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.653,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.219,48412,49742.93,7,2500,#N/A
3734,2008-08-20 14:23,46.667,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.655,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.209,48406,49742.75,7,2500,#N/A
3738,2008-08-20 14:24,46.717,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.654,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.215,48411,49742.05,7,2500,#N/A
3742,2008-08-20 14:24,46.767,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.65,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.223,48413,49743.14,7,2500,#N/A
3746,2008-08-20 14:24,46.816,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.223,48409,49744.02,7,2500,#N/A
3750,2008-08-20 14:24,46.867,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.639,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.219,48402,49747.38,7,2500,#N/A
3754,2008-08-20 14:24,46.917,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.63,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.214,48406,49740.89,7,2500,#N/A
3758,2008-08-20 14:24,46.967,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.635,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.227,48407,49742.81,7,2500,#N/A
3762,2008-08-20 14:24,47.017,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.649,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.219,48405,49742.43,7,2500,#N/A
3766,2008-08-20 14:24,47.067,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.639,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.222,48408,49745.77,7,2500,#N/A
3770,2008-08-20 14:24,47.117,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.65,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.216,48406,49737.62,7,2500,#N/A
3774,2008-08-20 14:24,47.167,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.649,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.211,48408,49735.49,7,2500,#N/A
3778,2008-08-20 14:24,47.217,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.649,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.214,48408,49747.86,7,2500,#N/A
3782,2008-08-20 14:24,47.267,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.66,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.208,48407,49741.68,7,2500,#N/A
3786,2008-08-20 14:24,47.317,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.651,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.219,48408,49746.68,7,2500,#N/A
3790,2008-08-20 14:24,47.367,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.216,48400,49736.98,7,2500,#N/A
3794,2008-08-20 14:24,47.417,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.213,48400,49736.84,7,2500,#N/A
3798,2008-08-20 14:24,47.467,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.652,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.226,48403,49740.6,7,2500,#N/A
3802,2008-08-20 14:24,47.516,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.665,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.212,48401,49737.98,7,2500,#N/A
3806,2008-08-20 14:24,47.567,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.217,48397,49736.83,7,2500,#N/A
3810,2008-08-20 14:24,47.617,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.214,48394,49739.9,7,2500,#N/A
3814,2008-08-20 14:24,47.667,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.209,48394,49737.97,7,2500,#N/A
3818,2008-08-20 14:25,47.717,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.211,48393,49738.75,7,2500,#N/A
3822,2008-08-20 14:25,47.767,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.209,48391,49737.77,7,2500,#N/A
3826,2008-08-20 14:25,47.816,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.653,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.219,48393,49740.56,7,2500,#N/A
3830,2008-08-20 14:25,47.867,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.205,48393,49741.07,7,2500,#N/A
3834,2008-08-20 14:25,47.917,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.211,48398,49736.58,7,2500,#N/A
3838,2008-08-20 14:25,47.967,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.673,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.216,48390,49734.14,7,2500,#N/A
3842,2008-08-20 14:25,48.017,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.213,48391,49739.84,7,2500,#N/A
3846,2008-08-20 14:25,48.067,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.213,48387,49739.18,7,2500,#N/A
3850,2008-08-20 14:25,48.117,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.667,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.207,48382,49740.1,7,2500,#N/A
3854,2008-08-20 14:25,48.167,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.216,48388,49734.96,7,2500,#N/A
3858,2008-08-20 14:25,48.216,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.219,48379,49742.99,7,2500,#N/A
3862,2008-08-20 14:25,48.267,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.689,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.205,48377,49740.46,7,2500,#N/A
3866,2008-08-20 14:25,48.317,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.698,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.197,48379,49735.71,7,2500,#N/A
3870,2008-08-20 14:25,48.367,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.215,48379,49740.23,7,2500,#N/A
3874,2008-08-20 14:25,48.417,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.677,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.207,48377,49736.61,7,2500,#N/A
3878,2008-08-20 14:25,48.467,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.677,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.208,48387,49740.82,7,2500,#N/A
3882,2008-08-20 14:25,48.517,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.654,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.218,48381,49734.85,7,2500,#N/A
3886,2008-08-20 14:25,48.567,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.659,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.206,48377,49742.72,7,2500,#N/A
3890,2008-08-20 14:25,48.617,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.677,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.208,48379,49737.22,7,2500,#N/A
3894,2008-08-20 14:25,48.667,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.684,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.204,48371,49735.81,7,2500,#N/A
3898,2008-08-20 14:26,48.717,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.682,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.204,48376,49734.41,7,2500,#N/A
3902,2008-08-20 14:26,48.767,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.665,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.209,48372,49732.48,7,2500,#N/A
3906,2008-08-20 14:26,48.817,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.669,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.204,48374,49737.31,7,2500,#N/A
3910,2008-08-20 14:26,48.867,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.673,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.21,48370,49738.46,7,2500,#N/A
3914,2008-08-20 14:26,48.917,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.201,48375,49737.66,7,2500,#N/A
3918,2008-08-20 14:26,48.967,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.683,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.203,48373,49735.17,7,2500,#N/A
3922,2008-08-20 14:26,49.017,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.681,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.208,48378,49735.66,7,2500,#N/A
3926,2008-08-20 14:26,49.067,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.676,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.212,48364,49738.88,7,2500,#N/A
3930,2008-08-20 14:26,49.117,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.668,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.211,48365,49740.11,7,2500,#N/A
3934,2008-08-20 14:26,49.167,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.206,48362,49737.54,7,2500,#N/A
3938,2008-08-20 14:26,49.217,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.667,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.209,48366,49734.99,7,2500,#N/A
3942,2008-08-20 14:26,49.267,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.198,48363,49734.61,7,2500,#N/A
3946,2008-08-20 14:26,49.317,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.668,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.197,48372,49730.87,7,2500,#N/A
3950,2008-08-20 14:26,49.367,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.668,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.206,48367,49738.37,7,2500,#N/A
3954,2008-08-20 14:26,49.417,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.661,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.201,48367,49739.81,7,2500,#N/A
3958,2008-08-20 14:26,49.467,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.657,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.217,48366,49737.21,7,2500,#N/A
3962,2008-08-20 14:26,49.517,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.664,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.197,48359,49735.08,7,2500,#N/A
3966,2008-08-20 14:26,49.567,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.664,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.203,48361,49733.61,7,2500,#N/A
3970,2008-08-20 14:26,49.616,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.668,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.192,48364,49739.46,7,2500,#N/A
3974,2008-08-20 14:26,49.667,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.198,48356,49733.12,7,2500,#N/A
3978,2008-08-20 14:27,49.717,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.665,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.199,48362,49737.49,7,2500,#N/A
3982,2008-08-20 14:27,49.767,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.669,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.199,48359,49730.83,7,2500,#N/A
3986,2008-08-20 14:27,49.817,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.664,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.206,48357,49738.02,7,2500,#N/A
3990,2008-08-20 14:27,49.867,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.657,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.206,48355,49737.12,7,2500,#N/A
3994,2008-08-20 14:27,49.917,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.662,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.2,48362,49739.01,7,2500,#N/A
3998,2008-08-20 14:27,49.967,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.66,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.205,48358,49737.85,7,2500,#N/A
4002,2008-08-20 14:27,50.016,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.192,48352,49737.35,7,2500,#N/A
4006,2008-08-20 14:27,50.067,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.653,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.203,48357,49740.98,7,2500,#N/A
4010,2008-08-20 14:27,50.117,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.646,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.21,48347,49736.7,7,2500,#N/A
4014,2008-08-20 14:27,50.167,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.66,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.197,48350,49733.76,7,2500,#N/A
4018,2008-08-20 14:27,50.217,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.663,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.201,48352,49740.14,7,2500,#N/A
4022,2008-08-20 14:27,50.267,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.661,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.199,48354,49732.32,7,2500,#N/A
4026,2008-08-20 14:27,50.317,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.666,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.195,48354,49737.99,7,2500,#N/A
4030,2008-08-20 14:27,50.367,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.198,48352,49739.7,7,2500,#N/A
4034,2008-08-20 14:27,50.417,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.661,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.204,48349,49738.04,7,2500,#N/A
4038,2008-08-20 14:27,50.467,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.665,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.19,48347,49735.65,7,2500,#N/A
4042,2008-08-20 14:27,50.517,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.663,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.198,48352,49731.31,7,2500,#N/A
4046,2008-08-20 14:27,50.567,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.669,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.191,48348,49733.68,7,2500,#N/A
4050,2008-08-20 14:27,50.616,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.682,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.193,48346,49737.51,7,2500,#N/A
4054,2008-08-20 14:27,50.667,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.676,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.19,48345,49734.86,7,2500,#N/A
4058,2008-08-20 14:28,50.717,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.676,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.187,48345,49735.44,7,2500,#N/A
4062,2008-08-20 14:28,50.767,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.193,48346,49732.92,7,2500,#N/A
4066,2008-08-20 14:28,50.817,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.669,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.186,48344,49735.56,7,2500,#N/A
