Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
66,8-8-20 13:38:05,0.801,Sensor2 (PSt3),8-8-20 13:27:22,default,81.490,%a.s.,13.235,°C,1028.000,hPa,Humid,0,0,,0,30.278,48664,49816.87,7.00,2500.00,#N/A
70,8-8-20 13:38:08,0.850,Sensor2 (PSt3),8-8-20 13:27:22,default,81.463,%a.s.,13.223,°C,1028.000,hPa,Humid,0,0,,0,30.284,48665,49821.26,7.00,2500.00,#N/A
74,8-8-20 13:38:11,0.900,Sensor2 (PSt3),8-8-20 13:27:22,default,81.502,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.281,48665,49813.96,7.00,2500.00,#N/A
78,8-8-20 13:38:14,0.951,Sensor2 (PSt3),8-8-20 13:27:22,default,81.511,%a.s.,13.205,°C,1028.000,hPa,Humid,0,0,,0,30.281,48665,49816.86,7.00,2500.00,#N/A
82,8-8-20 13:38:17,1.000,Sensor2 (PSt3),8-8-20 13:27:22,default,81.577,%a.s.,13.198,°C,1028.000,hPa,Humid,0,0,,0,30.273,48661,49814.66,7.00,2500.00,#N/A
86,8-8-20 13:38:20,1.050,Sensor2 (PSt3),8-8-20 13:27:22,default,81.546,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.275,48658,49819.13,7.00,2500.00,#N/A
90,8-8-20 13:38:23,1.100,Sensor2 (PSt3),8-8-20 13:27:22,default,81.474,%a.s.,13.242,°C,1028.000,hPa,Humid,0,0,,0,30.279,48661,49818.80,7.00,2500.00,#N/A
94,8-8-20 13:38:26,1.150,Sensor2 (PSt3),8-8-20 13:27:22,default,81.509,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.280,48658,49813.29,7.00,2500.00,#N/A
98,8-8-20 13:38:29,1.200,Sensor2 (PSt3),8-8-20 13:27:22,default,81.561,%a.s.,13.205,°C,1028.000,hPa,Humid,0,0,,0,30.274,48660,49819.40,7.00,2500.00,#N/A
102,8-8-20 13:38:32,1.250,Sensor2 (PSt3),8-8-20 13:27:22,default,81.425,%a.s.,13.235,°C,1028.000,hPa,Humid,0,0,,0,30.287,48663,49821.75,7.00,2500.00,#N/A
106,8-8-20 13:38:35,1.300,Sensor2 (PSt3),8-8-20 13:27:22,default,81.551,%a.s.,13.223,°C,1028.000,hPa,Humid,0,0,,0,30.272,48666,49814.79,7.00,2500.00,#N/A
110,8-8-20 13:38:38,1.351,Sensor2 (PSt3),8-8-20 13:27:22,default,81.486,%a.s.,13.217,°C,1028.000,hPa,Humid,0,0,,0,30.282,48673,49820.60,7.00,2500.00,#N/A
114,8-8-20 13:38:41,1.400,Sensor2 (PSt3),8-8-20 13:27:22,default,81.524,%a.s.,13.211,°C,1028.000,hPa,Humid,0,0,,0,30.278,48659,49815.17,7.00,2500.00,#N/A
118,8-8-20 13:38:44,1.450,Sensor2 (PSt3),8-8-20 13:27:22,default,81.431,%a.s.,13.279,°C,1028.000,hPa,Humid,0,0,,0,30.278,48664,49818.69,7.00,2500.00,#N/A
122,8-8-20 13:38:47,1.500,Sensor2 (PSt3),8-8-20 13:27:22,default,81.395,%a.s.,13.316,°C,1028.000,hPa,Humid,0,0,,0,30.276,48660,49813.51,7.00,2500.00,#N/A
126,8-8-20 13:38:50,1.550,Sensor2 (PSt3),8-8-20 13:27:22,default,81.391,%a.s.,13.334,°C,1028.000,hPa,Humid,0,0,,0,30.273,48650,49815.21,7.00,2500.00,#N/A
130,8-8-20 13:38:53,1.600,Sensor2 (PSt3),8-8-20 13:27:22,default,81.384,%a.s.,13.334,°C,1028.000,hPa,Humid,0,0,,0,30.274,48657,49813.38,7.00,2500.00,#N/A
134,8-8-20 13:38:56,1.650,Sensor2 (PSt3),8-8-20 13:27:22,default,81.338,%a.s.,13.346,°C,1028.000,hPa,Humid,0,0,,0,30.278,48654,49815.74,7.00,2500.00,#N/A
138,8-8-20 13:38:59,1.700,Sensor2 (PSt3),8-8-20 13:27:22,default,81.299,%a.s.,13.359,°C,1028.000,hPa,Humid,0,0,,0,30.281,48664,49816.95,7.00,2500.00,#N/A
142,8-8-20 13:39:02,1.750,Sensor2 (PSt3),8-8-20 13:27:22,default,81.360,%a.s.,13.309,°C,1028.000,hPa,Humid,0,0,,0,30.282,48661,49816.15,7.00,2500.00,#N/A
146,8-8-20 13:39:05,1.800,Sensor2 (PSt3),8-8-20 13:27:22,default,81.415,%a.s.,13.322,°C,1028.000,hPa,Humid,0,0,,0,30.272,48654,49810.84,7.00,2500.00,#N/A
150,8-8-20 13:39:08,1.850,Sensor2 (PSt3),8-8-20 13:27:22,default,81.357,%a.s.,13.322,°C,1028.000,hPa,Humid,0,0,,0,30.280,48656,49812.93,7.00,2500.00,#N/A
154,8-8-20 13:39:11,1.900,Sensor2 (PSt3),8-8-20 13:27:22,default,81.392,%a.s.,13.291,°C,1028.000,hPa,Humid,0,0,,0,30.281,48658,49812.87,7.00,2500.00,#N/A
158,8-8-20 13:39:14,1.950,Sensor2 (PSt3),8-8-20 13:27:22,default,81.351,%a.s.,13.316,°C,1028.000,hPa,Humid,0,0,,0,30.282,48658,49811.63,7.00,2500.00,#N/A
162,8-8-20 13:39:17,2.000,Sensor2 (PSt3),8-8-20 13:27:22,default,81.470,%a.s.,13.303,°C,1028.000,hPa,Humid,0,0,,0,30.268,48656,49811.55,7.00,2500.00,#N/A
166,8-8-20 13:39:20,2.050,Sensor2 (PSt3),8-8-20 13:27:22,default,81.337,%a.s.,13.316,°C,1028.000,hPa,Humid,0,0,,0,30.284,48658,49816.62,7.00,2500.00,#N/A
170,8-8-20 13:39:23,2.100,Sensor2 (PSt3),8-8-20 13:27:22,default,81.392,%a.s.,13.328,°C,1028.000,hPa,Humid,0,0,,0,30.274,48661,49814.83,7.00,2500.00,#N/A
174,8-8-20 13:39:26,2.150,Sensor2 (PSt3),8-8-20 13:27:22,default,81.368,%a.s.,13.340,°C,1028.000,hPa,Humid,0,0,,0,30.275,48651,49814.15,7.00,2500.00,#N/A
178,8-8-20 13:39:29,2.200,Sensor2 (PSt3),8-8-20 13:27:22,default,81.322,%a.s.,13.353,°C,1028.000,hPa,Humid,0,0,,0,30.279,48655,49812.06,7.00,2500.00,#N/A
182,8-8-20 13:39:32,2.251,Sensor2 (PSt3),8-8-20 13:27:22,default,81.303,%a.s.,13.340,°C,1028.000,hPa,Humid,0,0,,0,30.284,48649,49813.24,7.00,2500.00,#N/A
186,8-8-20 13:39:35,2.300,Sensor2 (PSt3),8-8-20 13:27:22,default,81.305,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.279,48653,49809.39,7.00,2500.00,#N/A
190,8-8-20 13:39:38,2.350,Sensor2 (PSt3),8-8-20 13:27:22,default,81.362,%a.s.,13.371,°C,1028.000,hPa,Humid,0,0,,0,30.270,48658,49813.67,7.00,2500.00,#N/A
194,8-8-20 13:39:41,2.400,Sensor2 (PSt3),8-8-20 13:27:22,default,81.237,%a.s.,13.383,°C,1028.000,hPa,Humid,0,0,,0,30.285,48648,49806.41,7.00,2500.00,#N/A
198,8-8-20 13:39:44,2.450,Sensor2 (PSt3),8-8-20 13:27:22,default,81.334,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.275,48655,49809.02,7.00,2500.00,#N/A
202,8-8-20 13:39:47,2.500,Sensor2 (PSt3),8-8-20 13:27:22,default,81.251,%a.s.,13.383,°C,1028.000,hPa,Humid,0,0,,0,30.283,48660,49811.47,7.00,2500.00,#N/A
206,8-8-20 13:39:50,2.550,Sensor2 (PSt3),8-8-20 13:27:22,default,81.303,%a.s.,13.377,°C,1028.000,hPa,Humid,0,0,,0,30.277,48650,49809.52,7.00,2500.00,#N/A
210,8-8-20 13:39:53,2.600,Sensor2 (PSt3),8-8-20 13:27:22,default,81.349,%a.s.,13.328,°C,1028.000,hPa,Humid,0,0,,0,30.280,48651,49811.04,7.00,2500.00,#N/A
214,8-8-20 13:39:56,2.651,Sensor2 (PSt3),8-8-20 13:27:22,default,81.345,%a.s.,13.346,°C,1028.000,hPa,Humid,0,0,,0,30.277,48654,49806.12,7.00,2500.00,#N/A
218,8-8-20 13:39:59,2.700,Sensor2 (PSt3),8-8-20 13:27:22,default,81.344,%a.s.,13.353,°C,1028.000,hPa,Humid,0,0,,0,30.276,48653,49810.42,7.00,2500.00,#N/A
222,8-8-20 13:40:02,2.750,Sensor2 (PSt3),8-8-20 13:27:22,default,81.327,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.276,48653,49808.54,7.00,2500.00,#N/A
226,8-8-20 13:40:05,2.801,Sensor2 (PSt3),8-8-20 13:27:22,default,81.334,%a.s.,13.365,°C,1028.000,hPa,Humid,0,0,,0,30.275,48654,49803.78,7.00,2500.00,#N/A
230,8-8-20 13:40:08,2.850,Sensor2 (PSt3),8-8-20 13:27:22,default,81.209,%a.s.,13.414,°C,1028.000,hPa,Humid,0,0,,0,30.283,48658,49805.50,7.00,2500.00,#N/A
234,8-8-20 13:40:11,2.900,Sensor2 (PSt3),8-8-20 13:27:22,default,81.293,%a.s.,13.390,°C,1028.000,hPa,Humid,0,0,,0,30.276,48654,49807.57,7.00,2500.00,#N/A
238,8-8-20 13:40:14,2.951,Sensor2 (PSt3),8-8-20 13:27:22,default,81.339,%a.s.,13.377,°C,1028.000,hPa,Humid,0,0,,0,30.272,48654,49801.73,7.00,2500.00,#N/A
242,8-8-20 13:40:17,3.000,Sensor2 (PSt3),8-8-20 13:27:22,default,81.325,%a.s.,13.377,°C,1028.000,hPa,Humid,0,0,,0,30.274,48649,49800.74,7.00,2500.00,#N/A
246,8-8-20 13:40:20,3.050,Sensor2 (PSt3),8-8-20 13:27:22,default,81.289,%a.s.,13.414,°C,1028.000,hPa,Humid,0,0,,0,30.272,48648,49810.26,7.00,2500.00,#N/A
250,8-8-20 13:40:23,3.100,Sensor2 (PSt3),8-8-20 13:27:22,default,8.573,ppm (mg/L),13.445,°C,1028.000,hPa,Humid,0,0,,0,30.272,48645,49804.83,7.00,2500.00,#N/A
254,8-8-20 13:40:26,3.150,Sensor2 (PSt3),8-8-20 13:27:22,default,8.571,ppm (mg/L),13.427,°C,1028.000,hPa,Humid,0,0,,0,30.283,48645,49803.16,7.00,2500.00,#N/A
258,8-8-20 13:40:29,3.200,Sensor2 (PSt3),8-8-20 13:27:22,default,8.572,ppm (mg/L),13.445,°C,1028.000,hPa,Humid,0,0,,0,30.274,48649,49808.49,7.00,2500.00,#N/A
262,8-8-20 13:40:32,3.250,Sensor2 (PSt3),8-8-20 13:27:22,default,8.573,ppm (mg/L),13.427,°C,1028.000,hPa,Humid,0,0,,0,30.281,48647,49806.61,7.00,2500.00,#N/A
266,8-8-20 13:40:35,3.300,Sensor2 (PSt3),8-8-20 13:27:22,default,8.589,ppm (mg/L),13.390,°C,1028.000,hPa,Humid,0,0,,0,30.276,48646,49802.25,7.00,2500.00,#N/A
270,8-8-20 13:40:38,3.351,Sensor2 (PSt3),8-8-20 13:27:22,default,8.580,ppm (mg/L),13.402,°C,1028.000,hPa,Humid,0,0,,0,30.282,48647,49801.14,7.00,2500.00,#N/A
274,8-8-20 13:40:41,3.400,Sensor2 (PSt3),8-8-20 13:27:22,default,8.588,ppm (mg/L),13.408,°C,1028.000,hPa,Humid,0,0,,0,30.269,48650,49802.53,7.00,2500.00,#N/A
278,8-8-20 13:40:44,3.450,Sensor2 (PSt3),8-8-20 13:27:22,default,8.571,ppm (mg/L),13.427,°C,1028.000,hPa,Humid,0,0,,0,30.283,48644,49807.17,7.00,2500.00,#N/A
282,8-8-20 13:40:47,3.500,Sensor2 (PSt3),8-8-20 13:27:22,default,8.580,ppm (mg/L),13.433,°C,1028.000,hPa,Humid,0,0,,0,30.269,48654,49805.39,7.00,2500.00,#N/A
286,8-8-20 13:40:50,3.550,Sensor2 (PSt3),8-8-20 13:27:22,default,8.566,ppm (mg/L),13.445,°C,1028.000,hPa,Humid,0,0,,0,30.281,48651,49800.46,7.00,2500.00,#N/A
290,8-8-20 13:40:53,3.600,Sensor2 (PSt3),8-8-20 13:27:22,default,8.573,ppm (mg/L),13.408,°C,1028.000,hPa,Humid,0,0,,0,30.289,48645,49804.10,7.00,2500.00,#N/A
294,8-8-20 13:40:56,3.651,Sensor2 (PSt3),8-8-20 13:27:22,default,8.589,ppm (mg/L),13.390,°C,1028.000,hPa,Humid,0,0,,0,30.276,48649,49805.05,7.00,2500.00,#N/A
298,8-8-20 13:40:59,3.700,Sensor2 (PSt3),8-8-20 13:27:22,default,8.602,ppm (mg/L),13.353,°C,1028.000,hPa,Humid,0,0,,0,30.275,48641,49805.20,7.00,2500.00,#N/A
302,8-8-20 13:41:02,3.750,Sensor2 (PSt3),8-8-20 13:27:22,default,8.607,ppm (mg/L),13.346,°C,1028.000,hPa,Humid,0,0,,0,30.271,48644,49804.20,7.00,2500.00,#N/A
306,8-8-20 13:41:05,3.800,Sensor2 (PSt3),8-8-20 13:27:22,default,8.613,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.280,48641,49794.73,7.00,2500.00,#N/A
310,8-8-20 13:41:08,3.850,Sensor2 (PSt3),8-8-20 13:27:22,default,8.629,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.267,48647,49798.12,7.00,2500.00,#N/A
314,8-8-20 13:41:11,3.901,Sensor2 (PSt3),8-8-20 13:27:22,default,8.630,ppm (mg/L),13.254,°C,1028.000,hPa,Humid,0,0,,0,30.282,48648,49800.45,7.00,2500.00,#N/A
318,8-8-20 13:41:14,3.950,Sensor2 (PSt3),8-8-20 13:27:22,default,8.633,ppm (mg/L),13.248,°C,1028.000,hPa,Humid,0,0,,0,30.281,48646,49805.41,7.00,2500.00,#N/A
322,8-8-20 13:41:17,4.000,Sensor2 (PSt3),8-8-20 13:27:22,default,8.631,ppm (mg/L),13.248,°C,1028.000,hPa,Humid,0,0,,0,30.283,48647,49799.87,7.00,2500.00,#N/A
326,8-8-20 13:41:20,4.050,Sensor2 (PSt3),8-8-20 13:27:22,default,8.623,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.278,48639,49802.58,7.00,2500.00,#N/A
330,8-8-20 13:41:23,4.100,Sensor2 (PSt3),8-8-20 13:27:22,default,8.622,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.279,48647,49796.34,7.00,2500.00,#N/A
334,8-8-20 13:41:26,4.150,Sensor2 (PSt3),8-8-20 13:27:22,default,8.611,ppm (mg/L),13.316,°C,1028.000,hPa,Humid,0,0,,0,30.280,48645,49798.97,7.00,2500.00,#N/A
338,8-8-20 13:41:29,4.200,Sensor2 (PSt3),8-8-20 13:27:22,default,8.626,ppm (mg/L),13.297,°C,1028.000,hPa,Humid,0,0,,0,30.268,48640,49802.77,7.00,2500.00,#N/A
342,8-8-20 13:41:32,4.250,Sensor2 (PSt3),8-8-20 13:27:22,default,8.610,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.278,48645,49800.59,7.00,2500.00,#N/A
346,8-8-20 13:41:35,4.301,Sensor2 (PSt3),8-8-20 13:27:22,default,8.611,ppm (mg/L),13.346,°C,1028.000,hPa,Humid,0,0,,0,30.266,48649,49799.38,7.00,2500.00,#N/A
350,8-8-20 13:41:38,4.350,Sensor2 (PSt3),8-8-20 13:27:22,default,8.617,ppm (mg/L),13.297,°C,1028.000,hPa,Humid,0,0,,0,30.280,48646,49796.11,7.00,2500.00,#N/A
354,8-8-20 13:41:41,4.400,Sensor2 (PSt3),8-8-20 13:27:22,default,8.638,ppm (mg/L),13.260,°C,1028.000,hPa,Humid,0,0,,0,30.269,48647,49800.38,7.00,2500.00,#N/A
358,8-8-20 13:41:44,4.451,Sensor2 (PSt3),8-8-20 13:27:22,default,8.622,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.276,48646,49797.51,7.00,2500.00,#N/A
362,8-8-20 13:41:47,4.500,Sensor2 (PSt3),8-8-20 13:27:22,default,8.619,ppm (mg/L),13.279,°C,1028.000,hPa,Humid,0,0,,0,30.285,48644,49800.80,7.00,2500.00,#N/A
366,8-8-20 13:41:50,4.550,Sensor2 (PSt3),8-8-20 13:27:22,default,8.621,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.280,48645,49799.14,7.00,2500.00,#N/A
370,8-8-20 13:41:53,4.600,Sensor2 (PSt3),8-8-20 13:27:22,default,8.624,ppm (mg/L),13.285,°C,1028.000,hPa,Humid,0,0,,0,30.276,48651,49797.61,7.00,2500.00,#N/A
374,8-8-20 13:41:56,4.650,Sensor2 (PSt3),8-8-20 13:27:22,default,8.617,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.283,48643,49802.49,7.00,2500.00,#N/A
378,8-8-20 13:41:59,4.701,Sensor2 (PSt3),8-8-20 13:27:22,default,8.621,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.278,48645,49793.26,7.00,2500.00,#N/A
382,8-8-20 13:42:02,4.750,Sensor2 (PSt3),8-8-20 13:27:22,default,8.626,ppm (mg/L),13.279,°C,1028.000,hPa,Humid,0,0,,0,30.277,48642,49798.05,7.00,2500.00,#N/A
386,8-8-20 13:42:05,4.800,Sensor2 (PSt3),8-8-20 13:27:22,default,8.609,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.285,48646,49798.65,7.00,2500.00,#N/A
390,8-8-20 13:42:08,4.850,Sensor2 (PSt3),8-8-20 13:27:22,default,8.598,ppm (mg/L),13.365,°C,1028.000,hPa,Humid,0,0,,0,30.275,48647,49792.13,7.00,2500.00,#N/A
394,8-8-20 13:42:11,4.900,Sensor2 (PSt3),8-8-20 13:27:22,default,8.612,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.276,48641,49792.02,7.00,2500.00,#N/A
398,8-8-20 13:42:14,4.950,Sensor2 (PSt3),8-8-20 13:27:22,default,8.601,ppm (mg/L),13.346,°C,1028.000,hPa,Humid,0,0,,0,30.279,48646,49797.34,7.00,2500.00,#N/A
402,8-8-20 13:42:17,5.000,Sensor2 (PSt3),8-8-20 13:27:22,default,8.614,ppm (mg/L),13.328,°C,1028.000,hPa,Humid,0,0,,0,30.270,48642,49790.90,7.00,2500.00,#N/A
406,8-8-20 13:42:20,5.050,Sensor2 (PSt3),8-8-20 13:27:22,default,8.616,ppm (mg/L),13.303,°C,1028.000,hPa,Humid,0,0,,0,30.278,48646,49796.44,7.00,2500.00,#N/A
410,8-8-20 13:42:23,5.100,Sensor2 (PSt3),8-8-20 13:27:22,default,8.613,ppm (mg/L),13.316,°C,1028.000,hPa,Humid,0,0,,0,30.277,48645,49796.17,7.00,2500.00,#N/A
414,8-8-20 13:42:26,5.150,Sensor2 (PSt3),8-8-20 13:27:22,default,8.610,ppm (mg/L),13.340,°C,1028.000,hPa,Humid,0,0,,0,30.270,48650,49793.72,7.00,2500.00,#N/A
418,8-8-20 13:42:29,5.200,Sensor2 (PSt3),8-8-20 13:27:22,default,8.592,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.274,48641,49800.06,7.00,2500.00,#N/A
422,8-8-20 13:42:32,5.251,Sensor2 (PSt3),8-8-20 13:27:22,default,8.593,ppm (mg/L),13.390,°C,1028.000,hPa,Humid,0,0,,0,30.270,48644,49791.71,7.00,2500.00,#N/A
426,8-8-20 13:42:35,5.300,Sensor2 (PSt3),8-8-20 13:27:22,default,8.595,ppm (mg/L),13.371,°C,1028.000,hPa,Humid,0,0,,0,30.276,48642,49791.30,7.00,2500.00,#N/A
430,8-8-20 13:42:38,5.350,Sensor2 (PSt3),8-8-20 13:27:22,default,8.594,ppm (mg/L),13.365,°C,1028.000,hPa,Humid,0,0,,0,30.280,48639,49793.34,7.00,2500.00,#N/A
434,8-8-20 13:42:41,5.400,Sensor2 (PSt3),8-8-20 13:27:22,default,8.614,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.278,48643,49793.88,7.00,2500.00,#N/A
438,8-8-20 13:42:44,5.450,Sensor2 (PSt3),8-8-20 13:27:22,default,8.621,ppm (mg/L),13.303,°C,1028.000,hPa,Humid,0,0,,0,30.272,48637,49792.75,7.00,2500.00,#N/A
442,8-8-20 13:42:47,5.500,Sensor2 (PSt3),8-8-20 13:27:22,default,8.617,ppm (mg/L),13.309,°C,1028.000,hPa,Humid,0,0,,0,30.275,48638,49797.00,7.00,2500.00,#N/A
446,8-8-20 13:42:50,5.550,Sensor2 (PSt3),8-8-20 13:27:22,default,8.627,ppm (mg/L),13.272,°C,1028.000,hPa,Humid,0,0,,0,30.278,48633,49794.32,7.00,2500.00,#N/A
450,8-8-20 13:42:53,5.600,Sensor2 (PSt3),8-8-20 13:27:22,default,8.636,ppm (mg/L),13.260,°C,1028.000,hPa,Humid,0,0,,0,30.272,48645,49798.35,7.00,2500.00,#N/A
454,8-8-20 13:42:56,5.650,Sensor2 (PSt3),8-8-20 13:27:22,default,8.628,ppm (mg/L),13.272,°C,1028.000,hPa,Humid,0,0,,0,30.276,48643,49793.86,7.00,2500.00,#N/A
458,8-8-20 13:42:59,5.700,Sensor2 (PSt3),8-8-20 13:27:22,default,8.612,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.276,48639,49793.39,7.00,2500.00,#N/A
462,8-8-20 13:43:02,5.750,Sensor2 (PSt3),8-8-20 13:27:22,default,8.625,ppm (mg/L),13.291,°C,1028.000,hPa,Humid,0,0,,0,30.272,48643,49790.07,7.00,2500.00,#N/A
466,8-8-20 13:43:05,5.800,Sensor2 (PSt3),8-8-20 13:27:22,default,8.600,ppm (mg/L),13.353,°C,1028.000,hPa,Humid,0,0,,0,30.278,48633,49791.39,7.00,2500.00,#N/A
470,8-8-20 13:43:08,5.850,Sensor2 (PSt3),8-8-20 13:27:22,default,8.611,ppm (mg/L),13.322,°C,1028.000,hPa,Humid,0,0,,0,30.277,48634,49792.59,7.00,2500.00,#N/A
474,8-8-20 13:43:11,5.900,Sensor2 (PSt3),8-8-20 13:27:22,default,8.598,ppm (mg/L),13.359,°C,1028.000,hPa,Humid,0,0,,0,30.278,48638,49793.07,7.00,2500.00,#N/A
478,8-8-20 13:43:14,5.950,Sensor2 (PSt3),8-8-20 13:27:22,default,8.587,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.281,48637,49786.29,7.00,2500.00,#N/A
482,8-8-20 13:43:17,6.000,Sensor2 (PSt3),8-8-20 13:27:22,default,8.589,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.279,48637,49797.17,7.00,2500.00,#N/A
486,8-8-20 13:43:20,6.050,Sensor2 (PSt3),8-8-20 13:27:22,default,8.586,ppm (mg/L),13.383,°C,1028.000,hPa,Humid,0,0,,0,30.282,48635,49793.64,7.00,2500.00,#N/A
490,8-8-20 13:43:23,6.100,Sensor2 (PSt3),8-8-20 13:27:22,default,8.594,ppm (mg/L),13.365,°C,1028.000,hPa,Humid,0,0,,0,30.280,48638,49791.06,7.00,2500.00,#N/A
494,8-8-20 13:43:26,6.150,Sensor2 (PSt3),8-8-20 13:27:22,default,8.598,ppm (mg/L),13.359,°C,1028.000,hPa,Humid,0,0,,0,30.278,48642,49794.11,7.00,2500.00,#N/A
498,8-8-20 13:43:29,6.200,Sensor2 (PSt3),8-8-20 13:27:22,default,8.612,ppm (mg/L),13.316,°C,1028.000,hPa,Humid,0,0,,0,30.278,48638,49795.04,7.00,2500.00,#N/A
502,8-8-20 13:43:32,6.250,Sensor2 (PSt3),8-8-20 13:27:22,default,8.605,ppm (mg/L),13.340,°C,1028.000,hPa,Humid,0,0,,0,30.276,48632,49795.90,7.00,2500.00,#N/A
