PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
7201,2008-08-20 16:01,31.266,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.309,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.176,52752,48723.23,6,2500,#N/A
7205,2008-08-20 16:01,31.316,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.173,52766,48720.29,6,2500,#N/A
7209,2008-08-20 16:01,31.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.176,52755,48714.45,6,2500,#N/A
7213,2008-08-20 16:02,31.416,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.309,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.185,52759,48718.16,6,2500,#N/A
7217,2008-08-20 16:02,31.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.309,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.179,52758,48723.31,6,2500,#N/A
7221,2008-08-20 16:02,31.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.299,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.174,52759,48715.9,6,2500,#N/A
7225,2008-08-20 16:02,31.566,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.172,52763,48719.99,6,2500,#N/A
7229,2008-08-20 16:02,31.616,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.294,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.175,52760,48714.32,6,2500,#N/A
7233,2008-08-20 16:02,31.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.297,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.174,52764,48713.22,6,2500,#N/A
7237,2008-08-20 16:02,31.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.286,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.184,52772,48718.11,6,2500,#N/A
7241,2008-08-20 16:02,31.766,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.291,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.169,52762,48716.83,6,2500,#N/A
7245,2008-08-20 16:02,31.816,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.28,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.179,52762,48723.06,6,2500,#N/A
7249,2008-08-20 16:02,31.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.285,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.179,52766,48724.93,6,2500,#N/A
7253,2008-08-20 16:02,31.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.287,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.185,52771,48718.94,6,2500,#N/A
7257,2008-08-20 16:02,31.966,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.292,ppm (mg/L),14.53,°C,1028,hPa,Humid,0,0,,0,30.173,52764,48719.96,6,2500,#N/A
7261,2008-08-20 16:02,32.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.298,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.175,52766,48718.9,6,2500,#N/A
7265,2008-08-20 16:02,32.066,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.302,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.181,52771,48719.1,6,2500,#N/A
7269,2008-08-20 16:02,32.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.299,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.174,52765,48722.58,6,2500,#N/A
7273,2008-08-20 16:02,32.166,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.294,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.176,52765,48718.98,6,2500,#N/A
7277,2008-08-20 16:02,32.216,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.273,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.18,52762,48716.04,6,2500,#N/A
7281,2008-08-20 16:02,32.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.28,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.17,52765,48717.01,6,2500,#N/A
7285,2008-08-20 16:02,32.316,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.28,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.176,52767,48717.42,6,2500,#N/A
7289,2008-08-20 16:02,32.366,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.292,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.176,52757,48720.48,6,2500,#N/A
7293,2008-08-20 16:03,32.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.294,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.184,52762,48715.08,6,2500,#N/A
7297,2008-08-20 16:03,32.466,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.183,52762,48721.9,6,2500,#N/A
7301,2008-08-20 16:03,32.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.302,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.176,52765,48714.31,6,2500,#N/A
7305,2008-08-20 16:03,32.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.305,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.185,52768,48718.56,6,2500,#N/A
7309,2008-08-20 16:03,32.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.303,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.18,52761,48723.04,6,2500,#N/A
7313,2008-08-20 16:03,32.666,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.31,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.181,52772,48716.65,6,2500,#N/A
7317,2008-08-20 16:03,32.716,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.31,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.172,52770,48722.11,6,2500,#N/A
7321,2008-08-20 16:03,32.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.175,52767,48725.26,6,2500,#N/A
7325,2008-08-20 16:03,32.816,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.283,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.19,52764,48722.23,6,2500,#N/A
7329,2008-08-20 16:03,32.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.176,52756,48721.82,6,2500,#N/A
7333,2008-08-20 16:03,32.916,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.168,52763,48723.97,6,2500,#N/A
7337,2008-08-20 16:03,32.966,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.32,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.167,52764,48717.49,6,2500,#N/A
7341,2008-08-20 16:03,33.016,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.179,52764,48719.51,6,2500,#N/A
7345,2008-08-20 16:03,33.066,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.178,52763,48719.99,6,2500,#N/A
7349,2008-08-20 16:03,33.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.173,52761,48718.18,6,2500,#N/A
7353,2008-08-20 16:03,33.166,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.298,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.183,52764,48715.43,6,2500,#N/A
7357,2008-08-20 16:03,33.216,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.298,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.173,52763,48720.57,6,2500,#N/A
7361,2008-08-20 16:03,33.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.165,52767,48710.97,6,2500,#N/A
7365,2008-08-20 16:03,33.316,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.285,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.187,52768,48716.18,6,2500,#N/A
7369,2008-08-20 16:03,33.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.294,ppm (mg/L),14.53,°C,1028,hPa,Humid,0,0,,0,30.17,52766,48725.24,6,2500,#N/A
7373,2008-08-20 16:04,33.416,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.285,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.169,52764,48718.66,6,2500,#N/A
7377,2008-08-20 16:04,33.466,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.288,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.168,52763,48717.51,6,2500,#N/A
7381,2008-08-20 16:04,33.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.292,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.175,52767,48722.74,6,2500,#N/A
7385,2008-08-20 16:04,33.566,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.292,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.176,52768,48721.82,6,2500,#N/A
7389,2008-08-20 16:04,33.616,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.288,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.17,52764,48727.07,6,2500,#N/A
7393,2008-08-20 16:04,33.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.297,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.172,52760,48723.93,6,2500,#N/A
7397,2008-08-20 16:04,33.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.3,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.181,52759,48724.54,6,2500,#N/A
7401,2008-08-20 16:04,33.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.183,52770,48735.47,6,2500,#N/A
7405,2008-08-20 16:04,33.816,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.17,52767,48718.95,6,2500,#N/A
7409,2008-08-20 16:04,33.866,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.297,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.18,52771,48717.8,6,2500,#N/A
7413,2008-08-20 16:04,33.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.181,52760,48716.68,6,2500,#N/A
7417,2008-08-20 16:04,33.966,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.175,52762,48721.04,6,2500,#N/A
7421,2008-08-20 16:04,34.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.174,52759,48721.98,6,2500,#N/A
7425,2008-08-20 16:04,34.066,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.168,52764,48730.41,6,2500,#N/A
7429,2008-08-20 16:04,34.116,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.168,52769,48727.61,6,2500,#N/A
7433,2008-08-20 16:04,34.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.303,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.169,52759,48725.4,6,2500,#N/A
7437,2008-08-20 16:04,34.216,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.167,52759,48724.57,6,2500,#N/A
7441,2008-08-20 16:04,34.266,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.177,52760,48730.41,6,2500,#N/A
7445,2008-08-20 16:04,34.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.173,52763,48714.28,6,2500,#N/A
7449,2008-08-20 16:04,34.366,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.293,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.188,52764,48723.04,6,2500,#N/A
7453,2008-08-20 16:05,34.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.301,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.171,52759,48728.02,6,2500,#N/A
7457,2008-08-20 16:05,34.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.16,52763,48722.82,6,2500,#N/A
7461,2008-08-20 16:05,34.516,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.302,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.167,52759,48718.98,6,2500,#N/A
7465,2008-08-20 16:05,34.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.293,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.177,52763,48719.83,6,2500,#N/A
7469,2008-08-20 16:05,34.616,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.303,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.172,52761,48726.15,6,2500,#N/A
7473,2008-08-20 16:05,34.666,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.165,52760,48725.12,6,2500,#N/A
7477,2008-08-20 16:05,34.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.322,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.162,52760,48717.79,6,2500,#N/A
7481,2008-08-20 16:05,34.766,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.302,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.181,52768,48720.67,6,2500,#N/A
7485,2008-08-20 16:05,34.816,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.166,52758,48720.21,6,2500,#N/A
7489,2008-08-20 16:05,34.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.179,52770,48721.48,6,2500,#N/A
7493,2008-08-20 16:05,34.916,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.172,52766,48728.26,6,2500,#N/A
7497,2008-08-20 16:05,34.966,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.187,52764,48719.68,6,2500,#N/A
7501,2008-08-20 16:05,35.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.168,52766,48726.85,6,2500,#N/A
7505,2008-08-20 16:05,35.066,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.325,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.168,52761,48726.26,6,2500,#N/A
7509,2008-08-20 16:05,35.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.173,52761,48728.22,6,2500,#N/A
7513,2008-08-20 16:05,35.166,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.171,52768,48728.22,6,2500,#N/A
7517,2008-08-20 16:05,35.216,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.177,52769,48717.94,6,2500,#N/A
7521,2008-08-20 16:05,35.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.169,52760,48724.49,6,2500,#N/A
7525,2008-08-20 16:05,35.316,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.172,52764,48727.84,6,2500,#N/A
7529,2008-08-20 16:05,35.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.173,52766,48725.26,6,2500,#N/A
7533,2008-08-20 16:06,35.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.302,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.183,52764,48729.61,6,2500,#N/A
7537,2008-08-20 16:06,35.466,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.169,52767,48723.58,6,2500,#N/A
7541,2008-08-20 16:06,35.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.318,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.164,52762,48723.19,6,2500,#N/A
7545,2008-08-20 16:06,35.566,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.331,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.155,52762,48717.11,6,2500,#N/A
7549,2008-08-20 16:06,35.616,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.327,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.161,52766,48726.27,6,2500,#N/A
7553,2008-08-20 16:06,35.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.176,52758,48726.09,6,2500,#N/A
7557,2008-08-20 16:06,35.716,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.168,52763,48729.22,6,2500,#N/A
7561,2008-08-20 16:06,35.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.175,52760,48720.95,6,2500,#N/A
7565,2008-08-20 16:06,35.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.329,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.16,52765,48727.59,6,2500,#N/A
7569,2008-08-20 16:06,35.866,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.17,52757,48725.17,6,2500,#N/A
7573,2008-08-20 16:06,35.916,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.327,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.155,52760,48728.89,6,2500,#N/A
7577,2008-08-20 16:06,35.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.17,52762,48726.77,6,2500,#N/A
7581,2008-08-20 16:06,36.016,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.3,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.176,52761,48725.53,6,2500,#N/A
7585,2008-08-20 16:06,36.066,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.166,52756,48726.41,6,2500,#N/A
7589,2008-08-20 16:06,36.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.166,52760,48725.95,6,2500,#N/A
7593,2008-08-20 16:06,36.166,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.169,52760,48728.37,6,2500,#N/A
7597,2008-08-20 16:06,36.217,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.163,52765,48727.08,6,2500,#N/A
7601,2008-08-20 16:06,36.266,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.169,52757,48731.02,6,2500,#N/A
7605,2008-08-20 16:06,36.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.166,52757,48724.26,6,2500,#N/A
7609,2008-08-20 16:06,36.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.323,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.16,52756,48724.75,6,2500,#N/A
7613,2008-08-20 16:07,36.416,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.164,52762,48731.11,6,2500,#N/A
7617,2008-08-20 16:07,36.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.166,52762,48735.57,6,2500,#N/A
7621,2008-08-20 16:07,36.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.158,52766,48728.21,6,2500,#N/A
7625,2008-08-20 16:07,36.566,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.167,52767,48731.58,6,2500,#N/A
7629,2008-08-20 16:07,36.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.302,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.173,52768,48724.11,6,2500,#N/A
7633,2008-08-20 16:07,36.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.305,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.161,52763,48728.67,6,2500,#N/A
7637,2008-08-20 16:07,36.716,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.164,52762,48738.57,6,2500,#N/A
7641,2008-08-20 16:07,36.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.163,52762,48735.95,6,2500,#N/A
7645,2008-08-20 16:07,36.816,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.301,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.177,52757,48726.26,6,2500,#N/A
7649,2008-08-20 16:07,36.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.156,52773,48726.03,6,2500,#N/A
7653,2008-08-20 16:07,36.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.152,52763,48725.01,6,2500,#N/A
7657,2008-08-20 16:07,36.966,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.162,52759,48722.74,6,2500,#N/A
7661,2008-08-20 16:07,37.016,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.302,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.165,52756,48732.21,6,2500,#N/A
7665,2008-08-20 16:07,37.066,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.299,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.169,52760,48726.52,6,2500,#N/A
7669,2008-08-20 16:07,37.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.299,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.172,52761,48735.8,6,2500,#N/A
7673,2008-08-20 16:07,37.166,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.151,52760,48733.41,6,2500,#N/A
7677,2008-08-20 16:07,37.216,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.296,ppm (mg/L),14.53,°C,1028,hPa,Humid,0,0,,0,30.167,52761,48730.38,6,2500,#N/A
7681,2008-08-20 16:07,37.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.153,52758,48728.51,6,2500,#N/A
7685,2008-08-20 16:07,37.316,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.31,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.164,52759,48731.71,6,2500,#N/A
7689,2008-08-20 16:07,37.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.172,52763,48732.44,6,2500,#N/A
7693,2008-08-20 16:08,37.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.325,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.161,52761,48733.13,6,2500,#N/A
7697,2008-08-20 16:08,37.466,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.162,52751,48728.07,6,2500,#N/A
7701,2008-08-20 16:08,37.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.153,52755,48735.25,6,2500,#N/A
7705,2008-08-20 16:08,37.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.16,52755,48734.92,6,2500,#N/A
7709,2008-08-20 16:08,37.616,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.298,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.176,52755,48723.11,6,2500,#N/A
7713,2008-08-20 16:08,37.666,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.322,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.164,52759,48725.34,6,2500,#N/A
7717,2008-08-20 16:08,37.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.167,52755,48727.04,6,2500,#N/A
7721,2008-08-20 16:08,37.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.332,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.157,52749,48729.95,6,2500,#N/A
