PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1204,2008-08-20 13:52,15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.463,49675,49022.12,7,2500,#N/A
1208,2008-08-20 13:52,15.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.46,49680,49014.89,7,2500,#N/A
1212,2008-08-20 13:52,15.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.492,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.468,49679,49025.87,7,2500,#N/A
1216,2008-08-20 13:52,15.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.5,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.453,49677,49016.1,7,2500,#N/A
1220,2008-08-20 13:52,15.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.498,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.461,49680,49025.77,7,2500,#N/A
1224,2008-08-20 13:52,15.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.494,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.455,49679,49020.2,7,2500,#N/A
1228,2008-08-20 13:52,15.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.51,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.472,49676,49015.28,7,2500,#N/A
1232,2008-08-20 13:52,15.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.464,49686,49021.12,7,2500,#N/A
1236,2008-08-20 13:52,15.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.452,49679,49018.54,7,2500,#N/A
1240,2008-08-20 13:52,15.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.465,49679,49021.51,7,2500,#N/A
1244,2008-08-20 13:52,15.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.504,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.464,49683,49021.42,7,2500,#N/A
1248,2008-08-20 13:52,15.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.453,49684,49018.21,7,2500,#N/A
1252,2008-08-20 13:52,15.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.456,49675,49016.7,7,2500,#N/A
1256,2008-08-20 13:52,15.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.469,49679,49017.36,7,2500,#N/A
1260,2008-08-20 13:52,15.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.473,49676,49018.98,7,2500,#N/A
1264,2008-08-20 13:53,15.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.525,ppm (mg/L),13.161,°C,1028,hPa,Humid,0,0,,0,30.461,49680,49018.67,7,2500,#N/A
1268,2008-08-20 13:53,15.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.46,49678,49019.82,7,2500,#N/A
1272,2008-08-20 13:53,15.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.501,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.47,49679,49019.66,7,2500,#N/A
1276,2008-08-20 13:53,15.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.459,49672,49022.01,7,2500,#N/A
1280,2008-08-20 13:53,15.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.466,49673,49023.89,7,2500,#N/A
1284,2008-08-20 13:53,16.001,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.463,49676,49018.68,7,2500,#N/A
1288,2008-08-20 13:53,16.051,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.46,49674,49021.86,7,2500,#N/A
1292,2008-08-20 13:53,16.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.467,49679,49018.93,7,2500,#N/A
1296,2008-08-20 13:53,16.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.468,49675,49022.18,7,2500,#N/A
1300,2008-08-20 13:53,16.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.528,ppm (mg/L),13.161,°C,1028,hPa,Humid,0,0,,0,30.456,49675,49022.98,7,2500,#N/A
1304,2008-08-20 13:53,16.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.461,49674,49018.95,7,2500,#N/A
1308,2008-08-20 13:53,16.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.461,49671,49015.59,7,2500,#N/A
1312,2008-08-20 13:53,16.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.51,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.466,49671,49018.07,7,2500,#N/A
1316,2008-08-20 13:53,16.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.457,49672,49022.74,7,2500,#N/A
1320,2008-08-20 13:53,16.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.462,49677,49022.7,7,2500,#N/A
1324,2008-08-20 13:53,16.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.456,49676,49024.62,7,2500,#N/A
1328,2008-08-20 13:53,16.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.461,49667,49020.44,7,2500,#N/A
1332,2008-08-20 13:53,16.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.522,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.456,49672,49023.43,7,2500,#N/A
1336,2008-08-20 13:53,16.651,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.528,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.451,49670,49019.72,7,2500,#N/A
1340,2008-08-20 13:53,16.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.52,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.462,49678,49025.53,7,2500,#N/A
1344,2008-08-20 13:54,16.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.52,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.462,49672,49014.6,7,2500,#N/A
1348,2008-08-20 13:54,16.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.526,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.454,49670,49019.7,7,2500,#N/A
1352,2008-08-20 13:54,16.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.461,49671,49020.82,7,2500,#N/A
1356,2008-08-20 13:54,16.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.461,49672,49021.7,7,2500,#N/A
1360,2008-08-20 13:54,16.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.526,ppm (mg/L),13.161,°C,1028,hPa,Humid,0,0,,0,30.459,49672,49017.38,7,2500,#N/A
1364,2008-08-20 13:54,17,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.534,ppm (mg/L),13.137,°C,1028,hPa,Humid,0,0,,0,30.459,49668,49019.89,7,2500,#N/A
1368,2008-08-20 13:54,17.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.533,ppm (mg/L),13.149,°C,1028,hPa,Humid,0,0,,0,30.455,49671,49025.46,7,2500,#N/A
1372,2008-08-20 13:54,17.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.529,ppm (mg/L),13.149,°C,1028,hPa,Humid,0,0,,0,30.46,49675,49021.37,7,2500,#N/A
1376,2008-08-20 13:54,17.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.523,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.46,49670,49017.28,7,2500,#N/A
1380,2008-08-20 13:54,17.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.462,49669,49024.09,7,2500,#N/A
1384,2008-08-20 13:54,17.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.462,49672,49018.87,7,2500,#N/A
1388,2008-08-20 13:54,17.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.464,49675,49019.93,7,2500,#N/A
1392,2008-08-20 13:54,17.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.528,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.451,49676,49019.94,7,2500,#N/A
1396,2008-08-20 13:54,17.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.467,49672,49022.9,7,2500,#N/A
1400,2008-08-20 13:54,17.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.534,ppm (mg/L),13.149,°C,1028,hPa,Humid,0,0,,0,30.454,49671,49020.79,7,2500,#N/A
1404,2008-08-20 13:54,17.501,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.46,49676,49022.34,7,2500,#N/A
1408,2008-08-20 13:54,17.551,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.46,49673,49025.86,7,2500,#N/A
1412,2008-08-20 13:54,17.601,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.53,ppm (mg/L),13.161,°C,1028,hPa,Humid,0,0,,0,30.454,49667,49017.42,7,2500,#N/A
1416,2008-08-20 13:54,17.651,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.53,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.448,49677,49024.7,7,2500,#N/A
1420,2008-08-20 13:54,17.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.457,49672,49019.75,7,2500,#N/A
1424,2008-08-20 13:55,17.751,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.454,49669,49021.83,7,2500,#N/A
1428,2008-08-20 13:55,17.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.499,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.465,49672,49023.27,7,2500,#N/A
1432,2008-08-20 13:55,17.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.51,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.459,49669,49017.82,7,2500,#N/A
1436,2008-08-20 13:55,17.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.457,49672,49020.74,7,2500,#N/A
1440,2008-08-20 13:55,17.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.457,49667,49023.19,7,2500,#N/A
1444,2008-08-20 13:55,18.001,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.464,49671,49023.86,7,2500,#N/A
1448,2008-08-20 13:55,18.051,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.522,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.456,49668,49022.05,7,2500,#N/A
1452,2008-08-20 13:55,18.101,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.522,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.456,49665,49018.96,7,2500,#N/A
1456,2008-08-20 13:55,18.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.529,ppm (mg/L),13.155,°C,1028,hPa,Humid,0,0,,0,30.458,49670,49025.81,7,2500,#N/A
1460,2008-08-20 13:55,18.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.526,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.457,49672,49021.94,7,2500,#N/A
1464,2008-08-20 13:55,18.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.533,ppm (mg/L),13.149,°C,1028,hPa,Humid,0,0,,0,30.455,49662,49021.07,7,2500,#N/A
1468,2008-08-20 13:55,18.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.507,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.459,49668,49018.35,7,2500,#N/A
1472,2008-08-20 13:55,18.351,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.51,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.453,49662,49022.12,7,2500,#N/A
1476,2008-08-20 13:55,18.401,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.457,49667,49021.67,7,2500,#N/A
1480,2008-08-20 13:55,18.451,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.506,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.458,49666,49018.94,7,2500,#N/A
1484,2008-08-20 13:55,18.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.457,49668,49018.45,7,2500,#N/A
1488,2008-08-20 13:55,18.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.453,49667,49018.7,7,2500,#N/A
1492,2008-08-20 13:55,18.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.455,49667,49021.54,7,2500,#N/A
1496,2008-08-20 13:55,18.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.452,49672,49018.48,7,2500,#N/A
1500,2008-08-20 13:55,18.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.496,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.46,49668,49022.07,7,2500,#N/A
1504,2008-08-20 13:56,18.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.447,49669,49020.72,7,2500,#N/A
1508,2008-08-20 13:56,18.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.487,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.459,49670,49019.19,7,2500,#N/A
1512,2008-08-20 13:56,18.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.488,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.463,49663,49019.95,7,2500,#N/A
1516,2008-08-20 13:56,18.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.451,49666,49014.41,7,2500,#N/A
1520,2008-08-20 13:56,18.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.51,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.453,49672,49015.61,7,2500,#N/A
1524,2008-08-20 13:56,19,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.523,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.455,49662,49021.34,7,2500,#N/A
1528,2008-08-20 13:56,19.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.459,49661,49019.62,7,2500,#N/A
1532,2008-08-20 13:56,19.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.457,49668,49021.47,7,2500,#N/A
1536,2008-08-20 13:56,19.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.468,49665,49021.23,7,2500,#N/A
1540,2008-08-20 13:56,19.201,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.46,49659,49020.52,7,2500,#N/A
1544,2008-08-20 13:56,19.251,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.453,49666,49016.67,7,2500,#N/A
1548,2008-08-20 13:56,19.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.51,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.456,49662,49022.08,7,2500,#N/A
1552,2008-08-20 13:56,19.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.459,49666,49024.69,7,2500,#N/A
1556,2008-08-20 13:56,19.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.452,49667,49022.86,7,2500,#N/A
1560,2008-08-20 13:56,19.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.457,49663,49024.76,7,2500,#N/A
1564,2008-08-20 13:56,19.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.454,49666,49015.9,7,2500,#N/A
1568,2008-08-20 13:56,19.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.462,49661,49021.57,7,2500,#N/A
1572,2008-08-20 13:56,19.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.455,49660,49017.64,7,2500,#N/A
1576,2008-08-20 13:56,19.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.446,49666,49023.4,7,2500,#N/A
1580,2008-08-20 13:56,19.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.455,49660,49021.93,7,2500,#N/A
1584,2008-08-20 13:57,19.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.531,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.45,49659,49022.46,7,2500,#N/A
1588,2008-08-20 13:57,19.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.532,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.446,49662,49015.98,7,2500,#N/A
1592,2008-08-20 13:57,19.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.457,49663,49022.53,7,2500,#N/A
1596,2008-08-20 13:57,19.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.527,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.449,49661,49016.29,7,2500,#N/A
1600,2008-08-20 13:57,19.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.458,49661,49020.39,7,2500,#N/A
1604,2008-08-20 13:57,20,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.523,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.45,49668,49021.84,7,2500,#N/A
1608,2008-08-20 13:57,20.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.46,49664,49020.95,7,2500,#N/A
1612,2008-08-20 13:57,20.101,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.498,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.463,49657,49021.48,7,2500,#N/A
1616,2008-08-20 13:57,20.151,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.453,49659,49020.7,7,2500,#N/A
1620,2008-08-20 13:57,20.201,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.455,49665,49019.32,7,2500,#N/A
1624,2008-08-20 13:57,20.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.507,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.457,49660,49020.87,7,2500,#N/A
1628,2008-08-20 13:57,20.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.512,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.456,49666,49021.3,7,2500,#N/A
1632,2008-08-20 13:57,20.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.452,49667,49022.04,7,2500,#N/A
1636,2008-08-20 13:57,20.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.455,49664,49022.52,7,2500,#N/A
1640,2008-08-20 13:57,20.451,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.52,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.451,49660,49023,7,2500,#N/A
1644,2008-08-20 13:57,20.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.452,49663,49019.45,7,2500,#N/A
1648,2008-08-20 13:57,20.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.523,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.444,49665,49015.2,7,2500,#N/A
1652,2008-08-20 13:57,20.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.452,49661,49019.74,7,2500,#N/A
1656,2008-08-20 13:57,20.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.45,49662,49017.35,7,2500,#N/A
1660,2008-08-20 13:57,20.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.451,49655,49021.57,7,2500,#N/A
1664,2008-08-20 13:58,20.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.452,49650,49020.96,7,2500,#N/A
1668,2008-08-20 13:58,20.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.453,49657,49022.85,7,2500,#N/A
1672,2008-08-20 13:58,20.851,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.506,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.455,49665,49020.75,7,2500,#N/A
1676,2008-08-20 13:58,20.901,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.504,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.453,49659,49015.48,7,2500,#N/A
1680,2008-08-20 13:58,20.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.452,49663,49016.35,7,2500,#N/A
1684,2008-08-20 13:58,21,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.525,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.452,49660,49018.37,7,2500,#N/A
1688,2008-08-20 13:58,21.051,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.448,49662,49014.73,7,2500,#N/A
1692,2008-08-20 13:58,21.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.453,49660,49018.32,7,2500,#N/A
1696,2008-08-20 13:58,21.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.507,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.459,49662,49021,7,2500,#N/A
1700,2008-08-20 13:58,21.201,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.456,49665,49016.43,7,2500,#N/A
1704,2008-08-20 13:58,21.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.454,49661,49016.81,7,2500,#N/A
1708,2008-08-20 13:58,21.301,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.512,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.453,49656,49021.54,7,2500,#N/A
1712,2008-08-20 13:58,21.351,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.523,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.458,49661,49019.54,7,2500,#N/A
1716,2008-08-20 13:58,21.401,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.529,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.452,49659,49022.21,7,2500,#N/A
1720,2008-08-20 13:58,21.451,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.529,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.45,49656,49020.38,7,2500,#N/A
1724,2008-08-20 13:58,21.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.455,49659,49018.25,7,2500,#N/A
