Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
4849,8-8-20 15:32:27,1.849,Sensor1 (PSt3),8-8-20 13:27:12,default,8.259,ppm (mg/L),14.586,°C,1028.000,hPa,Humid,0,0,,0,30.194,52436,48733.51,6.00,2500.00,#N/A
4853,8-8-20 15:32:30,1.900,Sensor1 (PSt3),8-8-20 13:27:12,default,8.255,ppm (mg/L),14.611,°C,1028.000,hPa,Humid,0,0,,0,30.188,52437,48739.57,6.00,2500.00,#N/A
4857,8-8-20 15:32:33,1.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.248,ppm (mg/L),14.598,°C,1028.000,hPa,Humid,0,0,,0,30.203,52432,48736.55,6.00,2500.00,#N/A
4861,8-8-20 15:32:35,1.999,Sensor1 (PSt3),8-8-20 13:27:12,default,8.253,ppm (mg/L),14.598,°C,1028.000,hPa,Humid,0,0,,0,30.197,52429,48738.49,6.00,2500.00,#N/A
4865,8-8-20 15:32:39,2.050,Sensor1 (PSt3),8-8-20 13:27:12,default,8.254,ppm (mg/L),14.604,°C,1028.000,hPa,Humid,0,0,,0,30.193,52434,48733.64,6.00,2500.00,#N/A
4869,8-8-20 15:32:42,2.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.255,ppm (mg/L),14.598,°C,1028.000,hPa,Humid,0,0,,0,30.193,52429,48733.65,6.00,2500.00,#N/A
4873,8-8-20 15:32:45,2.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.262,ppm (mg/L),14.586,°C,1028.000,hPa,Humid,0,0,,0,30.189,52426,48738.22,6.00,2500.00,#N/A
4877,8-8-20 15:32:48,2.200,Sensor1 (PSt3),8-8-20 13:27:12,default,8.254,ppm (mg/L),14.598,°C,1028.000,hPa,Humid,0,0,,0,30.195,52434,48737.52,6.00,2500.00,#N/A
4881,8-8-20 15:32:51,2.250,Sensor1 (PSt3),8-8-20 13:27:12,default,8.245,ppm (mg/L),14.623,°C,1028.000,hPa,Humid,0,0,,0,30.196,52428,48735.16,6.00,2500.00,#N/A
4885,8-8-20 15:32:54,2.300,Sensor1 (PSt3),8-8-20 13:27:12,default,8.239,ppm (mg/L),14.629,°C,1028.000,hPa,Humid,0,0,,0,30.202,52432,48731.02,6.00,2500.00,#N/A
4889,8-8-20 15:32:57,2.350,Sensor1 (PSt3),8-8-20 13:27:12,default,8.239,ppm (mg/L),14.635,°C,1028.000,hPa,Humid,0,0,,0,30.199,52429,48738.02,6.00,2500.00,#N/A
4893,8-8-20 15:33:00,2.400,Sensor1 (PSt3),8-8-20 13:27:12,default,8.241,ppm (mg/L),14.635,°C,1028.000,hPa,Humid,0,0,,0,30.197,52429,48737.70,6.00,2500.00,#N/A
4897,8-8-20 15:33:03,2.450,Sensor1 (PSt3),8-8-20 13:27:12,default,8.239,ppm (mg/L),14.648,°C,1028.000,hPa,Humid,0,0,,0,30.194,52430,48734.47,6.00,2500.00,#N/A
4901,8-8-20 15:33:06,2.500,Sensor1 (PSt3),8-8-20 13:27:12,default,8.235,ppm (mg/L),14.654,°C,1028.000,hPa,Humid,0,0,,0,30.197,52430,48737.60,6.00,2500.00,#N/A
4905,8-8-20 15:33:09,2.550,Sensor1 (PSt3),8-8-20 13:27:12,default,8.238,ppm (mg/L),14.629,°C,1028.000,hPa,Humid,0,0,,0,30.204,52430,48734.05,6.00,2500.00,#N/A
4909,8-8-20 15:33:12,2.600,Sensor1 (PSt3),8-8-20 13:27:12,default,8.249,ppm (mg/L),14.611,°C,1028.000,hPa,Humid,0,0,,0,30.197,52432,48733.41,6.00,2500.00,#N/A
4913,8-8-20 15:33:15,2.650,Sensor1 (PSt3),8-8-20 13:27:12,default,8.249,ppm (mg/L),14.611,°C,1028.000,hPa,Humid,0,0,,0,30.197,52437,48733.06,6.00,2500.00,#N/A
4917,8-8-20 15:33:18,2.700,Sensor1 (PSt3),8-8-20 13:27:12,default,8.246,ppm (mg/L),14.617,°C,1028.000,hPa,Humid,0,0,,0,30.198,52423,48731.08,6.00,2500.00,#N/A
4921,8-8-20 15:33:21,2.749,Sensor1 (PSt3),8-8-20 13:27:12,default,8.256,ppm (mg/L),14.611,°C,1028.000,hPa,Humid,0,0,,0,30.187,52430,48735.06,6.00,2500.00,#N/A
4925,8-8-20 15:33:24,2.800,Sensor1 (PSt3),8-8-20 13:27:12,default,8.242,ppm (mg/L),14.635,°C,1028.000,hPa,Humid,0,0,,0,30.195,52427,48736.50,6.00,2500.00,#N/A
4929,8-8-20 15:33:27,2.850,Sensor1 (PSt3),8-8-20 13:27:12,default,8.255,ppm (mg/L),14.598,°C,1028.000,hPa,Humid,0,0,,0,30.194,52427,48730.35,6.00,2500.00,#N/A
4933,8-8-20 15:33:30,2.899,Sensor1 (PSt3),8-8-20 13:27:12,default,8.250,ppm (mg/L),14.623,°C,1028.000,hPa,Humid,0,0,,0,30.190,52429,48733.19,6.00,2500.00,#N/A
4937,8-8-20 15:33:33,2.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.253,ppm (mg/L),14.617,°C,1028.000,hPa,Humid,0,0,,0,30.189,52425,48730.35,6.00,2500.00,#N/A
4941,8-8-20 15:33:36,3.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.245,ppm (mg/L),14.623,°C,1028.000,hPa,Humid,0,0,,0,30.196,52425,48727.36,6.00,2500.00,#N/A
4945,8-8-20 15:33:39,3.049,Sensor1 (PSt3),8-8-20 13:27:12,default,8.252,ppm (mg/L),14.611,°C,1028.000,hPa,Humid,0,0,,0,30.192,52423,48729.95,6.00,2500.00,#N/A
4949,8-8-20 15:33:42,3.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.239,ppm (mg/L),14.654,°C,1028.000,hPa,Humid,0,0,,0,30.192,52425,48730.43,6.00,2500.00,#N/A
4953,8-8-20 15:33:45,3.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.246,ppm (mg/L),14.629,°C,1028.000,hPa,Humid,0,0,,0,30.192,52425,48734.42,6.00,2500.00,#N/A
4957,8-8-20 15:33:48,3.199,Sensor1 (PSt3),8-8-20 13:27:12,default,8.249,ppm (mg/L),14.629,°C,1028.000,hPa,Humid,0,0,,0,30.189,52420,48734.75,6.00,2500.00,#N/A
4961,8-8-20 15:33:51,3.250,Sensor1 (PSt3),8-8-20 13:27:12,default,8.242,ppm (mg/L),14.623,°C,1028.000,hPa,Humid,0,0,,0,30.200,52426,48729.77,6.00,2500.00,#N/A
4965,8-8-20 15:33:54,3.300,Sensor1 (PSt3),8-8-20 13:27:12,default,8.246,ppm (mg/L),14.629,°C,1028.000,hPa,Humid,0,0,,0,30.192,52424,48729.45,6.00,2500.00,#N/A
4969,8-8-20 15:33:57,3.349,Sensor1 (PSt3),8-8-20 13:27:12,default,8.241,ppm (mg/L),14.648,°C,1028.000,hPa,Humid,0,0,,0,30.191,52421,48732.28,6.00,2500.00,#N/A
4973,8-8-20 15:34:00,3.400,Sensor1 (PSt3),8-8-20 13:27:12,default,8.238,ppm (mg/L),14.641,°C,1028.000,hPa,Humid,0,0,,0,30.198,52426,48733.33,6.00,2500.00,#N/A
4977,8-8-20 15:34:03,3.450,Sensor1 (PSt3),8-8-20 13:27:12,default,8.236,ppm (mg/L),14.666,°C,1028.000,hPa,Humid,0,0,,0,30.190,52422,48728.17,6.00,2500.00,#N/A
4981,8-8-20 15:34:06,3.500,Sensor1 (PSt3),8-8-20 13:27:12,default,8.246,ppm (mg/L),14.623,°C,1028.000,hPa,Humid,0,0,,0,30.195,52423,48724.07,6.00,2500.00,#N/A
4985,8-8-20 15:34:09,3.550,Sensor1 (PSt3),8-8-20 13:27:12,default,8.236,ppm (mg/L),14.660,°C,1028.000,hPa,Humid,0,0,,0,30.193,52422,48739.12,6.00,2500.00,#N/A
4989,8-8-20 15:34:12,3.600,Sensor1 (PSt3),8-8-20 13:27:12,default,8.241,ppm (mg/L),14.654,°C,1028.000,hPa,Humid,0,0,,0,30.189,52424,48734.08,6.00,2500.00,#N/A
4993,8-8-20 15:34:15,3.650,Sensor1 (PSt3),8-8-20 13:27:12,default,8.239,ppm (mg/L),14.672,°C,1028.000,hPa,Humid,0,0,,0,30.183,52424,48733.14,6.00,2500.00,#N/A
4997,8-8-20 15:34:18,3.700,Sensor1 (PSt3),8-8-20 13:27:12,default,8.232,ppm (mg/L),14.660,°C,1028.000,hPa,Humid,0,0,,0,30.198,52418,48735.21,6.00,2500.00,#N/A
5001,8-8-20 15:34:21,3.749,Sensor1 (PSt3),8-8-20 13:27:12,default,8.233,ppm (mg/L),14.660,°C,1028.000,hPa,Humid,0,0,,0,30.197,52422,48728.93,6.00,2500.00,#N/A
5005,8-8-20 15:34:24,3.800,Sensor1 (PSt3),8-8-20 13:27:12,default,8.240,ppm (mg/L),14.654,°C,1028.000,hPa,Humid,0,0,,0,30.190,52421,48729.21,6.00,2500.00,#N/A
5009,8-8-20 15:34:27,3.850,Sensor1 (PSt3),8-8-20 13:27:12,default,8.242,ppm (mg/L),14.641,°C,1028.000,hPa,Humid,0,0,,0,30.193,52418,48725.34,6.00,2500.00,#N/A
5013,8-8-20 15:34:30,3.899,Sensor1 (PSt3),8-8-20 13:27:12,default,8.252,ppm (mg/L),14.623,°C,1028.000,hPa,Humid,0,0,,0,30.187,52422,48730.16,6.00,2500.00,#N/A
5017,8-8-20 15:34:33,3.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.242,ppm (mg/L),14.648,°C,1028.000,hPa,Humid,0,0,,0,30.190,52424,48729.37,6.00,2500.00,#N/A
5021,8-8-20 15:34:36,4.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.228,ppm (mg/L),14.685,°C,1028.000,hPa,Humid,0,0,,0,30.193,52418,48730.11,6.00,2500.00,#N/A
5025,8-8-20 15:34:39,4.049,Sensor1 (PSt3),8-8-20 13:27:12,default,8.233,ppm (mg/L),14.672,°C,1028.000,hPa,Humid,0,0,,0,30.191,52417,48733.19,6.00,2500.00,#N/A
5029,8-8-20 15:34:42,4.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.229,ppm (mg/L),14.660,°C,1028.000,hPa,Humid,0,0,,0,30.203,52414,48732.80,6.00,2500.00,#N/A
5033,8-8-20 15:34:45,4.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.240,ppm (mg/L),14.648,°C,1028.000,hPa,Humid,0,0,,0,30.193,52416,48731.34,6.00,2500.00,#N/A
5037,8-8-20 15:34:48,4.200,Sensor1 (PSt3),8-8-20 13:27:12,default,8.229,ppm (mg/L),14.678,°C,1028.000,hPa,Humid,0,0,,0,30.195,52416,48730.87,6.00,2500.00,#N/A
5041,8-8-20 15:34:51,4.250,Sensor1 (PSt3),8-8-20 13:27:12,default,8.242,ppm (mg/L),14.660,°C,1028.000,hPa,Humid,0,0,,0,30.184,52413,48732.91,6.00,2500.00,#N/A
5045,8-8-20 15:34:54,4.300,Sensor1 (PSt3),8-8-20 13:27:12,default,8.239,ppm (mg/L),14.666,°C,1028.000,hPa,Humid,0,0,,0,30.186,52414,48730.66,6.00,2500.00,#N/A
5049,8-8-20 15:34:57,4.349,Sensor1 (PSt3),8-8-20 13:27:12,default,8.243,ppm (mg/L),14.648,°C,1028.000,hPa,Humid,0,0,,0,30.188,52412,48727.82,6.00,2500.00,#N/A
5053,8-8-20 15:35:00,4.400,Sensor1 (PSt3),8-8-20 13:27:12,default,8.235,ppm (mg/L),14.666,°C,1028.000,hPa,Humid,0,0,,0,30.192,52420,48734.73,6.00,2500.00,#N/A
5057,8-8-20 15:35:03,4.450,Sensor1 (PSt3),8-8-20 13:27:12,default,8.242,ppm (mg/L),14.654,°C,1028.000,hPa,Humid,0,0,,0,30.188,52418,48734.93,6.00,2500.00,#N/A
5061,8-8-20 15:35:06,4.499,Sensor1 (PSt3),8-8-20 13:27:12,default,8.230,ppm (mg/L),14.697,°C,1028.000,hPa,Humid,0,0,,0,30.185,52413,48730.10,6.00,2500.00,#N/A
5065,8-8-20 15:35:09,4.550,Sensor1 (PSt3),8-8-20 13:27:12,default,8.233,ppm (mg/L),14.678,°C,1028.000,hPa,Humid,0,0,,0,30.189,52415,48727.19,6.00,2500.00,#N/A
5069,8-8-20 15:35:12,4.600,Sensor1 (PSt3),8-8-20 13:27:12,default,8.233,ppm (mg/L),14.678,°C,1028.000,hPa,Humid,0,0,,0,30.189,52412,48728.60,6.00,2500.00,#N/A
5073,8-8-20 15:35:15,4.650,Sensor1 (PSt3),8-8-20 13:27:12,default,8.221,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.192,52413,48730.87,6.00,2500.00,#N/A
5077,8-8-20 15:35:18,4.700,Sensor1 (PSt3),8-8-20 13:27:12,default,8.235,ppm (mg/L),14.685,°C,1028.000,hPa,Humid,0,0,,0,30.184,52406,48722.44,6.00,2500.00,#N/A
5081,8-8-20 15:35:21,4.750,Sensor1 (PSt3),8-8-20 13:27:12,default,8.232,ppm (mg/L),14.685,°C,1028.000,hPa,Humid,0,0,,0,30.188,52415,48727.35,6.00,2500.00,#N/A
5085,8-8-20 15:35:24,4.800,Sensor1 (PSt3),8-8-20 13:27:12,default,8.233,ppm (mg/L),14.672,°C,1028.000,hPa,Humid,0,0,,0,30.192,52416,48725.80,6.00,2500.00,#N/A
5089,8-8-20 15:35:27,4.850,Sensor1 (PSt3),8-8-20 13:27:12,default,8.236,ppm (mg/L),14.666,°C,1028.000,hPa,Humid,0,0,,0,30.190,52411,48729.96,6.00,2500.00,#N/A
5093,8-8-20 15:35:30,4.900,Sensor1 (PSt3),8-8-20 13:27:12,default,8.242,ppm (mg/L),14.654,°C,1028.000,hPa,Humid,0,0,,0,30.187,52411,48730.10,6.00,2500.00,#N/A
5097,8-8-20 15:35:33,4.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.237,ppm (mg/L),14.672,°C,1028.000,hPa,Humid,0,0,,0,30.186,52407,48730.42,6.00,2500.00,#N/A
5101,8-8-20 15:35:36,5.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.231,ppm (mg/L),14.691,°C,1028.000,hPa,Humid,0,0,,0,30.186,52406,48726.59,6.00,2500.00,#N/A
5105,8-8-20 15:35:39,5.050,Sensor1 (PSt3),8-8-20 13:27:12,default,8.237,ppm (mg/L),14.678,°C,1028.000,hPa,Humid,0,0,,0,30.184,52403,48722.85,6.00,2500.00,#N/A
5109,8-8-20 15:35:42,5.100,Sensor1 (PSt3),8-8-20 13:27:12,default,8.237,ppm (mg/L),14.685,°C,1028.000,hPa,Humid,0,0,,0,30.181,52408,48725.07,6.00,2500.00,#N/A
5113,8-8-20 15:35:45,5.150,Sensor1 (PSt3),8-8-20 13:27:12,default,8.245,ppm (mg/L),14.654,°C,1028.000,hPa,Humid,0,0,,0,30.183,52403,48731.69,6.00,2500.00,#N/A
5117,8-8-20 15:35:48,5.199,Sensor1 (PSt3),8-8-20 13:27:12,default,8.240,ppm (mg/L),14.672,°C,1028.000,hPa,Humid,0,0,,0,30.182,52407,48723.69,6.00,2500.00,#N/A
5121,8-8-20 15:35:51,5.250,Sensor1 (PSt3),8-8-20 13:27:12,default,8.230,ppm (mg/L),14.691,°C,1028.000,hPa,Humid,0,0,,0,30.187,52406,48729.38,6.00,2500.00,#N/A
5125,8-8-20 15:35:54,5.300,Sensor1 (PSt3),8-8-20 13:27:12,default,8.228,ppm (mg/L),14.697,°C,1028.000,hPa,Humid,0,0,,0,30.188,52405,48725.67,6.00,2500.00,#N/A
5129,8-8-20 15:35:57,5.350,Sensor1 (PSt3),8-8-20 13:27:12,default,8.235,ppm (mg/L),14.685,°C,1028.000,hPa,Humid,0,0,,0,30.184,52414,48723.88,6.00,2500.00,#N/A
5133,8-8-20 15:36:00,5.400,Sensor1 (PSt3),8-8-20 13:27:12,default,8.225,ppm (mg/L),14.697,°C,1028.000,hPa,Humid,0,0,,0,30.192,52403,48726.43,6.00,2500.00,#N/A
5137,8-8-20 15:36:03,5.450,Sensor1 (PSt3),8-8-20 13:27:12,default,8.230,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.180,52409,48725.05,6.00,2500.00,#N/A
5141,8-8-20 15:36:06,5.500,Sensor1 (PSt3),8-8-20 13:27:12,default,8.220,ppm (mg/L),14.715,°C,1028.000,hPa,Humid,0,0,,0,30.191,52405,48726.63,6.00,2500.00,#N/A
5145,8-8-20 15:36:09,5.550,Sensor1 (PSt3),8-8-20 13:27:12,default,8.226,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.185,52398,48725.07,6.00,2500.00,#N/A
5149,8-8-20 15:36:12,5.600,Sensor1 (PSt3),8-8-20 13:27:12,default,8.223,ppm (mg/L),14.715,°C,1028.000,hPa,Humid,0,0,,0,30.187,52399,48725.88,6.00,2500.00,#N/A
5153,8-8-20 15:36:15,5.650,Sensor1 (PSt3),8-8-20 13:27:12,default,8.225,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.187,52403,48726.00,6.00,2500.00,#N/A
5157,8-8-20 15:36:18,5.700,Sensor1 (PSt3),8-8-20 13:27:12,default,8.210,ppm (mg/L),14.752,°C,1028.000,hPa,Humid,0,0,,0,30.189,52405,48726.64,6.00,2500.00,#N/A
5161,8-8-20 15:36:21,5.750,Sensor1 (PSt3),8-8-20 13:27:12,default,8.224,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.188,52402,48725.12,6.00,2500.00,#N/A
5165,8-8-20 15:36:24,5.800,Sensor1 (PSt3),8-8-20 13:27:12,default,8.235,ppm (mg/L),14.691,°C,1028.000,hPa,Humid,0,0,,0,30.181,52404,48727.45,6.00,2500.00,#N/A
5169,8-8-20 15:36:27,5.850,Sensor1 (PSt3),8-8-20 13:27:12,default,8.228,ppm (mg/L),14.691,°C,1028.000,hPa,Humid,0,0,,0,30.190,52400,48723.46,6.00,2500.00,#N/A
5173,8-8-20 15:36:30,5.899,Sensor1 (PSt3),8-8-20 13:27:12,default,8.234,ppm (mg/L),14.678,°C,1028.000,hPa,Humid,0,0,,0,30.188,52404,48727.52,6.00,2500.00,#N/A
5177,8-8-20 15:36:33,5.950,Sensor1 (PSt3),8-8-20 13:27:12,default,8.229,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.181,52397,48723.98,6.00,2500.00,#N/A
5181,8-8-20 15:36:36,6.000,Sensor1 (PSt3),8-8-20 13:27:12,default,8.224,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.188,52394,48723.45,6.00,2500.00,#N/A
5185,8-8-20 15:36:39,6.050,Sensor1 (PSt3),8-8-20 13:27:12,default,8.226,ppm (mg/L),14.709,°C,1028.000,hPa,Humid,0,0,,0,30.185,52394,48729.75,6.00,2500.00,#N/A
5189,8-8-20 15:36:42,6.099,Sensor1 (PSt3),8-8-20 13:27:12,default,8.235,ppm (mg/L),14.685,°C,1028.000,hPa,Humid,0,0,,0,30.183,52401,48722.63,6.00,2500.00,#N/A
